datetime,low,open,close,high,volume,total_turnover,open_interest
2025-06-24 10:15:00,59321.306376934015,59337.23763965141,59326.5211655853,59354.51281145622,861.0,51051740.0,651175.0
2025-06-24 10:31:00,59277.692797823496,59327.34987724872,59302.10407528132,59345.00355433684,1235.0,73200780.0,651317.0
2025-06-24 10:32:00,59246.644131697554,59305.03272789792,59246.77891168994,59312.04948482727,707.0,41862340.0,651432.0
2025-06-24 10:33:00,59193.24199792247,59259.08926453462,59247.95643027785,59259.663545264426,1674.0,99090640.0,651737.0
2025-06-24 10:34:00,59205.27006607257,59249.39292086173,59221.00129015631,59249.39292086173,621.0,36778080.0,651859.0
2025-06-24 10:35:00,59205.60793587985,59209.7259005009,59219.87736685346,59222.73007518105,483.0,28573380.0,652026.0
2025-06-24 10:36:00,59211.72933207169,59223.45295915566,59230.22557705491,59241.94920413887,705.0,41737700.0,652061.0
2025-06-24 10:37:00,59245.11246665879,59245.11246665879,59269.05880783039,59282.59490069342,579.0,34299860.0,651971.0
2025-06-24 10:38:00,59265.68202800313,59265.68202800313,59285.742880365615,59312.81819436564,663.0,39283820.0,652070.0
2025-06-24 10:39:00,59271.112487980085,59295.01042109186,59298.22428888891,59300.8699732993,471.0,27949340.0,652043.0
2025-06-24 10:40:00,59270.49215475477,59301.44249452881,59281.38823496935,59301.44249452881,502.0,29813060.0,652051.0
2025-06-24 10:41:00,59285.74124654748,59286.48035371142,59305.60316045991,59317.23787951054,542.0,32115640.0,652057.0
2025-06-24 10:42:00,59269.724195564006,59306.844218871,59284.83221270691,59318.57269249346,538.0,31884080.0,652165.0
2025-06-24 10:43:00,59271.658943210365,59284.66231985844,59294.658332898856,59306.38618917204,349.0,20694620.0,652126.0
2025-06-24 10:44:00,59303.21179719999,59303.61404971598,59366.42831524188,59383.00181169972,1787.0,106061440.0,652426.0
2025-06-24 10:45:00,59348.26341707139,59362.73599899457,59367.77374013556,59380.86820716935,756.0,44863800.0,652471.0
2025-06-24 10:46:00,59331.56664317018,59370.48245425848,59348.81467406295,59374.47604891354,537.0,31857380.0,652580.0
2025-06-24 10:47:00,59291.90237640023,59358.02896046278,59295.46792656324,59361.41297154204,1564.0,92783140.0,652752.0
2025-06-24 10:48:00,59298.16589325369,59302.48974653496,59301.9297955433,59333.3594915384,533.0,31592460.0,652950.0
2025-06-24 10:49:00,59298.0608869009,59311.609210725925,59378.880946142046,59381.5266623454,1076.0,63816160.0,652587.0
2025-06-24 10:50:00,59366.76708322988,59372.9749786201,59388.5904592004,59419.24825512427,817.0,48487980.0,652482.0
2025-06-24 10:51:00,59393.34194885569,59394.2947765713,59431.70788166995,59437.95425801497,1057.0,62773340.0,652311.0
2025-06-24 10:52:00,59396.260884495576,59431.24380656872,59416.20361058648,59433.89116117638,600.0,35633320.0,652304.0
2025-06-24 10:53:00,59355.74878604864,59395.492181187314,59368.74980259395,59396.225841716376,523.0,31027260.0,652209.0
2025-06-24 10:54:00,59332.50183225442,59373.60526339999,59360.21830659826,59373.76417122303,434.0,25778140.0,652202.0
2025-06-24 10:55:00,59328.8217768189,59354.819571781045,59341.82067429997,59354.819571781045,390.0,23161460.0,652143.0
2025-06-24 10:56:00,59309.61559102689,59348.659398623065,59309.61559102689,59351.30714384287,351.0,20817240.0,652170.0
2025-06-24 10:57:00,59293.78019440343,59309.97655443771,59296.42885291552,59322.97306290433,485.0,28734120.0,652149.0
2025-06-24 10:58:00,59232.79249275496,59283.88932333594,59251.46820614258,59297.43833663002,1306.0,77426780.0,652170.0
2025-06-24 10:59:00,59254.18036154478,59266.650283913215,59265.08226124921,59280.3821177596,656.0,38872620.0,652312.0
2025-06-24 11:00:00,59272.98686725766,59273.39266853584,59272.98686725766,59284.29476085287,186.0,11018940.0,652339.0
2025-06-24 11:01:00,59254.78336447654,59272.97854108832,59268.65576373893,59284.62202792005,511.0,30268380.0,652363.0
2025-06-24 11:02:00,59258.15138982989,59258.15138982989,59287.93896827319,59287.93896827319,486.0,28841440.0,652382.0
2025-06-24 11:03:00,59287.90552378383,59290.55409512919,59303.10626811589,59307.84785950885,771.0,45776180.0,652397.0
2025-06-24 11:04:00,59272.80041814903,59285.1679417044,59305.21285287072,59305.21285287072,366.0,21698860.0,652399.0
2025-06-24 11:05:00,59292.08846120241,59317.58423909295,59313.89848850165,59317.58423909295,145.0,8595420.0,652399.0
2025-06-24 11:06:00,59291.34970585259,59316.07540841883,59291.34970585259,59316.07540841883,268.0,15880540.0,652394.0
2025-06-24 11:07:00,59201.70191780486,59287.39250827802,59230.45765728235,59287.39250827802,2200.0,130295700.0,652934.0
2025-06-24 11:08:00,59219.319283198034,59221.40811762904,59245.38747128197,59260.47743911778,599.0,35457340.0,652900.0
2025-06-24 11:09:00,59239.25406604315,59252.25535578069,59292.3619046452,59292.63235127427,558.0,33048580.0,652846.0
2025-06-24 11:10:00,59281.22568272192,59292.13841930798,59283.314073538495,59294.22681012455,308.0,18246400.0,652828.0
2025-06-24 11:11:00,59264.88930349973,59285.54752374692,59265.857961064365,59297.56362004285,181.0,10735840.0,652821.0
2025-06-24 11:12:00,59262.47355658394,59264.56145672012,59273.38575295378,59275.47365308996,117.0,6932080.0,652809.0
2025-06-24 11:13:00,59268.68932998149,59279.60071877973,59271.472747800544,59295.38351004101,308.0,18247100.0,652773.0
2025-06-24 11:14:00,59264.68842948118,59278.24924416236,59280.89668227863,59293.897549156245,436.0,25816960.0,652918.0
2025-06-24 11:15:00,59280.89934690977,59291.81238665883,59291.81238665883,59291.81238665883,110.0,6516620.0,652896.0
2025-06-24 11:16:00,59249.89179329071,59278.26366904217,59249.89179329071,59289.17690916305,362.0,21442920.0,652917.0
2025-06-24 11:17:00,59252.93521575596,59255.02317279628,59288.31505810434,59293.051531702666,534.0,31638620.0,652705.0
2025-06-24 11:18:00,59249.02790033581,59289.198378557245,59253.20339118072,59293.93435791848,758.0,44886680.0,652752.0
2025-06-24 11:19:00,59233.37583150258,59248.39683546439,59234.83762145072,59262.85678392732,431.0,25515940.0,652734.0
2025-06-24 11:20:00,59215.75422897768,59238.66437852414,59235.48277764158,59247.26290144643,676.0,40093940.0,652640.0
2025-06-24 11:21:00,59248.46704368384,59248.46704368384,59268.22376495211,59279.13511790852,407.0,24106200.0,652667.0
2025-06-24 11:22:00,59272.82378270697,59273.19786997663,59304.977512163365,59324.374363100025,822.0,48740700.0,652575.0
2025-06-24 11:23:00,59286.090586311686,59299.64843672183,59306.26822215514,59328.22390207349,843.0,49933460.0,652571.0
2025-06-24 11:24:00,59274.33797105803,59311.91791549114,59285.2474687647,59311.91791549114,325.0,19265540.0,652547.0
2025-06-24 11:25:00,59254.95974178314,59272.89741093128,59298.91137978886,59303.28775693268,923.0,54813000.0,652165.0
2025-06-24 11:26:00,59308.14889234171,59319.19553470223,59321.7092433443,59350.47169999433,746.0,44228500.0,651961.0
2025-06-24 11:27:00,59308.08894275021,59319.40682334172,59318.99880346076,59332.394152297966,373.0,22120840.0,651880.0
2025-06-24 11:28:00,59289.43525367545,59303.07347840766,59384.52211411558,59388.14425585463,1113.0,66010640.0,651620.0
2025-06-24 11:29:00,59357.31490264335,59378.55062453762,59364.101227587096,59392.27700676263,712.0,42244940.0,651522.0
2025-06-24 11:30:00,59354.8979967934,59372.858424095,59383.79196383049,59411.64009853247,987.0,58591180.0,651156.0
2025-06-24 13:31:00,59375.788816437,59398.54299950787,59468.75301427165,59482.60408464567,4620.0,274436800.0,650240.0
2025-06-24 13:32:00,59430.865499865366,59449.26334577067,59469.50103473477,59484.5860368504,1803.0,107135580.0,649925.0
2025-06-24 13:33:00,59471.05982090654,59481.94848755269,59565.85709450103,59608.64088992831,4069.0,242192540.0,649940.0
2025-06-24 13:34:00,59556.16272343157,59571.77676203757,59730.543331878114,59730.543331878114,7810.0,466028880.0,648241.0
2025-06-24 13:35:00,59719.74009034557,59721.21964977568,59992.40027755841,60007.55478146911,16399.0,981865160.0,647071.0
2025-06-24 13:36:00,59925.92343497084,59981.60227387138,60051.66895654397,60078.23691323508,15878.0,952599380.0,645595.0
2025-06-24 13:37:00,60042.47692068431,60050.02506998445,60290.56127527216,60318.05138413687,20440.0,1230276200.0,643000.0
2025-06-24 13:38:00,60250.34211778907,60289.3267462878,60383.00498694932,60470.34404661539,18892.0,1140212360.0,642878.0
2025-06-24 13:39:00,60378.56181391606,60381.74488536143,60577.46046770862,60680.16063569264,19105.0,1156854820.0,642323.0
2025-06-24 13:40:00,60468.16252716185,60559.7954780875,60768.17262085564,60799.50821280873,19824.0,1201480280.0,641985.0
2025-06-24 13:41:00,60725.44972044405,60772.70545959997,61035.90464555297,61214.55598287135,28805.0,1756571040.0,641732.0
2025-06-24 13:42:00,61000.39122632601,61021.58431968387,61454.93506655912,61662.71435538631,34661.0,2127201020.0,639732.0
2025-06-24 13:43:00,61256.53970684203,61403.78287987551,61500.70901937653,61572.04147005672,24300.0,1492104760.0,637472.0
2025-06-24 13:44:00,61327.543556144105,61468.42911648419,61387.00031139616,61627.56985181945,22636.0,1392130720.0,635846.0
2025-06-24 13:45:00,61219.14257250283,61400.52349033426,61314.14481522343,61460.822079072816,16741.0,1026553080.0,635389.0
2025-06-24 13:46:00,61316.84419077115,61321.47700180814,61330.37763016887,61422.71612981402,15515.0,952493380.0,635463.0
2025-06-24 13:47:00,61164.61884369658,61327.45769660122,61205.91449762546,61329.19385457596,14445.0,884508240.0,634228.0
2025-06-24 13:48:00,61024.03975636244,61182.14955065552,61039.91400286447,61197.23096778256,13140.0,802922620.0,635370.0
2025-06-24 13:49:00,60974.95387617947,61034.303342226,61041.06268149303,61123.69475332689,11034.0,673608340.0,635355.0
2025-06-24 13:50:00,60955.355307686616,61049.93456826868,60974.974874530126,61125.86737594348,9710.0,592431820.0,635013.0
2025-06-24 13:51:00,60978.83026020806,60982.11985818281,61070.394373913696,61090.13964457542,8960.0,546926100.0,635184.0
2025-06-24 13:52:00,60789.74492811954,61072.72520029682,60827.86330134454,61141.83553020489,15639.0,952574200.0,636056.0
2025-06-24 13:53:00,60732.586875495326,60826.52945284485,60760.77268696887,60863.34335104087,9305.0,565463440.0,637205.0
2025-06-24 13:54:00,60635.03864292559,60747.47333512874,60667.38230191586,60750.140605134446,10014.0,607667960.0,638668.0
2025-06-24 13:55:00,60592.46423292216,60671.15650673176,60714.16597303537,60734.76219811363,9704.0,588341380.0,637947.0
2025-06-24 13:56:00,60669.45457453115,60706.695243440896,60697.18237605321,60755.421862800125,5796.0,351941440.0,637814.0
2025-06-24 13:57:00,60688.49318681732,60704.97598625904,60748.42542394969,60794.66635893909,5872.0,356740260.0,636927.0
2025-06-24 13:58:00,60553.037552841306,60745.81336757456,60553.32129867561,60764.32547574833,6210.0,376624860.0,637049.0
2025-06-24 13:59:00,60555.51835307338,60556.08578684504,60670.00863267798,60695.56798312389,5610.0,340062440.0,637114.0
2025-06-24 14:00:00,60613.37215303454,60670.53110935767,60652.39163138434,60689.98602302514,3890.0,235862660.0,637477.0
2025-06-24 14:01:00,60657.99282704064,60660.36461235412,60723.17236291721,60776.37192657527,5824.0,353653540.0,637115.0
2025-06-24 14:02:00,60583.12784661479,60722.85121641093,60585.04904996558,60762.51413018427,4378.0,265448120.0,637819.0
2025-06-24 14:03:00,60550.371239732616,60571.45687934238,60630.96257204012,60648.15260754702,4988.0,302141540.0,638186.0
2025-06-24 14:04:00,60463.44781178503,60611.74725436376,60519.65443636603,60626.88776771713,7811.0,472705600.0,639014.0
2025-06-24 14:05:00,60469.18432988144,60511.73405309436,60502.639557890856,60542.42847452965,4372.0,264437060.0,639842.0
2025-06-24 14:06:00,60467.68629041694,60516.71590935684,60548.65734233005,60567.654963142086,4255.0,257383980.0,640975.0
2025-06-24 14:07:00,60466.19928132953,60533.61793182611,60466.27969506412,60551.658712631615,2863.0,173249480.0,641184.0
2025-06-24 14:08:00,60421.77723162417,60460.80969869141,60537.50900997716,60550.32853320375,5046.0,305063520.0,642066.0
2025-06-24 14:09:00,60490.125056844015,60537.71446547932,60505.48035532964,60583.17139795797,3732.0,225883180.0,642108.0
2025-06-24 14:10:00,60464.34131386907,60519.33554527606,60519.326296843545,60527.63157607926,2615.0,158235620.0,642271.0
2025-06-24 14:11:00,60354.07746930292,60501.808965478616,60375.557713012575,60512.84367356845,7456.0,450171540.0,642732.0
2025-06-24 14:12:00,60353.50498831531,60384.39710871811,60361.11850063277,60411.54618364765,4720.0,284864480.0,644005.0
2025-06-24 14:13:00,60293.16177463595,60365.34405652806,60354.61806768279,60407.23685252191,5306.0,320097160.0,644211.0
2025-06-24 14:14:00,60236.50133048999,60354.50957844312,60255.48284311067,60390.85078519832,8331.0,502282940.0,645251.0
2025-06-24 14:15:00,60142.330549897226,60265.27291006779,60151.26527170548,60268.357813877854,10799.0,649655960.0,647521.0
2025-06-24 14:16:00,60142.95613911933,60158.87124072185,60211.50010105482,60229.552226831824,6234.0,375117360.0,648163.0
2025-06-24 14:17:00,60195.94417051844,60214.3409010966,60258.94212790117,60273.64641122638,6952.0,418436480.0,648188.0
2025-06-24 14:18:00,60227.61547499007,60263.45399656482,60283.76159067011,60303.29262915097,3607.0,217256180.0,648582.0
2025-06-24 14:19:00,60276.43423626926,60280.59477741365,60329.532516185565,60357.438266461766,6090.0,367181440.0,648108.0
2025-06-24 14:20:00,60239.85668087835,60325.4005012624,60271.05798428391,60328.47262940801,3047.0,183530240.0,648762.0
2025-06-24 14:21:00,60259.24680867456,60272.299926813306,60293.89515041794,60321.80735718964,1881.0,113348900.0,649025.0
2025-06-24 14:22:00,60262.28503393188,60285.00038506443,60292.1842702721,60316.73031011549,1680.0,101209720.0,649242.0
2025-06-24 14:23:00,60291.45842388372,60295.74442440776,60338.18455325905,60344.673756569726,2603.0,157061480.0,648810.0
2025-06-24 14:24:00,60293.35532980055,60337.48336774137,60304.4752532035,60338.33237998179,1039.0,62629900.0,648589.0
2025-06-24 14:25:00,60251.51180854802,60297.50802956607,60265.17288996568,60301.25846880337,1072.0,64608260.0,648852.0
2025-06-24 14:26:00,60198.33035154306,60243.655690288295,60224.29575044805,60261.61500541653,2121.0,127613100.0,648939.0
2025-06-24 14:27:00,60216.42771804061,60216.42771804061,60286.86373769846,60299.477022749394,2570.0,154699680.0,649512.0
2025-06-24 14:28:00,60287.38167918954,60287.52742795304,60303.992450866754,60340.34842390291,1953.0,117712280.0,649611.0
2025-06-24 14:29:00,60230.593111597285,60294.73510759088,60232.45054326252,60296.21919435288,1616.0,97324180.0,649962.0
2025-06-24 14:30:00,60230.324295800114,60235.10662422519,60277.21895466568,60281.69878752541,1038.0,62494540.0,649993.0
2025-06-24 14:31:00,60220.89005324199,60265.289215769226,60232.0203184058,60294.653619485245,1512.0,91028780.0,650051.0
2025-06-24 14:32:00,60108.631080048304,60216.33237186598,60162.33183566303,60216.33237186598,7033.0,422765580.0,649008.0
2025-06-24 14:33:00,60139.575910326166,60159.232331137486,60238.87501001373,60245.080479673634,2542.0,152867740.0,649108.0
2025-06-24 14:34:00,60228.691170286336,60233.45032140397,60273.23857833615,60296.24783766672,2104.0,126749180.0,649183.0
2025-06-24 14:35:00,60266.36946226292,60267.04542619303,60298.8001447724,60327.79759585396,2138.0,128967600.0,649295.0
2025-06-24 14:36:00,60287.330948904215,60293.19633648177,60308.19214678718,60338.12535812645,1633.0,98522260.0,649212.0
2025-06-24 14:37:00,60270.16067584257,60293.74543797025,60286.81355504155,60309.0121684925,1336.0,80485680.0,649382.0
2025-06-24 14:38:00,60235.65107548499,60269.52132715294,60253.152142266255,60283.34909242716,1236.0,74464720.0,649149.0
2025-06-24 14:39:00,60258.337205003394,60258.337205003394,60314.1960687658,60329.04260890999,1320.0,79589740.0,649160.0
2025-06-24 14:40:00,60290.15691319318,60317.47783418197,60312.466133095055,60334.41512282675,1193.0,71898240.0,649085.0
2025-06-24 14:41:00,60311.06197676624,60311.63143385895,60323.07552440873,60353.604317001285,2394.0,144323240.0,648969.0
2025-06-24 14:42:00,60187.53926281557,60301.977148887054,60235.28599374263,60316.02512203098,3364.0,202460760.0,648196.0
2025-06-24 14:43:00,60233.33497888805,60244.57582484716,60321.647395678265,60335.4086246608,1490.0,89773780.0,648211.0
2025-06-24 14:44:00,60292.948348898695,60325.68637251363,60303.94841986073,60330.417380143575,1011.0,60936600.0,648234.0
2025-06-24 14:45:00,60319.37670434817,60320.22377406536,60397.82497781549,60435.26858289286,4385.0,264506440.0,647975.0
2025-06-24 14:46:00,60323.36029919287,60405.9699293864,60388.89919689195,60407.8629852272,2602.0,156920740.0,647609.0
2025-06-24 14:47:00,60358.90595949933,60385.260759971,60388.306702253765,60402.78265546302,1676.0,101108240.0,647051.0
2025-06-24 14:48:00,60362.02364731628,60399.87280867944,60391.183463891066,60425.81829148526,2233.0,134791660.0,646585.0
2025-06-24 14:49:00,60377.662444213616,60392.593890626966,60429.42362974098,60455.8131305235,2879.0,173946940.0,645991.0
2025-06-24 14:50:00,60396.8736721484,60430.33996097743,60428.75666635696,60452.799498281136,2013.0,121645880.0,645780.0
2025-06-24 14:51:00,60409.62535737254,60426.33404355879,60438.83691416087,60457.02436718914,1983.0,119820120.0,645335.0
2025-06-24 14:52:00,60443.55727820845,60456.32913242351,60493.85476232677,60525.65913239241,5210.0,314872420.0,643194.0
2025-06-24 14:53:00,60476.692822596735,60477.47463352613,60557.76619216195,60564.13252268648,3268.0,197667200.0,641792.0
2025-06-24 14:54:00,60486.94922551361,60553.442556975046,60531.747515871895,60557.37220584335,2298.0,138988140.0,641070.0
