date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2018-04-18,50915.003295750204,52044.47304919106,52532.09811254173,50885.676390993845,335681.0,86616520900.0,415238.0,-0.2126905455906373,12,price_up_speculation_up,2.195642650661265,0.022183356118181452,51064.03850523078,51035.11668131646,50624.56293064332,1,415059.2,420973.0,0,-0.6336471982664471,0.12931583938900043,2.195642650661265,0,1.0,1.0
2018-04-19,52046.773843956726,51806.00763268087,52334.493544856974,51594.13723698029,248495.0,64299603700.0,412437.0,-0.506660742228098,12,price_up_speculation_up,0.30017404717185003,-0.004581954673357869,51306.74775243232,51159.62472044776,50712.285315362074,1,412696.4,420124.1,0,-0.5686266981625248,0.13923743599250712,0.30017404717185003,0,1.0,1.0
2018-04-20,51802.89212215843,51885.47507018308,51940.73415814531,51448.007404741096,201024.0,51776674150.0,404656.0,-0.6996130195444163,12,price_up_speculation_up,-1.5540850560622401,0.001533942512336628,51560.798094324244,51252.169904727685,50803.20631938315,1,408876.8,417235.7,0,-0.5406574961305927,0.06898852240494588,-1.5540850560622401,0,1.0,1.0
2018-04-21,51883.80714774695,51823.66691275932,51883.80714774695,51810.431347580285,4982.0,1284702700.0,403642.0,-4.39469692965438,12,price_up_speculation_up,-23.77021115595156,-0.0011912420063641127,51694.92599501638,51276.7035847419,50923.08259217598,1,407903.0,414338.3,0,-0.5686266981625248,0.10856651627125158,-23.77021115595156,0,1.0,1.0
2018-04-23,51837.8406985844,51741.42620395763,52318.19379985231,51168.01181539555,241525.0,62307351700.0,405496.0,-0.5181380217382597,12,price_up_speculation_up,0.5721944703834531,-0.0015869334167367688,51860.20977375439,51317.9244839492,51016.73475552931,1,408293.8,412577.6,0,-0.6408670771806304,0.14467041906103967,0.5721944703834531,0,1.0,1.0
2018-04-24,51741.43422954184,52047.47266579895,52353.80524083929,51635.937797211,207118.0,53623113700.0,397213.0,-0.6511839815804276,12,price_up_speculation_up,-0.04810006585450032,0.005914921259319916,51860.809697075965,51462.424101153374,51127.25473874203,1,404688.8,409874.0,0,-0.6408670771806304,0.14467041906103967,-0.04810006585450032,0,1.0,1.0
2018-04-25,52038.138067150525,52098.50866474544,52173.72649625011,51803.66400891456,210506.0,54465171300.0,390375.0,-0.6175936593240801,12,price_up_speculation_up,0.28063292259592965,0.0009805663240209928,51919.30990348888,51613.0288279606,51225.38838193771,1,400276.4,406486.4,0,-0.6753985005624219,0.1389317793059588,0.28063292259592965,0,1.0,1.0
2018-04-26,52096.301876546495,51927.61920450538,52205.03412698412,51695.7805201501,214579.0,55461286650.0,388513.0,-0.5936486623501489,12,price_up_speculation_up,0.24845845246402892,-0.0032801219194148468,51927.73873035335,51744.268412338795,51284.02625401154,1,397047.8,402962.3,0,-0.6343888204522539,0.11059740534806745,0.24845845246402892,0,1.0,1.0
2018-04-27,51924.9730170699,51895.88265430214,52043.1777263474,51798.80031879065,127451.0,32906073250.0,386482.0,-1.1093533181392432,12,price_up_speculation_up,-3.7444572470736714,-0.0006111689826998612,51942.18187866191,51818.55393683915,51345.2509869753,1,393615.8,400759.4,0,-0.6056211608371145,0.0907374989030783,-3.7444572470736714,0,1.0,1.0
2018-05-02,51162.75540084377,51303.480149748175,51520.72642868824,51059.47059776279,199369.0,50943713400.0,394529.0,-0.682535269314888,12,price_up_speculation_up,-0.29362655260364584,-0.01141521204100493,51854.59266782001,51857.40122078721,51374.2225806879,0,391422.4,399858.1,0,-0.6343888204522539,0.11059740534806745,-0.29362655260364584,0,1.0,1.0
2018-05-03,51302.94956315442,51230.17474276447,51672.66181758953,51166.89193615968,188286.0,48177180350.0,394580.0,-0.7398598246101526,12,price_up_speculation_up,-0.7840112253113695,-0.001428858369251662,51691.13308321312,51775.97139014455,51405.5440357305,0,390895.8,397792.3,0,-0.6343888204522539,0.0907374989030783,-0.7840112253113695,0,1.0,1.0
2018-05-04,51228.30319127366,51421.7442499853,51636.58781494014,51210.56346130941,155134.0,39728635600.0,390999.0,-0.9244157428678912,12,price_up_speculation_up,-2.376278507876067,0.0037393881278509067,51555.7802002611,51737.545051874986,51448.58488616138,0,391020.6,395648.5,0,-0.6668596254476578,0.07310558113000187,-2.376278507876067,0,1.0,1.0
2018-05-05,51430.94399873189,51494.26135970233,51551.96972602074,51420.66516476969,10512.0,2696206200.0,389953.0,-3.6135087572986713,12,price_up_speculation_up,-23.06713070357076,0.0014102421217858652,51469.108631300485,51698.42368082691,51475.2967927773,0,391308.6,394178.2,0,-0.6910741444296522,0.08545298359253772,-23.06713070357076,0,1.0,1.0
2018-05-07,51499.38189845475,51609.13272638914,51778.68344810102,51286.72119724768,127768.0,32743769600.0,386856.0,-1.1078364114087311,12,price_up_speculation_up,-1.722614330100124,0.002230760547945465,51411.758645717884,51676.9702621899,51476.836923465904,0,391383.4,392499.6,0,-0.7111975469625202,0.15530420491831592,-1.722614330100124,0,1.0,1.0
2018-05-08,51606.561528221166,51061.58903894552,51625.41087104868,50648.57262345344,230873.0,58905178500.0,394962.0,-0.5369217819560975,12,price_up_speculation_up,0.7568848065566648,-0.010609433999723916,51363.380423557355,51608.986545688684,51463.45551481895,0,391470.0,391446.2,1,-0.7111975469625202,0.15530420491831592,0.7568848065566648,0,1.0,1.0
2018-05-09,51059.71932995628,51192.2600465517,51281.68742643043,51044.329361159136,170209.0,43376643050.0,388815.0,-0.826076558381846,12,price_up_speculation_up,-0.5310369207056397,0.0025590861950361976,51355.797484314804,51523.46528376396,51492.944692458674,0,390317.0,390606.4,0,-0.7111975469625202,0.14591232480939703,-0.5310369207056397,0,1.0,1.0
2018-05-10,51191.54331846776,51636.48975064381,51795.36800525294,51159.48766051621,232921.0,59691500450.0,386756.0,-0.5070946629514055,12,price_up_speculation_up,1.0492092542824962,0.00867767322029045,51398.7465844465,51477.263392353794,51545.1461101572,0,389468.4,390244.5,0,-0.7829681914959994,0.1773470306588849,1.0492092542824962,0,1.0,1.0
2018-05-11,51636.50093604874,51743.40378445623,51843.85890877868,51578.00188061953,138497.0,35624487650.0,381825.0,-1.014113723713531,12,price_up_speculation_up,-0.716204515425238,0.0020705132035256923,51448.57506939728,51458.84185034888,51601.55513134384,0,387842.8,389575.7,0,-0.7829681914959994,0.21768296934287618,-0.716204515425238,0,1.0,1.0
2018-05-12,51742.69267035455,51679.90041692045,51763.63388979976,51677.407558127314,5409.0,1393849250.0,380888.0,-4.254441135767151,12,price_up_speculation_up,-10.718220885651771,-0.0012272746454855543,51462.728607503544,51437.24362661071,51627.89878172493,0,386649.2,389016.3,0,-0.8752461506248685,0.2126505710469216,-10.718220885651771,0,1.0,1.0
2018-05-14,51728.64440248831,51500.62633510507,51939.28573859546,51482.68935684621,175129.0,45091899150.0,376843.0,-0.7663058098628048,12,price_up_speculation_up,0.34553988177063066,-0.003468932416067161,51550.536066735454,51456.9582451464,51657.179732966804,0,383025.4,387247.7,0,-0.8752461506248685,0.2126505710469216,0.34553988177063066,0,1.0,1.0
2018-05-15,51500.60605095711,51128.462889562,51569.34684768458,50934.40559038205,178843.0,45665449900.0,363806.0,-0.7101124325305308,12,price_up_speculation_up,0.5996974987500874,-0.007226386784531025,51537.77663533751,51446.78705982615,51611.37922498535,0,378023.6,384170.3,0,-0.8752461506248685,0.18572891693626248,0.5996974987500874,0,1.0,1.0
2018-05-16,51122.01927066018,51208.29707410141,51419.2715329319,51023.855681058005,139856.0,35681037900.0,359035.0,-0.9428065549342212,12,price_up_speculation_up,-0.22914820746556805,0.0015614430794028689,51452.13810002903,51425.442342237766,51581.49369705638,0,372479.4,380973.9,0,-0.8752461506248685,0.19886198943910016,-0.22914820746556805,0,1.0,1.0
2018-05-17,51210.09562194652,51536.260021503374,51595.63160123063,51209.39817122932,133042.0,34041851000.0,354363.0,-0.979656943630372,12,price_up_speculation_up,-0.3229470792973238,0.0064044884548180026,51410.70934743846,51429.64220841787,51564.0329446224,0,366987.0,377414.9,0,-0.8844415566580336,0.19886198943910016,-0.3229470792973238,0,1.0,1.0
2018-05-18,51527.71590235643,51248.04114673784,51643.45355593474,51216.05512367097,160819.0,41237364400.0,360466.0,-0.8071181298550765,12,price_up_speculation_up,0.3431165483967162,-0.0055925454164751365,51324.33749340194,51393.533050452745,51535.25165632132,0,362902.6,374775.9,0,-0.8844415566580336,0.15200064559150006,0.3431165483967162,0,1.0,1.0
2018-05-19,51244.60285109793,51217.0105428805,51265.61738095897,51205.75438538133,13072.0,3334971550.0,359674.0,-3.3147255275138248,12,price_up_speculation_up,-11.649817163293315,-0.000605498340287558,51267.61433495702,51409.075200846244,51509.03087326746,0,359468.8,371247.1,0,-0.8165973441184613,0.1446344051638353,-11.649817163293315,0,1.0,1.0
2018-05-21,51283.79065300896,51721.73833610482,51909.00717218238,51263.431024884485,169456.0,43597031550.0,359614.0,-0.7524379278851453,12,price_up_speculation_up,0.7185826024736248,0.00985469061693367,51386.269424265585,51462.02302980155,51492.74415678276,0,358630.4,368327.0,0,-0.8844415566580336,0.12390395692536305,0.7185826024736248,0,1.0,1.0
2018-05-22,51719.32002146656,52234.775370248375,52435.40694434482,51679.45372426533,201144.0,52198725650.0,362797.0,-0.5898223797233352,12,price_up_speculation_up,1.4699431360815853,0.009919176165535504,51591.565083494985,51521.851591762,51499.5574920579,1,359382.8,365931.1,0,-0.8749623423946489,0.1308378979141928,1.4699431360815853,0,1.0,1.0
2018-05-23,52233.18138968213,51653.30528659737,52290.11999812202,51575.54491176933,179181.0,46299159400.0,361064.0,-0.7006587598043768,12,price_up_speculation_up,0.8985634718566115,-0.011131857647122101,51614.97413651379,51512.841741976124,51485.8417961625,1,360723.0,363855.0,0,-0.8749623423946489,0.1308378979141928,0.8985634718566115,0,1.0,1.0
2018-05-24,51651.63744180185,51819.70917662812,51886.40173483,51569.15174969991,137073.0,35264305450.0,358465.0,-0.9613173956328384,12,price_up_speculation_up,-0.972709631117343,0.0032215535696595854,51729.307742491845,51526.822617946884,51482.0331222788,1,360322.8,361612.7,0,-0.7867119698589407,0.1210738975649222,-0.972709631117343,0,1.0,1.0
2018-05-25,51823.93689825548,51797.33352713123,51942.6993878724,51591.99457111533,147745.0,38078326050.0,357761.0,-0.8843773509266762,12,price_up_speculation_up,-0.5440842194351423,-0.00043179805237081315,51845.372339341986,51556.493337149506,51506.725791147954,1,359940.2,359704.5,1,-0.7867119698589407,0.1210738975649222,-0.5440842194351423,0,1.0,1.0
2018-05-26,51805.25165557361,51712.69606909608,51814.221971257735,51705.37012557832,4380.0,1127487500.0,357068.0,-4.400877515443474,12,price_up_speculation_up,-19.22328967348823,-0.0016340118741985377,51843.56388594024,51614.91665510291,51530.851857464535,1,359431.0,359030.7,1,-0.8457477403908764,0.12473942924072878,-19.22328967348823,0,1.0,1.0
2018-05-28,51736.51127023348,51657.97176770386,51914.16623525704,51588.01826379038,115595.0,29768321500.0,357888.0,-1.13012738558348,12,price_up_speculation_up,-1.0914495591441162,-0.0010582372522039973,51728.20316543133,51659.884124463155,51542.66323335046,1,358449.2,358916.0,0,-0.9135919529304487,0.13381392406033782,-1.0914495591441162,0,1.0,1.0
2018-05-29,51652.56674779324,51913.53096425718,52254.12045290696,51648.034743780685,215060.0,55686527350.0,358058.0,-0.5097779254891116,12,price_up_speculation_up,1.4753471132277454,0.004947139576104931,51780.24830096329,51697.61121873854,51563.6267135782,1,357848.0,359285.5,0,-0.9228473732797573,0.1888447288491673,1.4753471132277454,0,1.0,1.0
2018-05-30,51917.76138994629,51612.79557365906,51922.28678674065,51091.94040025186,327936.0,84056891050.0,364816.0,-0.1065746494933331,12,price_up_speculation_up,2.486521643606906,-0.005793005889065395,51738.86558036948,51734.08666143066,51563.8098559417,1,359118.2,359720.5,0,-0.8457477403908764,0.20050717062702045,2.486521643606906,0,1.0,1.0
2018-05-31,51636.153979006354,51761.38160109777,51897.60251485048,51358.43358328794,200860.0,51612177300.0,353445.0,-0.5651197382792535,12,price_up_speculation_up,0.6360222897440163,0.002878860286237739,51731.67519516279,51788.52376725238,51598.79948404931,0,358255.0,359097.6,0,-0.8184076394059108,0.2686074867996874,0.6360222897440163,0,1.0,1.0
2018-06-01,51760.57995003212,51988.695810931255,52004.88153579508,51649.22537992617,146254.0,37716950000.0,347810.0,-0.8663115174979589,12,price_up_speculation_up,-0.49851513717032025,0.004391579258554046,51786.875143529825,51815.21951473503,51638.62127226828,0,356403.4,357917.2,0,-0.7265483438447611,0.1890995119605785,-0.49851513717032025,0,1.0,1.0
2018-06-02,51988.1760181711,52171.439282728665,52178.739719101286,51979.4174494869,9317.0,2420585950.0,348097.0,-3.620640488098811,12,price_up_speculation_up,-9.28885574057868,0.0035150616676749014,51889.56864653478,51808.88590598306,51665.36874887253,1,354445.2,356447.2,0,-0.7834851386511679,0.2060140796498735,-9.28885574057868,0,1.0,1.0
2018-06-04,52196.55654779776,52509.9674946984,52699.62740808693,52083.84624519003,233449.0,60873734250.0,359326.0,-0.4312664165940461,12,price_up_speculation_up,1.060256514397989,0.006488765052755641,52008.85595262303,51894.55212679316,51703.696934384636,1,354698.8,356273.4,0,-0.8753444342123176,0.2825038236521132,1.060256514397989,0,1.0,1.0
2018-06-05,52508.80944164922,53208.06698204494,53343.784232208935,52276.079866813896,250200.0,65721764500.0,372040.0,-0.3967407773414555,12,price_up_speculation_up,0.9553653311444117,0.013294609017174164,52327.9102343002,52033.38790733485,51780.105262640864,1,356143.6,357630.9,0,-0.8753444342123176,0.337895602328135,0.9553653311444117,0,1.0,1.0
2018-06-06,53206.19708808058,53995.96548052178,54063.71676695092,53115.6465287964,292716.0,78020409100.0,383146.0,-0.2692132619045631,12,price_up_speculation_up,0.9981760389893133,0.014807876759415306,52774.827010185014,52253.2511026739,51904.872219911704,1,362083.8,360169.4,1,-0.7157156278886062,0.3017120309208554,0.9981760389893133,0,1.0,1.0
2018-06-07,53995.21643366589,54642.73693161973,54816.75531239685,53981.9352868875,345447.0,93694747700.0,395114.0,-0.1343351002845968,12,price_up_speculation_up,0.9107261139499534,0.011978144021357773,53305.635234322704,52546.25518892626,52080.58592201459,1,371544.6,363974.0,1,-0.5374488318841826,0.2985491277966979,0.9107261139499534,0,1.0,1.0
2018-06-08,54644.155368554246,54584.930191550826,54729.33489839784,53963.26566501095,297336.0,80376920550.0,393577.0,-0.2804139160298125,12,price_up_speculation_up,0.47712454084074385,-0.0010579034527725684,53788.33341608713,52838.951031310964,52249.417577887056,1,380640.6,367542.9,1,-0.47052217104157884,0.2687479899469989,0.47712454084074385,0,1.0,1.0
2018-06-09,54587.00554336117,54670.23174679753,54706.9644579353,54587.00554336117,10613.0,2884870800.0,393835.0,-3.613852375078803,12,price_up_speculation_up,-14.58750385588479,0.001562730866328188,54220.38626650696,53114.621109565,52406.11616415177,1,387542.4,371120.6,1,-0.4140035969677508,0.14795323818734524,-14.58750385588479,0,1.0,1.0
2018-06-11,54659.16908502279,54297.86389564903,54696.59347473607,54164.24747776621,187278.0,50720762150.0,388305.0,-0.7291969693677823,12,price_up_speculation_up,-0.9870129915545308,-0.0068111628440337135,54438.34564922778,53383.127941763996,52558.60730159733,1,390795.4,373469.5,1,-0.4140035969677508,0.21539231899732836,-0.9870129915545308,0,1.0,1.0
2018-06-12,54295.37385849158,54160.95990292095,54413.2922905581,54015.57544339608,178961.0,48235194550.0,384841.0,-0.7656623569650536,12,price_up_speculation_up,-0.7843997713752379,-0.0025213513553901112,54471.34453370761,53623.08577194631,52705.804769599345,1,391134.4,376609.1,1,-0.4981930774366498,0.22999185373160963,-0.7843997713752379,0,1.0,1.0
2018-06-13,54160.95120176692,54202.55363077854,54340.03379908616,53732.3930832747,187733.0,50429183600.0,377302.0,-0.698025187171878,12,price_up_speculation_up,-0.2712099286940048,0.0007679651160565903,54383.30787353937,53844.471553931035,52829.84553433303,1,387572.0,379558.3,1,-0.5802316929809141,0.29294880073407314,-0.2712099286940048,0,1.0,1.0
2018-06-14,54204.77534685872,53841.99067607767,54246.02659364371,53676.06628890207,184351.0,49460556550.0,375164.0,-0.7105217145716191,12,price_up_speculation_up,-0.40553228753833803,-0.006652139623475661,54234.719970444756,54011.52669326594,52910.2062996245,1,383889.4,382265.0,1,-0.5646458018829621,0.24262422046762053,-0.40553228753833803,0,1.0,1.0
2018-06-15,53843.28274104639,53960.98079973151,53969.5822710123,53541.2912442495,95699.0,25595765300.0,369474.0,-1.3508725234703858,12,price_up_speculation_up,-2.8748801254912286,0.002209987449566908,54092.86978103154,54156.628023769255,53025.5900752812,0,379017.2,383279.8,0,-0.5646458018829621,0.18446078981179903,-2.8748801254912286,0,1.0,1.0
2018-06-19,53047.934128666166,52236.90448171768,53252.60540036503,51855.13275215383,340901.0,89086216950.0,332261.0,0.0256713079061033,12,price_up_speculation_up,1.3463118394954436,-0.03195042589037611,53680.67789824527,54059.51177373652,53046.44984053568,0,367808.4,379301.9,0,-0.7042734508717485,0.36569610418611453,1.3463118394954436,0,1.0,1.0
2018-06-20,52240.35746210034,51945.67174469366,52387.6367082486,51808.79042204374,180956.0,46893575450.0,332150.0,-0.6073327663201934,12,price_up_speculation_up,0.15225077299956724,-0.00557522961809398,53237.62026659981,53854.482400153705,53053.86675141381,0,357270.2,374202.3,0,-0.7042734508717485,0.42945986190456076,0.15225077299956724,0,1.0,1.0
