date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position_scale,is_effective_signal
2024-06-20,96783.99786075651,96998.08930509764,97477.56352124795,96086.99394829864,111314.0,10675498250.0,296646.0,-0.9801844721755484,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,0.1,0.0047058528665333554,-0.02986348361501423,13,0.1,0.03333333333333333,0.0100453644606322,-0.2380299508989129,-1.2020835562158085,0.014336051183187959,-0.9807997810994197,0.6551958093449632,0.1,0,1.0,0
2024-06-21,97305.5433015629,95060.393532734,98054.15890480723,94790.11415033384,180653.0,17251072500.0,297993.0,-0.5004919321428314,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,1.786342340001129,-0.019976638573454997,-0.04175207580136153,14,0.0,0.0,0.014548611976961112,0.3311278935984328,1.689994564281082,0.034336537365053287,1.22043432852431,0.08280504794848083,1.786342340001129,0,1.0,0
2024-06-24,94703.11204225777,91948.8888557649,95129.36846848056,91255.73343750206,217524.0,20037996500.0,301896.0,-0.3277733979358986,0.04,down_trend,-1.0,23.0,down_trend,19.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,2.2799016614322256,-0.032731872458508726,-0.06227424081375399,15,0.0,0.0,0.02305977436381923,1.0271218771320585,1.3771388469010757,0.0421281331311666,1.128420721699259,0.17894184989538123,2.2799016614322256,0,1.0,0
2024-06-25,92091.01051198169,93841.7255895294,94431.17491345956,89969.85777430602,287986.0,26178884600.0,304777.0,-0.0566684938044319,0.04,down_trend,-1.0,23.0,no_trend,,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,2.8519495661390373,0.020585748858082287,-0.019076755666784906,16,0.05,0.016666666666666666,-0.007876321022056487,1.221050007072109,1.7539273890084428,0.04754086853291331,1.407871729125413,0.8678754938184009,2.8519495661390373,0,1.0,0
2024-06-26,93692.77062668664,96328.86233091856,97665.1439409441,92832.2730560758,360723.0,34107342650.0,306583.0,0.1626218327139663,0.04,up_trend,1.0,24.0,down_trend,20.0,1,19.0,down_trend,0,1,43,uptrend_crowded_chase,3.2440060240330535,0.026503527356989354,-0.0022259976747592836,1,0.2,0.06666666666666667,0.014637749424990076,1.4871624309521352,2.118845015566953,0.05017053838200564,0.9948421705948843,0.7235014876541755,3.2440060240330535,0,1.0,0
2024-06-27,95890.84922328536,94033.78991117267,96165.39616060372,93792.88535645472,234833.0,22191374700.0,306775.0,-0.2672399566394095,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.3109504635526734,-0.023825386952683325,-0.030560389541293587,2,0.1,0.03333333333333333,0.033575071152458946,0.9338459203728903,0.5542090863595662,0.025230407137584815,-0.3270855270445368,0.10153991893173528,1.3109504635526734,0,1.0,0
2024-06-28,93895.37990974648,93965.4685533976,95013.77288473464,92632.92408298304,276964.0,25779261400.0,306774.0,-0.1022237862968819,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.1458189832388097,-0.0007265617799687707,-0.011518203729709575,3,0.1,0.03333333333333333,0.029041323842637468,0.6881157710358818,0.715406424405856,0.025337486615081853,-0.24496365034943482,0.5596930260477696,1.1458189832388097,0,1.0,0
2024-07-01,93145.64399359944,95330.22169759596,95455.85493519442,91081.46253385497,236800.0,22037406000.0,310062.0,-0.2695563744720075,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.1640860393749413,0.014523985940886552,0.03677404788583316,4,0.25,0.08333333333333333,0.026689690277176936,1.3342470203821932,0.2675991274453553,0.04588673270073566,0.8920789105401411,0.9712798427594208,2.1640860393749413,0,1.0,0
2024-07-02,95041.08984298188,93892.09412168562,96003.61315702436,93704.7276770334,170226.0,16121393650.0,314614.0,-0.6142195246580915,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.440547101805061,-0.015085746684533441,0.0005367391939972155,5,0.1,0.03333333333333333,0.03176612893992292,2.3405471018050608,-0.8948759456127474,0.02448433493251912,-0.7118064066814167,0.08150316589626418,2.440547101805061,0,1.0,0
2024-07-03,93757.71533401376,94441.91970724764,95272.04377138847,93122.43444835512,161258.0,15209492450.0,317538.0,-0.6775919293621054,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.3774184830201714,0.00585593058398981,-0.01958854883169603,6,0.25,0.08333333333333333,0.03510897814622105,2.1274184830201714,-0.9765488353926511,0.022761177766152343,-0.3932904876928656,0.6138256122887322,2.3774184830201714,0,1.0,0
2024-07-04,94913.35376546184,93916.61552046314,95930.8972894446,93614.2502305245,168945.0,15994686950.0,321627.0,-0.6438192708368797,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.555479290637163,-0.005562193022048301,-0.0012460881436366922,7,0.15,0.05,0.047277909142037444,2.405479290637163,-0.8418408204175478,0.02466706286296422,-0.3601064645661038,0.1305184960196666,2.555479290637163,0,1.0,0
2024-07-05,93440.63143541804,93859.09037257273,95033.15435265128,92302.90522072314,177367.0,16618641650.0,313469.0,-0.5694794393326693,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.1911017470872687,-0.000612512999660586,-0.001132098657757652,8,0.1,0.03333333333333333,0.021589151471841816,1.0911017470872686,-0.7011154394707515,0.029088808778035703,-0.08120942906880395,0.5699791764975611,1.1911017470872687,0,1.0,0
2024-07-08,94049.39821347616,93611.61847839072,95050.36861095158,93180.55850740592,151966.0,14269898200.0,318058.0,-0.7385769444715556,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.5270775326309456,-0.002636632138663053,-0.01802789491727974,9,0.05,0.016666666666666666,0.025461478604404064,1.4770775326309455,-1.1047415539764556,0.019974124301432628,-1.3599226141480834,0.2305367642240231,1.5270775326309456,0,1.0,0
2024-07-09,93429.1597037242,94102.88008367294,94703.78630705392,92882.84436147496,151049.0,14177249700.0,313602.0,-0.7305203785205661,0.04,up_trend,1.0,24.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.6416334952733631,0.0052478700108749,0.002244980942848418,10,0.4,0.13333333333333333,-0.003221824580693422,0.2416334952733631,-0.9563042184859943,0.01935054425496695,-1.264936350427766,0.6700025364125894,0.6416334952733631,0,1.0,0
2024-07-10,93959.2827906116,91838.23794473428,94335.56879739978,91692.9532101204,177429.0,16499475700.0,315132.0,-0.5744210697746172,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.7129503587092276,-0.024065598597248217,-0.027569132124635742,1,0.0,0.0,-0.00760589754168528,0.2537024483591094,0.1028470626975304,0.02877467650097602,0.8156487580027061,0.054977627208905006,0.7129503587092276,0,1.0,0
2024-07-11,92216.14249352575,92544.64830948108,92907.27422392476,90536.40323623376,180824.0,16605845200.0,303605.0,-0.5182033319127824,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.3039413854201314,0.007691898065072866,-0.014608354478906072,2,0.1,0.03333333333333333,-0.05766497458057884,-1.9638725047480328,0.2575987794880049,0.0256186719707714,0.15028399135225778,0.8470494951744127,0.3039413854201314,0,1.0,0
2024-07-12,92557.16700963044,91385.49271301736,92956.48053337722,91107.19597493854,106884.0,9799789700.0,304447.0,-1.046752881933517,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.0,-0.012525366054527143,-0.02635437494372095,3,0.0,0.0,-0.029203455439855475,-1.8039413674326323,-5.724051093435474,0.02023608456372924,-1.0691783177092193,0.1504888670642331,0.0,0,1.0,0
2024-07-15,90937.16643154752,88166.13063927906,91488.23823217304,88165.26049096479,198670.0,17814281700.0,316153.0,-0.4645811168461631,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.343082148571817,-0.035228371354830146,-0.0581710681603983,4,0.0,0.0,-0.006007482460127278,0.374819870385766,1.8646498268019112,0.03768995777759381,2.0718747295701903,0.0002618580026806207,2.343082148571817,0,1.0,0
2024-07-16,88069.54998593013,88992.0108321151,89463.31370147302,87290.44574345773,165092.0,14591270850.0,310558.0,-0.6318677851500201,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.05,0.00936731811691982,-0.05431150722500122,5,0.05,0.016666666666666666,-0.009753986586366281,-1.4432584439567042,-0.3162487900177263,0.02441643848361212,-0.02516098168252884,0.7830964060106058,0.05,0,1.0,0
2024-07-17,89159.18213602736,87128.4008517974,89678.02674702364,87083.69638239619,141231.0,12444167450.0,315568.0,-0.8039773419566555,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.6505273486390062,-0.020941317797992465,-0.051284053334855306,6,0.0,0.0,0.0013825909923994573,0.23706165041065524,-1.6151060913859203,0.029775943771082523,0.8269313964567019,0.01723160242455638,0.6505273486390062,0,1.0,0
2024-07-18,86828.56694272021,88207.13889411473,88992.02281914116,86723.54881580324,137208.0,11995409250.0,313613.0,-0.8266617190689088,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.14518433342117718,0.012381015051019073,-0.046869370564369794,7,0.1,0.03333333333333333,0.0324322272746187,-0.1865445386483127,-1.524891482957765,0.02571757832504955,0.09036866684235433,0.6540035619224556,0.14518433342117718,0,1.0,0
2024-07-19,87754.31858322593,89977.9163766626,90746.74313741496,87523.5855331201,263865.0,23488347450.0,313214.0,-0.1714490542709461,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.618309434935049,0.02007521732082873,-0.015402623486148292,8,0.2,0.06666666666666667,0.028389646818673953,-0.11830782651742984,3.0172769138104933,0.03582165195737787,1.8193419560596045,0.7614678352284425,2.618309434935049,0,1.0,0
2024-07-22,89475.5503421435,89225.08093057314,89882.30375557704,88517.64343663905,121580.0,10802143300.0,311378.0,-0.9404351259002204,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.2,-0.00836689130406143,0.01201085137360347,9,0.2,0.06666666666666667,-0.015218665405338783,-0.6722827804762828,-1.443853043909784,0.015294582024530204,-1.4668683943195788,0.5183982300332679,0.2,0,1.0,0
2024-07-23,89177.77695874985,88205.38816388269,90576.9364596226,87824.72749064643,165127.0,14688543350.0,305438.0,-0.6150319372196704,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.6004109427371046,-0.011428319885569915,-0.008839250409976684,10,0.1,0.03333333333333333,-0.016623867395425762,-2.599633727401445,0.21826643770225546,0.03120227716545672,0.7825554477719537,0.13831096313077706,0.6004109427371046,0,1.0,0
2024-07-24,88322.6893972853,87285.20844771303,88744.8632008035,86848.12012450647,153733.0,13425222000.0,304177.0,-0.6823924373464988,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.05,-0.01043223929200332,0.0017997299891037155,11,0.05,0.016666666666666666,-0.03676442084692688,-1.8246457550906088,-0.2822164480806479,0.021730406675184256,-1.0964901593469372,0.23044150189274493,0.05,0,1.0,0
2024-07-25,86719.2462453395,87413.79357554523,87679.9821318526,85405.24515136494,166688.0,14391223850.0,303123.0,-0.5980148621690559,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.23566971768720096,0.0014731605746147736,-0.008994116899334381,12,0.1,0.03333333333333333,-0.03402107796685172,-1.1039309313236412,0.22121048075040473,0.02602263198338103,0.050128954623997204,0.8829805122127594,0.23566971768720096,0,1.0,0
2024-07-26,88107.66305011169,86317.62945678916,88595.79884740867,86255.14914541595,137722.0,11998371450.0,307284.0,-0.8025352408124257,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.0887702315783823,-0.012539944486092414,-0.04067983642287143,13,0.0,0.0,-0.019114261593626836,-0.5148733220335671,-0.7280363666087446,0.027116705089363636,0.1775404631567646,0.02669357628354736,0.0887702315783823,0,1.0,0
2024-07-29,86434.18785202732,83851.54340221778,86910.7066739987,83704.51496428424,195932.0,16664897600.0,319327.0,-0.4884479958628619,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,2.8735113056307284,-0.028569900147754956,-0.06022451840123921,14,0.0,0.0,0.02520804789989306,1.3451642610229977,1.048962476271058,0.03823652588402638,2.007731612944404,0.04585765644894311,2.8735113056307284,0,1.0,0
2024-07-30,83970.3850653485,81552.9701772335,84424.81267387846,81135.42169726675,216880.0,17817914950.0,326462.0,-0.4089693508415307,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,4.432092813478225,-0.027412414032244148,-0.07541963280394182,15,0.0,0.0,0.06656674400679563,2.4657527827289933,1.5639266979646302,0.040334410499864144,2.3687533635338327,0.1269379295242211,4.432092813478225,0,1.0,0
2024-07-31,82299.66379591812,83106.77145835893,84436.42356627746,82235.29550274405,222958.0,18495608950.0,317487.0,-0.3534534596980052,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.3974168208983686,0.01905266329048061,-0.0478710776277419,16,0.05,0.016666666666666666,0.042827103798371624,0.5796564684415394,1.5355207049136586,0.026485544136873346,-0.279253858126138,0.3959224227126165,1.3974168208983686,0,1.0,0
2024-08-01,83610.21690344453,81290.29307634766,84273.26513031046,80891.25686559516,199562.0,16356483300.0,330187.0,-0.5035341956411428,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,3.3278370300213913,-0.021857164586419064,-0.07005187909966959,17,0.0,0.0,0.08552049690042729,1.9424754317008168,0.662489132761086,0.0416040850232749,2.108234063880064,0.11798794666342738,3.3278370300213913,0,1.0,0
2024-08-02,80851.30605910599,81532.35371007798,82505.03955001412,80107.17064563448,204347.0,16537171350.0,321314.0,-0.4525993089496496,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,1.1665269790403394,0.0029777310988776673,-0.05543798847148251,18,0.05,0.016666666666666666,0.04464643676099023,0.8637013472173019,0.4816667796761728,0.02941002921252891,0.023984483969902215,0.5943540373872997,1.1665269790403394,0,1.0,0
2024-08-05,80933.65503195186,82017.50417081594,82866.19626127444,80565.33829739527,189745.0,15443937800.0,309292.0,-0.4886047490329692,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.2654999261413404,0.0059504042096358845,-0.021872456450853228,19,0.15,0.05,-0.03192984162029333,-0.42700665597444404,0.23099985228268075,0.02805325505988609,-0.029924113510580722,0.6311410335700898,0.2654999261413404,0,1.0,0
2024-08-06,82454.51087518081,81851.07164513272,82767.14991525694,81421.9366997536,134209.0,10978513400.0,300146.0,-0.804870736566709,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.15,-0.002029231776385143,0.0036553109868515676,20,0.15,0.05,-0.08404453309288762,-1.1471959690065212,-1.859301736221726,0.016434888248446532,-3.2025540650523165,0.3190088682101944,0.15,0,1.0,0
2024-08-07,82406.31430622391,80870.83524348213,82418.93959535267,80689.60593778032,113144.0,9148510550.0,303205.0,-0.9857478006792184,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.0,-0.011975852996774727,-0.026904380661654348,21,0.0,0.0,-0.046027728215175756,-0.8110319734701082,-2.735450361761116,0.021383897574023498,-1.0892652143601653,0.10479718873697355,0.0,0,1.0,0
2024-08-08,81093.3867088399,79120.8357783956,81166.4006128299,79048.05132546426,158736.0,12643944500.0,311853.0,-0.675289478027933,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.0,-0.021639438492476404,-0.026687778034143794,22,0.0,0.0,-0.057127237696784405,-0.1123053535124005,-0.9979976357768654,0.026773595937469398,-0.13637232167479885,0.03435904237580126,0.0,0,1.0,0
2024-08-09,79672.73071274188,78185.68052222083,80376.28986392045,78146.42168440444,172012.0,13574842700.0,313737.0,-0.6009908135029438,0.04,down_trend,-1.0,25.0,down_trend,20.0,0,,,0,0,43,uptrend_crowded_chase,0.07858963388023299,-0.011819329851292082,-0.041047179868713535,23,0.0,0.0,-0.02386378283266488,-0.0885093887330389,-0.5858206875828048,0.028520160784202248,0.15717926776046598,0.017605900733071084,0.07858963388023299,0,1.0,0
2024-08-12,78382.42896973128,76617.80835070353,78618.10030660716,76532.01634708598,132336.0,10223935150.0,322871.0,-0.8919087196943979,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,43,uptrend_crowded_chase,0.8050406916811452,-0.020053188269835487,-0.06583589533359346,24,0.0,0.0,0.04296704814355223,0.8050406916811452,-2.1905688195816513,0.027227142154373794,-0.16421632424557353,0.04112586323574502,0.8050406916811452,0,1.0,0
2024-08-13,76741.35173991682,77594.22204229198,78338.2077715359,76065.99451595705,239136.0,18426032300.0,318642.0,-0.2870357877816833,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,43,uptrend_crowded_chase,1.3354812441801078,0.01274395225610081,-0.05200725558360941,25,0.05,0.016666666666666666,0.059799192590510586,0.3005277534298612,1.2120008636117945,0.029283279035137538,0.7579061178886985,0.6725722255966714,1.3354812441801078,0,1.0,0
2024-08-14,77339.23970164434,74068.38924703021,77679.34501222897,73410.42551165828,252459.0,18954259800.0,328393.0,-0.2629622025888128,0.04,down_trend,-1.0,25.0,down_trend,20.0,1,20.0,down_trend,0,1,43,uptrend_crowded_chase,9.30052968428837,-0.04543937296439482,-0.0841149467044755,26,0.0,0.0,0.07980191748473864,1.404948466424933,1.328672752726427,0.05763483645274289,14.462489683000445,0.1541288692101059,9.30052968428837,0,1.0,0
2024-08-15,74222.65168793529,73109.08419046688,74315.59467540646,72410.24584583874,245435.0,17911301350.0,327448.0,-0.288297117448879,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,20.0,down_trend,0,1,43,uptrend_crowded_chase,1.6037361578045974,-0.012951612237224297,-0.07598190197038168,27,0.0,0.0,0.04879734090721222,1.0994037433269783,1.0086648289552385,0.02606172475918079,-1.1384551976120882,0.3667771138719444,1.6037361578045974,0,1.0,0
2024-08-16,73760.62221651252,73644.1083135831,74888.72172725183,73100.70895601388,209702.0,15434733800.0,324890.0,-0.4377991882034184,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,43,uptrend_crowded_chase,1.0772393731268144,0.007318162018311591,-0.05808700747123374,28,0.05,0.016666666666666666,0.03493160817561858,0.8531796395248095,0.34811946720401,0.024279101372569157,-1.40741321192922,0.303912458742108,1.0772393731268144,0,1.0,0
2024-08-19,73990.73844726014,74049.11801897691,74470.170118499,72458.27340945772,205287.0,15027761000.0,329769.0,-0.473983409294017,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,43,uptrend_crowded_chase,1.4330226759073648,0.005499553388157663,-0.03352602204397348,29,0.1,0.03333333333333333,0.02113954670218554,1.1537643652989789,0.2984266464365376,0.027169759247175355,0.06008997478023377,0.7907188288395136,1.4330226759073648,0,1.0,0
2024-08-20,74076.6327131096,75685.96489642184,75756.6909227872,73805.96623200421,187805.0,13965110450.0,331875.0,-0.5693542015082973,0.04,down_trend,-1.0,25.0,up_trend,21.0,1,21.0,up_trend,1,0,43,uptrend_crowded_chase,1.2074769319018115,0.02210488012869294,-0.024592773735524598,30,0.2,0.06666666666666667,0.04069017646664008,1.0074769319018115,-0.0015463517321901198,0.02577392906931423,-0.41857647544934595,0.963743717040373,1.2074769319018115,0,1.0,0
