date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,daily_return,is_up_day,price_up_ratio,open_interest,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position_scale,is_effective_signal
2024-11-18,81313.84528807279,no_trend,,0,,42,price_up_oi_down,0.8998572840636423,0.03109359970274883,1,0.6,477119.0,13.075521214647528,0.007073514441302109,0.7098590835788343,12.957399881768808,0.08853820370643817,0.8998572840636423,0,1.0,0
2024-11-19,82945.16938798178,no_trend,,0,,42,price_up_oi_down,0.5517646994537393,0.02006207053829101,1,0.6,495165.0,13.112646319340948,0.037125104693419786,3.7822849226293975,13.03691756741387,0.09257269167764193,0.5517646994537393,0,1.0,0
2024-11-20,83069.64961439381,down_trend,29.0,0,,42,price_up_oi_down,0.8925889961953476,0.0015007531762309956,1,0.7,499992.0,13.122347377276327,0.009701057935378898,0.9748265729604411,13.061100137991382,0.046281880144873,0.8925889961953476,0,1.0,0
2024-11-21,82417.07326905093,down_trend,29.0,0,,42,price_up_oi_down,0.6318780738436454,-0.007855773418716905,0,0.6,496144.0,13.114621486152265,-0.007725891124062301,-0.7696123137969413,13.071984457426877,0.04551239088176029,0.6318780738436454,0,1.0,0
2024-11-22,80013.17702836446,down_trend,29.0,0,,42,price_up_oi_down,0.1807334700771554,-0.029167454573871376,0,0.6,487018.0,13.096056362367312,-0.018565123784952675,-1.839385339740185,13.087901284452826,0.030434455187864806,0.1807334700771554,0,1.0,0
2024-11-25,80946.69230163954,down_trend,29.0,0,,42,price_up_oi_down,-0.30345442097147296,0.011667019207900697,1,0.6,482934.0,13.087635277335067,-0.00842108503224459,-0.8385727016248512,13.098168858312718,0.023413081314399342,-0.30345442097147296,0,1.0,0
2024-11-26,79392.31455064192,down_trend,29.0,0,,42,price_up_oi_down,-0.40959532647157154,-0.01920248631291066,0,0.5,482288.0,13.086296724967934,-0.0013385523671338717,-0.13376569054994736,13.098168858312718,0.019550135752368192,-0.40959532647157154,0,1.0,0
2024-11-27,79372.12796872055,down_trend,29.0,0,,42,price_up_oi_down,-1.4461096978905654,-0.00025426367823666585,0,0.4,472131.0,13.065011768432814,-0.021284956535119193,-2.1060030521182105,13.098168858312718,0.015465044433888409,-1.4461096978905654,0,1.0,0
2024-11-28,79245.5717853403,down_trend,29.0,0,,42,price_up_oi_down,-1.225260881594477,-0.001594466302202724,0,0.4,468891.0,13.058125611035507,-0.0068861573973073575,-0.6862502144532767,13.09184581985119,0.018562552346709893,-1.225260881594477,0,1.0,0
2024-11-29,79659.99598412053,down_trend,29.0,0,,42,price_up_oi_down,-0.31286357038653717,0.005229619642379557,1,0.5,478102.0,13.077579377830713,0.019453766795205496,1.9644224350650275,13.0869660011515,0.02023626683198021,-0.31286357038653717,0,1.0,0
2024-12-02,79418.401502977,down_trend,29.0,0,,42,price_up_oi_down,-0.5016363904135148,-0.0030328206543180913,0,0.4,476654.0,13.074546139788326,-0.0030332380423860883,-0.3028642423584693,13.0869660011515,0.016699509611329155,-0.5016363904135148,0,1.0,0
2024-12-03,79033.94033072949,down_trend,29.0,0,,42,price_up_oi_down,-1.0650837522447059,-0.004840958329199063,0,0.3,469689.0,13.059826052537106,-0.014720087251220093,-1.4612276410140845,13.0869660011515,0.017187047040930103,-1.0650837522447059,0,1.0,0
2024-12-04,77482.60954650804,down_trend,29.0,0,,42,price_up_oi_down,-2.1185815967432102,-0.019628665579998428,0,0.2,457340.0,13.033182375753086,-0.026643676784020798,-2.62918654684281,13.081938051399323,0.015522296967248828,-2.1185815967432102,0,1.0,0
2024-12-05,77805.58865865498,down_trend,29.0,0,,42,price_up_oi_down,-3.0706904109073325,0.004168407776109717,1,0.3,448095.0,13.01276054248837,-0.020421833264714806,-2.021471990204138,13.07606275880952,0.013904612398980554,-3.0706904109073325,0,1.0,0
2024-12-06,78072.82889918346,down_trend,29.0,0,,42,price_up_oi_down,-3.4936326026386766,0.0034347178028677483,1,0.4,441009.0,12.996820562384004,-0.015939980104366924,-1.5813610953035906,13.069778954110571,0.014085556966213275,-3.4936326026386766,0,1.0,0
2024-12-09,78242.17250435396,down_trend,29.0,0,,42,price_up_oi_down,-2.9966275956962884,0.002169046614016956,1,0.4,431792.0,12.975699269795337,-0.021121292588667018,-2.0899800230834265,13.062418910484961,0.0195191409143618,-2.9966275956962884,0,1.0,0
2024-12-10,78292.41853809658,down_trend,29.0,0,,42,price_up_oi_down,-2.5234932462190347,0.0006421860760552622,1,0.5,431889.0,12.975923889765923,0.00022461997058620398,0.022464519954068507,13.058975831786306,0.02219850103881349,-2.5234932462190347,0,1.0,0
2024-12-11,78438.40527279452,down_trend,29.0,0,,42,price_up_oi_down,-1.652719376952274,0.0018646343723167647,1,0.6,429829.0,12.971142734157699,-0.004781155608224452,-0.47697440777608735,13.045653993394296,0.030408765415223193,-1.652719376952274,0,1.0,0
2024-12-12,78831.43105109982,down_trend,29.0,0,,42,price_up_oi_down,-1.117769273528756,0.005010629384144538,1,0.7,422291.0,12.95344992883133,-0.01769280532636941,-1.7537206656600635,13.022971459120729,0.04195108138559167,-1.117769273528756,1,0.0,0
2024-12-13,77574.58825446153,down_trend,29.0,0,,42,price_up_oi_down,-1.674222783564699,-0.01594342231112844,0,0.6,411237.0,12.926924969619833,-0.026524959211496224,-2.6176262340423473,13.004790552436187,0.031369550459669604,-1.674222783564699,0,1.0,0
2024-12-16,77589.47237802156,down_trend,29.0,1,29.0,42,price_up_oi_down,-1.8156652952340864,0.00019186854735475656,1,0.7,402940.0,12.9065429464699,-0.020382023149933204,-2.0175713761165004,12.986372226074963,0.0296553068285208,-1.8156652952340864,1,0.0,1
2024-12-17,76758.36463191843,down_trend,29.0,1,29.0,42,price_up_oi_down,-2.205937412485385,-0.0107116045596225,0,0.7,391924.0,12.878823222424897,-0.02771972404500289,-2.7339057924256505,12.975811579780629,0.0296553068285208,-2.205937412485385,1,0.0,1
2024-12-18,76074.4258131385,down_trend,29.0,1,29.0,42,price_up_oi_down,-2.151603729974246,-0.008910283876677694,0,0.7,389786.0,12.873353149556323,-0.0054700728685741495,-0.5455139261694053,12.973421001976519,0.031369550459668716,-2.151603729974246,1,0.0,1
2024-12-19,75646.59865128386,up_trend,30.0,1,29.0,42,price_up_oi_down,-2.522912355372382,-0.005623797449428203,0,0.6,373837.0,12.831575152518655,-0.04177799703766816,-4.091732386488944,12.962296331494514,0.03494779638208545,-2.522912355372382,0,1.0,0
2024-12-20,76834.7565027762,up_trend,30.0,1,29.0,42,price_up_oi_down,-2.366413754650602,0.0157066923387994,1,0.6,367766.0,12.815202145335057,-0.016373007183597466,-1.6239698050219742,12.940187449225581,0.03562413055504887,-2.366413754650602,0,1.0,0
2024-12-23,76341.99427686159,up_trend,30.0,1,29.0,42,price_up_oi_down,-1.418808704978802,-0.006413272434810269,0,0.5,367281.0,12.813882501637758,-0.0013196436972986447,-0.13187733504460564,12.916733958044865,0.04889479230068794,-1.418808704978802,0,1.0,0
2024-12-24,77258.71487875807,up_trend,30.0,0,,42,price_up_oi_down,-0.7904519242616986,0.0120080777372924,1,0.5,370004.0,12.82126909537278,0.007386593735022373,0.7413941913684496,12.892683084447398,0.06093738815633731,-0.7904519242616986,0,1.0,0
2024-12-25,76704.42082085463,up_trend,30.0,0,,42,price_up_oi_down,-0.8054214442802278,-0.007174518224556059,0,0.4,366959.0,12.813005404174687,-0.008263691198093781,-0.8229640760640033,12.87608818599061,0.05282793712352607,-0.8054214442802278,0,1.0,0
2024-12-26,76699.10754414125,up_trend,30.0,0,,42,price_up_oi_down,-0.9762841692189792,-6.926949785313052e-05,0,0.3,361340.0,12.797574622327918,-0.015430781846768937,-1.531233734558879,12.852464151037488,0.03792182755107998,-0.9762841692189792,0,1.0,0
2024-12-27,75807.53043463978,up_trend,30.0,0,,42,price_up_oi_down,-0.5736444518586373,-0.0116243478972472,0,0.3,365291.0,12.808449575195446,0.010874952867528265,1.0934300105163386,12.826422123945719,0.021132110694416006,-0.5736444518586373,0,1.0,0
2024-12-30,77402.32441373424,up_trend,30.0,0,,42,price_up_oi_down,0.9328739058691855,0.021037408420387482,1,0.3,374830.0,12.834227868832594,0.025778293637147343,2.611342737707867,12.818235620353919,0.011562788661604095,0.9328739058691855,0,1.0,0
2024-12-31,76258.52010231103,up_trend,30.0,0,,42,price_up_oi_down,1.192035301954782,-0.014777389698393262,0,0.3,376499.0,12.838670670176061,0.004442801343467195,0.44526852172976916,12.818235620353919,0.011562788661604095,1.192035301954782,0,1.0,0
2025-01-02,77011.20558874552,up_trend,30.0,0,,42,price_up_oi_down,-0.8204961643843608,0.009870182183245424,1,0.4,363731.0,12.804169862426637,-0.03450080774942421,-3.391244067049337,12.818235620353919,0.011562788661604095,-0.8204961643843608,0,1.0,0
2025-01-03,75787.7645076761,up_trend,30.0,0,,42,price_up_oi_down,-3.0109277510489645,-0.015886533287153504,0,0.4,353761.0,12.776376822862492,-0.027793039564144806,-2.741036645213102,12.814542323486407,0.008549616473072064,-3.0109277510489645,0,1.0,0
2025-01-06,77081.17974621737,up_trend,30.0,0,,42,price_up_oi_down,-5.114677762515895,0.017066280381053733,1,0.4,344074.0,12.748612029500416,-0.027764793362075935,-2.7382894100818733,12.813443952906223,0.008549616473072064,-5.114677762515895,0,1.0,0
2025-01-07,78238.59709504947,up_trend,30.0,0,,42,price_up_oi_down,0.5342638938191573,0.015015563496080242,1,0.5,369576.0,12.820111681576359,0.07149965207594278,7.411777698983402,12.810727489685068,0.01184723652243136,0.5342638938191573,0,1.0,0
2025-01-08,76677.90832608871,up_trend,30.0,0,,42,price_up_oi_down,-0.9544936419490528,-0.01994781127101153,0,0.4,360037.0,12.793962082928797,-0.026149598647561945,-2.5810658700781475,12.810727489685068,0.01184723652243136,-0.9544936419490528,0,1.0,0
2025-01-09,77701.35477379091,up_trend,30.0,0,,42,price_up_oi_down,-0.8201320253731824,0.013347344366121394,1,0.5,358761.0,12.790411707606804,-0.0035503753219927603,-0.35440801917578924,12.806309718811042,0.013074799323780972,-0.8201320253731824,0,1.0,0
2025-01-10,77406.66711529455,up_trend,30.0,0,,42,price_up_oi_down,-0.7440607934651329,-0.0037925678304358,0,0.5,356643.0,12.784490560428193,-0.005921147178611363,-0.5903651734720627,12.800872242377277,0.014849986984777352,-0.7440607934651329,0,1.0,0
2025-01-13,78216.98265171045,up_trend,30.0,0,,42,price_up_oi_down,-0.3209842242457238,0.010468291254666307,1,0.6,358825.0,12.79059008343958,0.006099523011387831,0.6118162980907504,12.799065972677717,0.017810560574083034,-0.3209842242457238,0,1.0,0
2025-01-14,78628.28548595963,up_trend,30.0,0,,42,price_up_oi_down,2.593292937636249,0.0052584850540788874,1,0.6,379157.0,12.845705646308648,0.0551155628690676,5.6662718595416495,12.792276083184188,0.013896519782072403,2.593292937636249,0,1.0,0
2025-01-15,79763.03859380224,up_trend,30.0,1,30.0,42,price_up_oi_down,6.3570978511051335,0.014431868898441724,1,0.7,409729.0,12.92325124453005,0.07754559822140195,8.063150620982773,12.792276083184188,0.013896519782072403,6.3570978511051335,0,1.0,0
2025-01-16,79447.37810758078,up_trend,30.0,1,30.0,42,price_up_oi_down,5.350237357216894,-0.003957478197752495,0,0.6,401317.0,12.902506917680203,-0.020744326849847283,-2.053064342528721,12.792276083184188,0.013896519782072403,5.350237357216894,0,1.0,0
2025-01-17,80329.66888668691,up_trend,30.0,1,30.0,42,price_up_oi_down,4.267128514088394,0.0111053479689589,1,0.7,412759.0,12.930619166511336,0.028112248831133613,2.851112711397663,12.792276083184188,0.02186742935693342,4.267128514088394,0,1.0,0
2025-01-20,80380.96737600217,down_trend,31.0,1,30.0,42,price_up_oi_down,2.9466634871559263,0.0006385995364630581,1,0.7,416963.0,12.9407527678275,0.01013360131616281,1.0185120130632441,12.807036882252579,0.030607542940227717,2.9466634871559263,0,1.0,0
2025-01-21,78269.97830043916,down_trend,31.0,1,30.0,42,price_up_oi_down,1.2047912952460686,-0.026262299950787105,0,0.6,405999.0,12.914105975526649,-0.02664679230085021,-2.6294899067782485,12.832908663942504,0.04545752992500596,1.2047912952460686,0,1.0,0
2025-01-22,78915.04334667012,down_trend,31.0,1,30.0,42,price_up_oi_down,0.19666890957565478,0.00824153858526544,1,0.7,397147.0,12.892061768211773,-0.022044207314875663,-2.1803009367018067,12.874106281994425,0.06157968517499235,0.19666890957565478,0,1.0,0
2025-01-23,79341.34431291292,down_trend,31.0,0,,42,price_up_oi_down,-0.23939955050616155,0.005402024102934,1,0.7,393822.0,12.883654309548508,-0.008407458663265643,-0.8372214822219171,12.897284342945987,0.03840162422343063,-0.23939955050616155,0,1.0,0
2025-01-24,79363.83698994215,down_trend,31.0,0,,42,price_up_oi_down,-0.8976174051922479,0.0002834925123089693,1,0.8,383780.0,12.857824750723733,-0.02582955882477478,-2.5498829420398716,12.897284342945987,0.02965086257470606,-0.8976174051922479,0,1.0,0
2025-01-27,79427.6032237804,down_trend,31.0,0,,42,price_up_oi_down,-1.1866828665415516,0.0008034671237775459,1,0.8,378934.0,12.84511732641979,-0.012707424303942005,-1.2627025900254107,12.897284342945987,0.02965086257470606,-1.1866828665415516,1,0.0,0
2025-02-05,78024.63140996407,down_trend,31.0,0,,42,price_up_oi_down,-0.9012333407795039,-0.01766352951458927,0,0.7,383719.0,12.857665792861564,0.012548466441772987,1.2627528804487032,12.897284342945987,0.02965086257470606,-0.9012333407795039,0,1.0,0
2025-02-06,77450.23287346536,down_trend,31.0,0,,42,price_up_oi_down,-0.39471522653263447,-0.007361759051198291,0,0.6,392359.0,12.87993251599522,0.022266723133656185,2.251647690106595,12.897284342945987,0.02965086257470606,-0.39471522653263447,0,1.0,0
2025-02-07,77712.90959194045,down_trend,31.0,0,,42,price_up_oi_down,-0.846471314207359,0.003391554921522877,1,0.7,381758.0,12.85254217898442,-0.02739033701080018,-2.701862325064508,12.88785803888014,0.028140612401458043,-0.846471314207359,0,1.0,0
2025-02-10,78516.0869336697,down_trend,31.0,0,,42,price_up_oi_down,-0.8213193203497219,0.0103351855688667,1,0.7,380520.0,12.849294017320393,-0.0032481616640271938,-0.32428920939452377,12.881793412771863,0.0266894268488711,-0.8213193203497219,0,1.0,0
2025-02-11,77248.3300129702,down_trend,31.0,0,,42,price_up_oi_down,-0.24718678885480108,-0.016146460810897434,0,0.6,385500.0,12.862296471985522,0.013002454665128838,1.308735414695783,12.868878633359476,0.017960535207069306,-0.24718678885480108,0,1.0,0
2025-02-12,77472.97311735935,down_trend,31.0,0,,42,price_up_oi_down,0.13119534418190487,0.0029080642177174987,1,0.7,385602.0,12.862561028427068,0.00026455644154665947,0.02645914396883775,12.860060611354626,0.012854939484534533,0.13119534418190487,0,1.0,0
2025-02-13,77282.54287120473,down_trend,31.0,0,,42,price_up_oi_down,0.6572447101634054,-0.0024580216621626905,0,0.6,388081.0,12.868969359704069,0.0064083312770009115,0.6428908563752112,12.860060611354626,0.009142513202220037,0.6572447101634054,0,1.0,0
2025-02-14,76778.3945553336,down_trend,31.0,0,,42,price_up_oi_down,1.8673959736071153,-0.006523443680047203,0,0.5,393486.0,12.882800768061824,0.013831408357754427,1.3927504825023584,12.860060611354626,0.008213590359824607,1.8673959736071153,0,1.0,0
2025-02-17,77152.29209240971,down_trend,31.0,0,,42,price_up_oi_down,0.10070007510456921,0.004869827498237944,1,0.5,385111.0,12.861286883404405,-0.021513884657418103,-2.1284111760010993,12.860060611354626,0.008213590359824607,0.10070007510456921,0,1.0,0
2025-02-18,77069.38997247192,down_trend,31.0,0,,42,price_up_oi_down,-0.44031541614047326,-0.00107452569054578,0,0.4,383245.0,12.85642975033454,-0.004857133069865682,-0.4845356273906698,12.861791677694963,0.008213590359824607,-0.44031541614047326,0,1.0,0
2025-02-19,77313.01845608462,down_trend,31.0,0,,42,price_up_oi_down,-1.4196964791484832,0.003161157545164439,1,0.5,380254.0,12.848594729461345,-0.007835020873194765,-0.7804407102506183,12.861791677694963,0.006269804684764679,-1.4196964791484832,0,1.0,0
2025-02-20,77216.24467162298,down_trend,31.0,0,,42,price_up_oi_down,-2.0473396337403247,-0.0012517139596175397,0,0.5,375818.0,12.836860262632426,-0.01173446682891921,-1.1665886486401211,12.861791677694963,0.008213590359824607,-2.0473396337403247,0,1.0,0
2025-02-21,76708.1847371373,down_trend,31.0,0,,42,price_up_oi_down,0.9903435308971096,-0.006579702712120938,0,0.4,388682.0,12.870516807561213,0.03365654492878711,3.422933441187004,12.858858316869473,0.007940218717066294,0.9903435308971096,0,1.0,0
2025-02-24,76851.0123250986,down_trend,31.0,0,,42,price_up_oi_down,0.7481976893716349,0.001861960212599767,1,0.4,388719.0,12.870611996530684,9.518896947113831e-05,0.009519350008480032,12.861791677694963,0.007951405937677514,0.7481976893716349,0,1.0,0
2025-02-25,76777.67336116197,down_trend,31.0,0,,42,price_up_oi_down,-2.403446692397422,-0.000954300557895027,0,0.4,375632.0,12.83636521970529,-0.034246776825394676,-3.3666993380822463,12.862428750206295,0.007314333426346131,-2.403446692397422,0,1.0,0
2025-02-26,76178.82043329345,down_trend,31.0,0,,42,price_up_oi_down,0.83128053778102,-0.007799831665274759,0,0.3,389482.0,12.872572930131373,0.036207710426083395,3.6871193082592013,12.861923955915737,0.008640446130211643,0.83128053778102,0,1.0,0
2025-02-27,76335.32661723981,down_trend,31.0,0,,42,price_up_oi_down,-0.3567978240803438,0.0020544579589993894,1,0.4,384946.0,12.860858343692344,-0.011714586439028452,-1.1646237823571326,12.865128121554237,0.008071589898416498,-0.3567978240803438,0,1.0,0
2025-02-28,75445.06941462003,down_trend,31.0,0,,42,price_up_oi_down,2.524661163403928,-0.01166245357256035,0,0.4,400492.0,12.900449070259837,0.03959072656749285,4.038488515272354,12.861072613548375,0.010519849782653523,2.524661163403928,0,1.0,0
2025-03-03,75680.27852450938,down_trend,31.0,0,,42,price_up_oi_down,1.1025886547741135,0.003117620696943435,1,0.4,391707.0,12.878269390313747,-0.022179679946090047,-2.1935519311247043,12.861072613548375,0.010519849782653523,1.1025886547741135,0,1.0,0
2025-03-04,75527.12004578476,down_trend,31.0,0,,42,price_up_oi_down,0.1742113430298837,-0.0020237568057446254,0,0.4,387902.0,12.868508009382799,-0.009761380930948249,-0.9713893292692344,12.86568757562678,0.010919819989603674,0.1742113430298837,0,1.0,0
2025-03-05,75599.01703994264,down_trend,31.0,0,,42,price_up_oi_down,-1.8063089497496772,0.0009519361272387616,1,0.4,379344.0,12.846198724112867,-0.022309285269932033,-2.2062273460821347,12.869512408472005,0.008705523310701402,-1.8063089497496772,0,1.0,0
2025-03-06,77013.02660503009,down_trend,31.0,0,,42,price_up_oi_down,-3.486111677094977,0.018704073418578382,1,0.5,371208.0,12.824517831386085,-0.02168089272678131,-2.1447551562698175,12.869512408472005,0.008705523310701402,-3.486111677094977,0,1.0,0
2025-03-07,76397.8622895749,down_trend,31.0,0,,42,price_up_oi_down,-2.929166440774194,-0.007987795605152948,0,0.5,373886.0,12.83170621709757,0.007188385711485168,0.7214284174910546,12.869512408472005,0.008705523310701402,-2.929166440774194,0,1.0,0
2025-03-10,76014.01416184894,down_trend,31.0,0,,42,price_up_oi_down,-1.553596719563673,-0.005024330736782101,0,0.4,372409.0,12.82774799165478,-0.003958225442790564,-0.3950401994190944,12.864683176537572,0.01603533310044014,-1.553596719563673,0,1.0,0
2025-03-11,76210.66910874125,down_trend,31.0,0,,42,price_up_oi_down,-0.8552524687724071,0.002587088039760488,1,0.5,372361.0,12.827619092799921,-0.00012889885485911634,-0.012889054775866438,12.853528533902605,0.020433356516901036,-0.8552524687724071,0,1.0,0
2025-03-12,75867.29421672014,down_trend,31.0,0,,42,price_up_oi_down,-0.7112027683323433,-0.004505601329010234,0,0.5,372868.0,12.828979748593566,0.0013606557936451935,0.1361581905731768,12.853528533902605,0.02328158660808821,-0.7112027683323433,0,1.0,0
2025-03-13,75593.69962979163,down_trend,31.0,0,,42,price_up_oi_down,-0.2342106813756649,-0.0036062257096841632,0,0.4,374924.0,12.834478617746218,0.005498869152651409,0.5514015683834694,12.838952470605218,0.012884008512214606,-0.2342106813756649,0,1.0,0
2025-03-14,75804.69022146142,down_trend,31.0,0,,42,price_up_oi_down,-0.1346539604370243,0.0027911134486482414,1,0.5,373880.0,12.83169016929652,-0.0027884484496976114,-0.2784564338372819,12.833092417421895,0.007023955328891773,-0.1346539604370243,0,1.0,0
2025-03-17,76478.7458593696,down_trend,31.0,0,,42,price_up_oi_down,1.5543071027182804,0.008892004385730568,1,0.5,377358.0,12.840949617965299,0.009259448668778703,0.9302449983952243,12.831698193197045,0.004014650969694777,1.5543071027182804,0,1.0,0
2025-03-18,75675.40676742094,down_trend,31.0,0,,42,price_up_oi_down,3.6893154331966422,-0.010504082970004047,0,0.5,382184.0,12.853657447013028,0.012707829047728936,1.278891662559034,12.831698193197045,0.004014650969694777,3.6893154331966422,0,1.0,0
2025-03-19,75471.09885655322,down_trend,31.0,0,,42,price_up_oi_down,2.68403038024224,-0.0026997927014206224,0,0.4,379904.0,12.847673868206888,-0.005983578806139533,-0.5965712850354188,12.831698193197045,0.004014650969694777,2.68403038024224,0,1.0,0
2025-03-20,73571.8434436724,down_trend,31.0,0,,42,price_up_oi_down,9.318397392028727,-0.02516533403721466,0,0.3,395206.0,12.887162426926837,0.03948855871994894,4.027859669811407,12.831698193197045,0.004014650969694777,9.318397392028727,0,1.0,0
2025-03-21,73544.80495589854,down_trend,31.0,0,,42,price_up_oi_down,5.706801611498715,-0.0003675113536413255,0,0.3,391937.0,12.878856391570961,-0.008306035355875707,-0.8271635552091761,12.833092417421895,0.005408875194544471,5.706801611498715,0,1.0,0
2025-03-24,74012.59724792495,down_trend,31.0,0,,42,price_up_oi_down,1.053672985372771,0.006360643587360437,1,0.4,382039.0,12.853277976618287,-0.025578414952674322,-2.5254058688004677,12.837714117855757,0.00996293827605399,1.053672985372771,0,1.0,0
2025-03-25,74047.76297333329,down_trend,31.0,0,,42,price_up_oi_down,-0.6928878416218024,0.0004751316223985391,1,0.4,374287.0,12.83277816179057,-0.020499814827717344,-2.0291122110569715,12.844311743086093,0.011227349564724598,-0.6928878416218024,0,1.0,0
2025-03-26,74670.51762388021,down_trend,31.0,0,,42,price_up_oi_down,-2.0619114179404643,0.008410175075392878,1,0.5,366463.0,12.81165284023301,-0.021125321557558863,-2.090374498713443,12.844311743086093,0.010683353317699762,-2.0619114179404643,0,1.0,0
2025-03-27,74610.73315759437,down_trend,31.0,0,,42,price_up_oi_down,-1.8028157882686322,-0.0008006435228824493,0,0.5,367970.0,12.81575669208886,0.004103851855848717,0.41122841869427607,12.844311743086093,0.010683353317699762,-1.8028157882686322,0,1.0,0
2025-03-28,74335.32282182087,down_trend,31.0,0,,42,price_up_oi_down,-1.7188337498109005,-0.003691296467919325,0,0.4,367153.0,12.81353393389363,-0.002222758195228991,-0.22202896975282993,12.844311743086093,0.012077577542548568,-1.7188337498109005,0,1.0,0
2025-03-31,74451.19477532287,down_trend,31.0,0,,42,price_up_oi_down,-1.4567753917709605,0.0015587737982889482,1,0.4,362587.0,12.801019724481474,-0.012514209412156418,-1.2436232306423212,12.844311743086093,0.020044316146378804,-1.4567753917709605,0,1.0,0
2025-04-01,74660.0485069908,down_trend,31.0,0,,42,price_up_oi_down,-1.5301317673044257,0.0028052435195728975,1,0.5,355825.0,12.782194315938826,-0.018825408542648248,-1.8649317267304788,12.840226014998729,0.025580702007483858,-1.5301317673044257,0,1.0,0
2025-04-02,73724.81222965005,down_trend,31.0,0,,42,price_up_oi_down,-0.3861347785553461,-0.012526596165460258,0,0.5,366192.0,12.81091306499812,0.02871874905929417,2.913510855055157,12.824267426939715,0.023327071862706994,-0.3861347785553461,0,1.0,0
2025-04-03,73560.76572671706,down_trend,31.0,0,,42,price_up_oi_down,-0.6220144460504159,-0.0022251193047734263,0,0.5,362218.0,12.800001519497016,-0.010911545501103959,-1.0852230523878292,12.814645312991246,0.015879218654547778,-0.6220144460504159,0,1.0,0
2025-04-07,71403.0454593066,down_trend,31.0,0,,42,price_up_oi_down,-3.6336126336378527,-0.02933248785672693,0,0.5,343692.0,12.747501186454143,-0.05250033304287349,-5.114599495331573,12.81259338706332,0.012082765074074686,-3.6336126336378527,0,1.0,0
2025-04-08,70668.94100891167,down_trend,31.0,0,,42,price_up_oi_down,-3.421072604712317,-0.010281136409136749,0,0.4,346849.0,12.756644805718619,0.009143619264476044,0.918554985277642,12.811282952615565,0.010772330626320326,-3.421072604712317,0,1.0,0
2025-04-09,70332.91160630052,down_trend,31.0,0,,42,price_up_oi_down,-6.544614307144919,-0.004754980021120958,0,0.3,334956.0,12.721754458897337,-0.03489034682128178,-3.428869623380848,12.805966394739798,0.008678918251447065,-6.544614307144919,0,1.0,0
2025-04-10,70997.73254985863,down_trend,31.0,0,,42,price_up_oi_down,-4.471931173389646,0.009452487155366951,1,0.3,329983.0,12.706796416964197,-0.014958041933139654,-1.4846726137163757,12.800510621989245,0.014134691001999933,-4.471931173389646,0,1.0,0
2025-04-11,70709.07060622497,down_trend,31.0,0,,42,price_up_oi_down,-2.7335060148494295,-0.004065791022705545,0,0.3,326331.0,12.695667482665758,-0.011128934298438864,-1.1067236797046909,12.79109791771792,0.023547395273324945,-2.7335060148494295,0,1.0,0
2025-04-14,71103.20749790172,down_trend,31.0,0,,42,price_up_oi_down,-1.625486986043546,0.005574064095279718,1,0.4,321690.0,12.6813436278823,-0.014323854783457435,-1.4221756437482913,12.769419560828723,0.03654683391107394,-1.625486986043546,0,1.0,0
2025-04-15,71087.33323015014,down_trend,31.0,0,,42,price_up_oi_down,-0.9626251927512124,-0.00022325670402489894,0,0.3,323050.0,12.68556238898631,0.004218761104009872,0.4227672604059096,12.75207299608638,0.04660255126640944,-0.9626251927512124,0,1.0,0
2025-04-16,70676.10144038187,down_trend,31.0,0,,42,price_up_oi_down,-0.7052665852827918,-0.005784881371718842,0,0.2,324289.0,12.689390372509532,0.0038279835232213344,0.38353196099678577,12.73462782267574,0.04326341663653377,-0.7052665852827918,0,1.0,0
2025-04-17,70755.53845674977,down_trend,31.0,0,,42,price_up_oi_down,-0.7492399422770559,0.0011239586614000263,1,0.3,321270.0,12.68003717006303,-0.009353202446501285,-0.9309597303638895,12.714275437930766,0.030822429496460302,-0.7492399422770559,0,1.0,0
2025-04-18,70544.51105069152,down_trend,31.0,0,,42,price_up_oi_down,-0.5738513329586717,-0.0029824860450640145,0,0.3,322559.0,12.684041344221868,0.004004174158836804,0.40122015749985973,12.701231949814979,0.020205415507517976,-0.5738513329586717,0,1.0,0
2025-04-21,69349.62691828462,down_trend,31.0,0,,42,price_up_oi_down,3.761589185977962,-0.01693801707050313,0,0.3,347511.0,12.758551598162244,0.07451025394037636,7.735639061381017,12.692528927587645,0.01183852861497936,3.761589185977962,0,1.0,0
2025-04-22,68216.3455374353,down_trend,31.0,0,,42,price_up_oi_down,7.239319412075056,-0.0163415642045871,0,0.3,369384.0,12.8195920323279,0.06104043416565652,6.2941892486857665,12.692528927587645,0.01183852861497936,7.239319412075056,0,1.0,0
2025-04-23,69295.07330352362,down_trend,31.0,0,,42,price_up_oi_down,6.695655868137063,0.01581333267840246,1,0.4,365876.0,12.81004975716435,-0.009542275163550329,-0.9496892123103007,12.692528927587645,0.01183852861497936,6.695655868137063,0,1.0,0
2025-04-24,68655.5618137744,down_trend,31.0,0,,42,price_up_oi_down,6.508484776095261,-0.00922881612301718,0,0.3,364676.0,12.806764567118337,-0.003285190046012687,-0.3279799713564624,12.692528927587645,0.01183852861497936,6.508484776095261,0,1.0,0
