date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_rank_10,log_open_interest,delta_log_open_interest,oi_change_rate,log_open_interest_median_past,log_open_interest_mad_past,log_open_interest_mad_score,signal,position,position_scale
2025-07-17,3519.4057259360825,3495.4172969292217,3525.6773472330883,3487.97697749963,259646.0,9104104150.0,549242.0,-0.7492199810239999,13,price_up_oi_down,0.994156306795864,-0.0044224011339998315,3506.5078684706496,3506.224133658291,3518.5031549542764,0,0.7,13.21629442482444,0.026588336699839843,2.6944960183682864,13.195975720754042,0.013785335410205768,0.994156306795864,0,1.0,1.0
2025-07-18,3506.241934924284,3501.4163575806065,3538.7137261974863,3493.8792214336995,582328.0,20610302930.0,576161.0,0.010646727338429,13,price_up_oi_down,2.1823661630509115,0.001716264509148857,3508.466264494805,3498.847812965989,3517.190896242948,0,1.0,13.264142414510188,0.04784798968574755,4.901118268450033,13.20422280057909,0.018518994012424628,2.1823661630509115,0,1.0,1.0
2025-07-21,3518.296836392825,3538.391018526578,3540.408450120242,3511.9074569993945,367833.0,13050436620.0,551424.0,-0.40487499239301,13,price_up_oi_down,0.23322220695112902,0.010559915522734498,3513.9077045413883,3504.5610054864455,3519.2992954676456,0,0.6,13.220259302195897,-0.04388311231429043,-4.293417985597669,13.212777252988504,0.02163847567584387,0.23322220695112902,0,1.0,1.0
2025-07-22,3537.8158299272977,3524.686810793706,3544.1704362136943,3514.9324216520235,317823.0,11278332280.0,562513.0,-0.5709196208774213,13,price_up_oi_down,0.9188044566249803,-0.003873005459577139,3514.171116785804,3508.595181968558,3520.8777950879166,0,0.9,13.240169523904767,0.019910221708869358,2.0109752205199616,13.212777252988504,0.020108558986909664,0.9188044566249803,0,1.0,1.0
2025-07-23,3529.312719757695,3538.8428294598148,3576.5445916453727,3522.626800118024,431803.0,15452476010.0,553717.0,-0.2486842601865871,13,price_up_oi_down,0.3642086618000834,0.004016248655840382,3519.750862657985,3512.187794703021,3522.3811310829815,0,0.7,13.224409004886251,-0.015760519018515495,-1.563697194553737,13.212777252988504,0.021541248174969496,0.3642086618000834,0,1.0,1.0
2025-07-24,3537.852518609838,3533.8042192288503,3543.391200682572,3519.598454967382,237195.0,8445583510.0,547209.0,-0.8359482258981157,13,price_up_oi_down,-0.1820742792439635,-0.0014238016418868238,3527.4282471179113,3516.9680577942804,3523.820931248834,0,0.4,13.212586092523642,-0.011822912362609017,-1.1753296358971377,13.21827686351017,0.021081354601681035,-0.1820742792439635,0,1.0,1.0
2025-07-25,3534.240591196668,3532.6426788875933,3539.1962696343426,3525.3857873528714,213390.0,7588784510.0,546167.0,-0.9398033123713518,13,price_up_oi_down,-0.1373559066063624,-0.0003286940275118999,3533.6735113793084,3521.0698879370566,3524.65597108928,0,0.4,13.210680068767022,-0.0019060237566197458,-0.19042084468636755,13.214440258674042,0.0184645379200008,-0.1373559066063624,0,1.0,1.0
2025-07-28,3506.1815418944966,3492.8131926966144,3535.809288702322,3469.079197056735,502855.0,17703403750.0,562205.0,-0.1115646939009292,13,price_up_oi_down,1.073519774798751,-0.011274699937532606,3524.557946213316,3519.232825377352,3520.866292012971,0,0.8,13.23962183104718,0.02894176228015688,2.9364644879678936,13.214440258674042,0.015821541691891206,1.073519774798751,0,1.0,1.0
2025-07-29,3487.5557437235225,3491.561813913416,3497.0617692221,3483.2542062352504,198815.0,6963820240.0,565253.0,-1.044898674437749,13,price_up_oi_down,1.2469085094366814,-0.0003582724623850675,3517.9329468372575,3516.0520318115314,3516.957648579214,0,0.9,13.245028697512245,0.005406866465065718,0.5421509947440173,13.21827686351017,0.01447088114007844,1.2469085094366814,0,1.0,1.0
2025-07-30,3492.4911609361234,3472.595078029374,3501.5924199350347,3469.045172755129,257318.0,8936243500.0,587407.0,-0.8254052615263905,13,price_up_oi_down,2.8497042664266927,-0.005432163855287331,3504.6833965511696,3512.217129604577,3512.9658743457067,0,1.0,13.28347321459768,0.03844451708543595,3.919306929817301,13.222334153541073,0.01447088114007844,2.8497042664266927,0,1.0,1.0
2025-07-31,3469.028487693713,3423.1409324078645,3469.55907633559,3417.544061956948,421221.0,14491437830.0,591844.0,-0.340085450077874,13,price_up_oi_down,2.769059345529577,-0.014241264676782772,3482.5507391869724,3504.989493152442,3505.6068134053667,0,1.0,13.290998365626843,0.007525151029161847,0.7553536134229821,13.232015417966714,0.014367136343902409,2.769059345529577,0,1.0,1.0
2025-08-01,3420.187065772653,3409.2494933137787,3431.331665719159,3401.836522339234,250699.0,8615195580.0,589122.0,-0.8543802766080099,13,price_up_oi_down,1.4292070924687295,-0.0040580973346938665,3457.872102072209,3495.7728067257585,3497.3103098458732,0,0.9,13.286388571915166,-0.004609793711676247,-0.45991849203509405,13.239895677475973,0.021941556157145214,1.4292070924687295,0,1.0,1.0
2025-08-04,3382.4172407975984,3338.827229165276,3386.8899068794494,3333.074621322401,530971.0,17851124290.0,629406.0,-0.1700691116587603,13,price_up_oi_down,3.236573330556865,-0.020656236595947175,3427.074909365942,3475.8164277896285,3490.1887166380375,0,1.0,13.352531796455471,0.06614322454030486,6.837972440343476,13.239895677475973,0.023472980116203246,3.236573330556865,0,1.0,1.0
2025-08-05,3339.9330232617144,3337.95673762913,3357.617021276596,3326.833003255076,408984.0,13647808760.0,630756.0,-0.4332430644878592,13,price_up_oi_down,2.4411825679396393,-0.0002607177539891703,3396.3538941090846,3457.1434204731713,3482.869301220864,0,1.0,13.354674378943198,0.0021425824877265853,0.2144879457774529,13.242599110708506,0.030966030063173555,2.4411825679396393,0,1.0,1.0
2025-08-06,3328.97465319729,3365.0778543115325,3371.371503551221,3323.0535480463286,396277.0,13252073020.0,610769.0,-0.4326053572744106,13,price_up_oi_down,1.1794968668709735,0.008125065366085593,3374.8504493655164,3439.766922958343,3475.9773588306825,0,0.8,13.322474097927957,-0.03220028101524086,-3.1687371979022494,13.264250956054962,0.033294680370295815,1.1794968668709735,0,1.0,1.0
2025-08-07,3365.576958490677,3363.772415596068,3370.660752379128,3343.2837427969657,374848.0,12638200660.0,619669.0,-0.5026648540442319,13,price_up_oi_down,0.8233692173730441,-0.0003879371509315499,3362.976746003157,3422.7637425950647,3469.8659001946726,0,0.8,13.336940743493686,0.014466645565729408,1.457179391881458,13.284930893256423,0.04260562897671072,0.8233692173730441,0,1.0,1.0
2025-08-08,3364.920010059194,3338.4432978401824,3370.1672115397014,3330.848964095689,335271.0,11248922380.0,648388.0,-0.6595501225748512,13,price_up_oi_down,1.3730376026898607,-0.007529973680278634,3348.815506908438,3403.343804490324,3462.20684621369,0,1.0,13.382244561578014,0.04530381808432793,4.63457103711824,13.288693468771005,0.04595602299072077,1.3730376026898607,0,1.0,1.0
2025-08-11,3330.5557523782604,3269.541683922189,3334.4692377891392,3267.8463568352363,549649.0,18087474450.0,707503.0,-0.2524619771074501,13,price_up_oi_down,2.888963793826465,-0.020638845045704235,3334.9583978598203,3381.016653612881,3450.124739495116,0,1.0,13.469497148773225,0.087252587195211,9.11722610535659,13.3067362317774,0.03800003819717901,2.888963793826465,0,1.0,1.0
2025-08-12,3270.2078782705617,3291.371172985645,3307.755284970397,3263.584288585175,451394.0,14798767940.0,696104.0,-0.4331585021443386,13,price_up_oi_down,2.0317784691690792,0.006676620509474374,3325.6412849311228,3360.9975895201037,3438.5248106658173,0,0.9,13.453254353441066,-0.016242795332159332,-1.6111592459679414,13.329707420710822,0.04101395193981716,2.0317784691690792,0,1.0,1.0
2025-08-13,3295.904923526318,3276.472519174752,3307.8062363497093,3275.444141728343,389012.0,12748442850.0,697923.0,-0.5844985900192631,13,price_up_oi_down,1.642910524210835,-0.004526579661745744,3307.9202179037675,3341.3853336346415,3426.8012316196096,0,0.9,13.455864060473095,0.0026097070320290072,0.2613115281624889,13.344736269974579,0.045623097975585836,1.642910524210835,0,1.0,1.0
2025-08-14,3278.548818226732,3266.3804749415585,3287.991067401815,3229.086003714146,668724.0,21538483030.0,701560.0,-0.0479350079401823,13,price_up_oi_down,1.5465053833208704,-0.0030801553115835656,3288.4418297728653,3325.709287888011,3415.3493905202267,0,0.9,13.461061705872075,0.005197645398979489,0.5211176591114697,13.353603087699334,0.04686685592193385,1.5465053833208704,0,1.0,1.0
2025-08-15,3273.657482059006,3257.0730929496567,3284.4103561456213,3253.101848016772,406709.0,13110940520.0,700519.0,-0.5437235468904631,13,price_up_oi_down,0.9598557718888563,-0.0028494482082858097,3272.1677887947603,3310.491647851599,3403.132227288679,0,0.8,13.45957676787459,-0.0014849379974837262,-0.14838360225778446,13.368459470260607,0.06402813533904528,0.9598557718888563,0,1.0,1.0
2025-08-18,3244.927349139304,3181.984316995341,3247.0314110047475,3175.5514081364595,732737.0,23276892090.0,790346.0,-0.0756839862132661,13,price_up_oi_down,2.305682006697816,-0.02305406535605692,3254.6563154093906,3294.8073566346056,3385.3118922121166,0,1.0,13.580226103243833,0.12064933536924194,12.822921291214072,13.41774945750954,0.04752996981310975,2.305682006697816,0,1.0,1.0
2025-08-19,3168.891441009156,3128.5727770422413,3172.0674103601737,3127.37431748118,710113.0,22122438870.0,827816.0,-0.1533667951668844,13,price_up_oi_down,2.6590301135034964,-0.01678560754301095,3222.09663622071,3273.8689605759164,3365.5061905245443,0,1.0,13.626546186450158,0.04632008320632508,4.7409615535473515,13.45455920695708,0.0436262935976055,2.6590301135034964,0,1.0,1.0
2025-08-20,3122.1629843805526,3142.4671698447696,3178.8383315643155,3110.614038565933,830594.0,25882127960.0,834827.0,-0.0050834102793587,13,price_up_oi_down,2.7405448803699413,0.004441128205323164,3195.2955663547136,3251.60789212924,3345.687407543792,0,1.0,13.634979796738342,0.008433610288184568,0.8469273365095509,13.457720414173842,0.0436262935976055,2.7405448803699413,0,1.0,1.0
2025-08-21,3139.503173333015,3081.5624529104657,3143.239687563449,3079.683313285044,945304.0,29004193910.0,902536.0,0.0462979902751388,13,price_up_oi_down,3.906049495613808,-0.019381178431631008,3158.3319619484946,3223.38689586068,3323.0753192278726,0,1.0,13.712963857590296,0.07798406085195353,8.110542663330245,13.460319236873332,0.0436262935976055,3.906049495613808,0,1.0,1.0
2025-08-22,3076.258524019125,3111.295592336404,3121.390374045802,3070.94914064466,843404.0,25824100410.0,894306.0,-0.0586019144783305,13,price_up_oi_down,3.3848566171896963,0.009648721997458143,3129.1764618258444,3200.6721253103024,3302.007964900313,0,0.9,13.703803277469767,-0.009160580120529005,-0.9118749833801454,13.465279427322649,0.04752996981310886,3.3848566171896963,0,1.0,1.0
2025-08-25,3118.2511667702925,3093.5851614558533,3136.824259827461,3085.9894153615,673509.0,20727810790.0,947101.0,-0.3409043812961252,13,price_up_oi_down,2.267087807755336,-0.005692300957894858,3111.4966307179466,3183.0764730636683,3282.046563338275,0,1.0,13.76116101906835,0.05735774159858309,5.903460336842237,13.52486162600853,0.0703024190514494,2.267087807755336,0,1.0,1.0
2025-08-26,3092.734734992792,3087.029669458932,3101.238658344711,3063.1241796787176,651852.0,19879797540.0,966718.0,-0.3940892870501778,13,price_up_oi_down,0.9546999831733575,-0.0021190598140302663,3103.188009201285,3162.6423227109976,3261.8199561155507,0,1.0,13.78166210832693,0.020501089258580407,2.0712680062632938,13.603386144846995,0.1259510758591107,0.9546999831733575,0,1.0,1.0
2025-08-27,3077.189046523373,3057.1225929889865,3096.1684733482,3055.222686013011,826664.0,25270877890.0,1047409.0,-0.2366764498349541,13,price_up_oi_down,1.4661656561563654,-0.009687978306728517,3086.1190938301283,3140.7073300924208,3241.046331863531,0,1.0,13.861830053496355,0.08016794516942483,8.346901578330023,13.63076299159425,0.10629944673507374,1.4661656561563654,0,1.0,1.0
2025-08-28,3048.3058424065025,3018.7041483248167,3057.585669164751,3012.429711101231,969561.0,29363103690.0,1130384.0,-0.1534692852546593,13,price_up_oi_down,2.0031486016680553,-0.012566864263891864,3073.5474329129984,3115.9396974307465,3220.824492659379,0,1.0,13.938067955970611,0.0762379024742561,7.9219292559066234,13.669391537104055,0.09046745791225863,2.0031486016680553,0,1.0,1.0
2025-08-29,3013.6566689857623,3046.064718045164,3055.256161551777,3005.3089810707165,950707.0,29014674830.0,1117679.0,-0.1618035742977941,13,price_up_oi_down,1.89764250549048,0.009063680432390475,3060.5012580547505,3094.8388599402974,3202.6652538959484,0,0.9,13.926764771613497,-0.011303184357114304,-1.1239543376409311,13.708383567530031,0.07762057593578131,1.89764250549048,0,1.0,1.0
2025-09-01,3058.473307034609,3046.6133154807,3091.1813667157367,3041.530020718444,1100186.0,33348687600.0,1135220.0,-0.0313472083302145,13,price_up_oi_down,1.3025073466921884,0.00018010038732452216,3051.1068888597197,3081.301759788833,3188.0545582117197,0,1.0,13.942337022713648,0.015572251100151036,1.5694130425640607,13.737062438329323,0.10629944673507286,1.3025073466921884,0,1.0,1.0
2025-09-02,3046.45551168185,3105.012457031441,3107.1877799940844,3028.186717694574,1021191.0,31119825250.0,1103714.0,-0.077711263137208,13,price_up_oi_down,0.8490507459643607,0.01916854405316193,3054.7034463742216,3078.945727787753,3176.407344181835,0,0.7,13.91419141428685,-0.028145608426797253,-2.7753210831380715,13.77141156369764,0.11342512837900642,0.8490507459643607,0,1.0,1.0
2025-09-03,3113.7429033527987,3161.359927927574,3164.176884639811,3099.0066825904246,1338718.0,41178598880.0,1015645.0,0.276188560949885,13,price_up_oi_down,0.058605082401838315,0.018147260816468336,3075.5509133619394,3080.835003596034,3166.221447862637,0,0.5,13.83103443661404,-0.08315697767281094,-7.979331602208639,13.821746080911643,0.10690045701160056,0.058605082401838315,0,1.0,1.0
2025-09-04,3166.6147724727625,3150.6813186164622,3185.295409776464,3123.811413962366,1296574.0,39936810540.0,1016611.0,0.2432508547590599,13,price_up_oi_down,-0.11768408358161062,-0.0033778530615183877,3101.9463474202685,3087.7468901666334,3155.566893013657,0,0.5,13.831985104318063,0.0009506677040231892,0.09511197317964015,13.846432245055198,0.08280187627257352,-0.11768408358161062,0,1.0,1.0
2025-09-05,3151.391348133317,3097.1912532252327,3154.6728360193383,3094.725080856614,1019550.0,31133852670.0,1051862.0,-0.0312005735249947,13,price_up_oi_down,0.17570289146678406,-0.016977301092043873,3112.171654456282,3086.336456255516,3143.5042907829093,0,0.6,13.866072484967889,0.03408738064982586,3.467501335319101,13.84690757890721,0.07357051404296389,0.17570289146678406,0,1.0,1.0
2025-09-08,3119.98013539613,3122.277953080242,3140.9531229475115,3111.5317911769603,788111.0,24071088870.0,1065777.0,-0.3018204467142635,13,price_up_oi_down,0.1821263099506759,0.008099822647014587,3127.3045819761905,3089.205735417955,3136.1411042408117,0,0.6,13.87921466857819,0.013142183610300506,1.3228921664629079,13.863951269232121,0.05652682371805273,0.1821263099506759,0,1.0,1.0
2025-09-09,3120.481454844152,3178.197302268921,3187.764573091753,3109.6917786189897,1141540.0,35185211080.0,981788.0,0.1507581078671279,13,price_up_oi_down,-1.224978439870975,0.017909792154638948,3141.9415510236863,3098.322498698954,3130.482410704976,0,0.1,13.79713067808283,-0.08208399049535942,-7.880541614240199,13.87264357677304,0.04157848883640547,-1.224978439870975,0,1.0,1.0
2025-09-10,3171.827805758521,3123.557622011912,3173.862964345429,3121.72809776917,776104.0,23854026830.0,1039837.0,-0.2925327172608223,13,price_up_oi_down,-0.2931180696348301,-0.01719203531448521,3134.3810898405536,3104.9660016012467,3122.836665846834,0,0.3,13.854574528064774,0.05744384998194363,5.912579905234128,13.87264357677304,0.04157848883640547,-0.2931180696348301,0,1.0,1.0
2025-09-11,3127.2804718079224,3143.97275786725,3157.675299242321,3115.476201003461,847816.0,26045445440.0,1006419.0,-0.1714901338252416,13,price_up_oi_down,-0.8230210993846925,0.006535860171578589,3133.0393776907113,3117.49286255549,3116.7162799931184,1,0.1,13.821909043923394,-0.03266548414137915,-3.213772927872327,13.87264357677304,0.04157848883640547,-0.8230210993846925,0,1.0,1.0
2025-09-12,3147.832164791728,3135.995182035778,3157.2346556464013,3132.620730684665,661884.0,20411548770.0,1003951.0,-0.4166081802828724,13,price_up_oi_down,-0.814322573899735,-0.002537418879190234,3140.8001634528205,3126.485908954551,3110.6623844474243,1,0.1,13.819453773261943,-0.0024552706614517916,-0.2452258949801278,13.86032350651633,0.03385176624761321,-0.814322573899735,0,1.0,1.0
2025-09-15,3175.7947507084573,3219.202850875961,3258.380241589268,3164.4281357808586,1831747.0,57906570880.0,889481.0,0.7223872886976794,13,price_up_oi_down,-4.1925024560282145,0.026533098429751822,3160.1851430119646,3143.7448624940776,3112.5233111414555,1,0.0,13.698393425545108,-0.12106034771683483,-11.401950892025637,13.84327981619142,0.023309355852973113,-4.1925024560282145,0,1.0,1.0
2025-09-16,3223.3615379354496,3197.277944395773,3235.434957135075,3189.98386083672,893619.0,28268066550.0,938274.0,-0.0487625073856408,13,price_up_oi_down,-1.8719263182648957,-0.006810663228078995,3164.0012714373347,3152.971411230511,3115.958569509132,1,0.1,13.751797296206487,0.05340387066137886,5.485558432389226,13.831509770466052,0.028721924990971814,-1.8719263182648957,0,1.0,1.0
2025-09-17,3186.3646148190287,3193.7082880423422,3200.6855647471093,3175.710017470423,632894.0,19798877590.0,956776.0,-0.4132663477040486,13,price_up_oi_down,-1.2950472923574352,-0.0011164673248653667,3178.0314046434205,3156.206247241987,3118.5206254190107,1,0.2,13.771324578251866,0.019527282045379124,1.9719186506288455,13.826471740268717,0.028721924990971814,-1.2950472923574352,0,1.0,1.0
