date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_10,price_ma_20,is_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,speculation_median_past,speculation_mad_past,speculation_mad_score,signal,position,position_scale
2023-02-27,4449.752319572819,4443.157844520593,4453.747099152622,4431.591743180574,69346.0,3067579170.0,223245.0,-1.1691613564345384,12,price_up_speculation_up,-0.6629377157652082,0.00043165910171305555,4418.034539974144,4395.72813027703,4404.230957275902,0,223028.6,222501.6,1,-1.0484748415873746,0.1227897238633347,-0.6629377157652082,0,1.0,1.0
2023-02-28,4448.70037956916,4431.006379340071,4451.873338538681,4419.709761086489,78462.0,3463793770.0,214599.0,-1.0061567392010748,12,price_up_speculation_up,0.7164353165212347,-0.0027348713698091,4426.24724885483,4404.816586694311,4403.472659525505,1,222974.6,221283.7,1,-1.0984054442843063,0.08684789501159917,0.7164353165212347,0,1.0,1.0
2023-03-01,4426.346262420429,4429.590085212345,4442.483249362036,4413.104644864876,82838.0,3682104710.0,218865.0,-0.9715682080742798,12,price_up_speculation_up,0.5093307654184304,-0.0003196326085942447,4436.587499466953,4408.806952998815,4401.101975945183,1,222880.6,220874.3,1,-1.0484748415873746,0.10184504288500396,0.5093307654184304,0,1.0,1.0
2023-03-02,4423.068343651134,4381.950612198392,4433.946362335614,4364.84707512663,141999.0,6215198190.0,228194.0,-0.4743761290336934,12,price_up_speculation_up,4.843021469548882,-0.01075482654094595,4425.389132760516,4408.889884782799,4397.182785368996,1,222489.8,221474.2,1,-1.0484748415873746,0.07995510221796942,4.843021469548882,1,0.0,0.0
2023-03-03,4394.9808424045,4431.920261305111,4448.05124014148,4393.178439318096,127542.0,5626134980.0,226402.0,-0.573866458093227,12,price_up_speculation_up,4.003734097688159,0.01140351718424526,4423.525036515302,4415.364228987686,4394.788835838359,1,222261.0,221946.0,1,-1.0484748415873746,0.07995510221796942,4.003734097688159,1,0.0,0.0
2023-03-06,4437.958223424044,4388.042407624438,4438.397462918041,4369.233440173261,136573.0,5984130740.0,226115.0,-0.5041844492037317,12,price_up_speculation_up,3.540643604928753,-0.009900415867985846,4412.501949136071,4415.268244555107,4391.9682791764135,0,222835.0,222931.8,0,-1.0469275978262127,0.10339228664616584,3.540643604928753,0,1.0,1.0
2023-03-07,4397.847174018077,4403.235585707825,4428.875918641036,4375.578957483228,136360.0,5969866500.0,221100.0,-0.4833166405936982,12,price_up_speculation_up,1.3002704940676848,0.0034624045695155203,4406.947790409622,4416.597519632226,4392.4889557114275,0,224135.2,223554.9,1,-0.9888624736376773,0.262242352214319,1.3002704940676848,0,1.0,1.0
2023-03-08,4402.772829304057,4413.827316362466,4421.699324549071,4392.866137776854,83953.0,3693110460.0,223756.0,-0.9802990539959608,12,price_up_speculation_up,-0.4764402654138708,0.002405442645181388,4403.795236639647,4420.1913680533,4395.542059363402,0,225113.4,223997.0,1,-0.7727173330837533,0.29387094827005755,-0.4764402654138708,0,1.0,1.0
2023-03-09,4410.761811577692,4406.044814975517,4424.191807919538,4394.443335262346,83945.0,3690711550.0,225862.0,-0.989762370810904,12,price_up_speculation_up,-0.5247752726742317,-0.001763209303204727,4408.614077195071,4417.001604977794,4398.323082487628,0,224647.0,223568.4,1,-0.7727173330837533,0.2789667881850384,-0.5247752726742317,0,1.0,1.0
2023-03-10,4405.800352535286,4402.718133846676,4411.513540380423,4376.866476641084,96211.0,4220184840.0,220775.0,-0.8306003871057643,12,price_up_speculation_up,0.6428086837696342,-0.00075502662104876,4402.7736517033845,4413.1493441093435,4399.471184257727,0,223521.6,222891.3,1,-0.9759336310351203,0.15249627540782407,0.6428086837696342,0,1.0,1.0
2023-03-13,4407.372405438633,4387.785868857188,4408.532757467273,4361.486636848124,105749.0,4622319600.0,228743.0,-0.7715307409776103,12,price_up_speculation_up,0.4683521038372041,-0.0033916014006651896,4402.722343949934,4407.612146543002,4401.670138410016,0,224047.2,223441.1,1,-0.9010842975900221,0.18657475022778458,0.4683521038372041,0,1.0,1.0
2023-03-14,4401.3677030987365,4429.359406809186,4456.675984624276,4398.480066357469,171822.0,7606190550.0,238237.0,-0.3268069192819299,12,price_up_speculation_up,1.6246461962836138,0.009474832909935671,4407.947108170207,4407.447449289914,4406.132017992113,1,227474.6,225804.9,1,-0.8010655640416873,0.19689399096430216,1.6246461962836138,1,0.0,0.0
2023-03-15,4430.0517788471625,4439.127088252238,4463.792398934883,4415.108258788745,119993.0,5332822870.0,246498.0,-0.7199204721123083,12,price_up_speculation_up,-0.16430411560633718,0.002205213112314919,4413.007062548161,4408.401149593903,4408.60405129636,0,232023.0,228568.2,1,-0.6726985995354187,0.19385221472172284,-0.16430411560633718,0,1.0,1.0
2023-03-16,4436.782916277609,4435.03710234309,4450.268685102286,4421.817393249288,96967.0,4303285330.0,243866.0,-0.9222481796760202,12,price_up_speculation_up,-1.1051915346446317,-0.0009213491364037374,4418.805520021675,4413.709798608374,4411.299841695586,1,235623.8,230135.4,1,-0.6468934651027676,0.16804708028907175,-1.1051915346446317,0,1.0,1.0
2023-03-17,4438.653182950172,4436.789233350532,4457.822415157076,4421.106723220509,125241.0,5564716970.0,246149.0,-0.6756971625367174,12,price_up_speculation_up,0.22979321627609692,0.00039506569325364893,4425.619739922447,4414.196695812915,4414.780462400301,0,240698.6,232110.1,1,-0.7457256065449593,0.2055480102910312,0.22979321627609692,0,1.0,1.0
2023-03-20,4443.415470298525,4360.849890825196,4454.495151747125,4357.056111729081,191454.0,8434849830.0,242730.0,-0.2373021435992152,12,price_up_speculation_up,1.6683544013455887,-0.017115832763592742,4420.232544316049,4411.477444132992,4413.37284434405,0,243496.0,233771.6,1,-0.7457256065449593,0.2055480102910312,1.6683544013455887,0,1.0,1.0
2023-03-21,4364.53646742891,4355.227187145417,4381.767017334428,4341.584674553052,107535.0,4703024760.0,240599.0,-0.8053152712830193,12,price_up_speculation_up,-0.19553912572099263,-0.0012893596020373543,4405.406100383295,4406.67660427675,4411.637061954489,0,243968.4,235721.5,1,-0.7457256065449593,0.2055480102910312,-0.19553912572099263,0,1.0,1.0
2023-03-22,4353.791862754915,4336.145672349647,4363.222805194154,4328.648316038446,88310.0,3837492510.0,244590.0,-1.0187299878622182,12,price_up_speculation_up,-1.2601037531513888,-0.004381290338214661,4384.809817202777,4398.9084398754685,4409.549903964385,0,243586.8,237804.9,1,-0.7884230061303148,0.12327550856965142,-1.2601037531513888,0,1.0,1.0
2023-03-23,4328.510185910824,4264.603360651631,4335.35984473923,4258.980942693222,157947.0,6796632070.0,259533.0,-0.496624328435492,12,price_up_speculation_up,1.5965499880324439,-0.016499056328808326,4350.723068864485,4384.76429444308,4400.882949710437,0,246720.2,241172.0,1,-0.7884230061303148,0.12327550856965142,1.5965499880324439,0,1.0,1.0
2023-03-24,4257.277674213534,4255.216034578594,4278.017292817037,4233.747921272664,128375.0,5467698560.0,257269.0,-0.6951665618527348,12,price_up_speculation_up,0.2609177787843443,-0.0022012190300395584,4314.408429110097,4370.014084516272,4391.581714312808,0,248944.2,244821.4,1,-0.7457256065449593,0.13069867684593295,0.2609177787843443,0,1.0,1.0
2023-03-27,4278.41169327059,4252.727061753551,4293.820779553609,4240.166090315805,101296.0,4322697320.0,265005.0,-0.9617017699309828,12,price_up_speculation_up,-1.1106732933358319,-0.0005849227876603136,4292.783863295768,4356.508203805908,4382.060175174456,0,253399.2,248447.6,1,-0.7075435169825215,0.15434547142376365,-1.1106732933358319,0,1.0,1.0
2023-03-28,4254.507053204911,4291.311505147159,4298.110925485255,4235.597269378026,139222.0,5941922540.0,264612.0,-0.64219482073705,12,price_up_speculation_up,0.20711758343808068,0.009072870850474368,4280.000726896117,4342.703413639706,4375.075431464809,0,258201.8,251085.1,1,-0.7075435169825215,0.21281192562026413,0.20711758343808068,0,1.0,1.0
2023-03-29,4294.247820383643,4287.330098721113,4294.39033478451,4266.2484318021525,103298.0,4413248350.0,267420.0,-0.9512024413325756,12,price_up_speculation_up,-1.0647911559787864,-0.0009277831313969642,4270.237612170409,4327.523714686593,4367.962432140248,0,262767.8,253177.3,1,-0.7075435169825215,0.15434547142376365,-1.0647911559787864,0,1.0,1.0
2023-03-30,4281.3646145013945,4277.642217141445,4308.80120006256,4264.93036207495,122544.0,5267496970.0,258928.0,-0.7480798816072919,12,price_up_speculation_up,0.0078161935218678,-0.0022596537604039346,4272.845383468372,4311.784226166428,4362.747012387401,0,262646.8,254683.5,1,-0.7502409165678771,0.18648439393642086,0.0078161935218678,0,1.0,1.0
2023-03-31,4272.3186492517525,4295.329663676576,4312.137501555856,4266.120503877783,108790.0,4695021550.0,242802.0,-0.8028268779507161,12,price_up_speculation_up,-0.354860529765475,0.004134858793064522,4280.868109287969,4297.638269199033,4355.917482505974,0,259753.4,254348.8,1,-0.7216232217300134,0.15434547142376365,-0.354860529765475,0,1.0,1.0
2023-04-03,4288.986161662741,4290.732021284292,4304.90695477478,4271.509991910358,109218.0,4703715500.0,248822.0,-0.8233918965012965,12,price_up_speculation_up,-0.2092769523919476,-0.0010703817290588225,4288.469101194118,4290.626482244943,4351.051963188967,0,256516.8,254958.0,1,-0.775453379779004,0.15450381029776278,-0.2092769523919476,0,1.0,1.0
2023-04-04,4283.657694892608,4262.165672506379,4292.416197486347,4252.188389957778,85562.0,3661614330.0,255492.0,-1.093949838648882,12,price_up_speculation_up,-1.5272902227943754,-0.006657686529060514,4282.639934665961,4281.320330781039,4343.998467528895,0,254692.8,256447.3,0,-0.8040710746168677,0.12801793973992037,-1.5272902227943754,0,1.0,1.0
2023-04-06,4253.124174957939,4242.7110734245525,4261.149713419469,4238.646972973181,92736.0,3948766430.0,259450.0,-1.0288072591155315,12,price_up_speculation_up,-1.0149536931183758,-0.004564486830561543,4273.71612960665,4271.976870888529,4335.442655381999,0,253098.8,257933.3,0,-0.8131093872260062,0.14334271840577295,-1.0149536931183758,0,1.0,1.0
2023-04-07,4244.259232684596,4254.8649397552845,4268.978860422249,4243.892589805844,80522.0,3440782960.0,256952.0,-1.160358858010888,12,price_up_speculation_up,-1.633962030868013,0.002864646241612201,4269.160674129417,4271.003028798895,4327.883661620987,0,252703.6,257675.2,0,-0.8131093872260062,0.14334271840577295,-1.633962030868013,0,1.0,1.0
2023-04-10,4264.019540579779,4261.464943890447,4291.137254747148,4255.000351112514,114974.0,4939638020.0,252809.0,-0.7879282470595955,12,price_up_speculation_up,0.4774982772717901,0.0015511665419729592,4262.3877301721905,4271.62791973008,4320.821002123176,0,254705.0,257229.2,0,-0.887297168916936,0.1403636887541198,0.4774982772717901,0,1.0,1.0
2023-04-11,4264.728890339633,4276.602320973677,4283.132291511713,4258.136048437176,73567.0,3156411700.0,247310.0,-1.2124460548044436,12,price_up_speculation_up,-1.8384123688431673,0.0035521533750810796,4259.561790110069,4274.015445652092,4315.261824729,0,254402.6,255459.7,0,-0.887297168916936,0.1192931045834923,-1.8384123688431673,0,1.0,1.0
2023-04-12,4275.470944843341,4227.564086231111,4279.980752284595,4216.131200359368,167142.0,7128245390.0,260602.0,-0.4441505887401678,12,price_up_speculation_up,2.1294558163474813,-0.011466634272274567,4252.641472855014,4267.640703760488,4305.172058700096,0,255424.6,255058.7,1,-0.887297168916936,0.1403636887541198,2.1294558163474813,0,1.0,1.0
2023-04-13,4228.419624956227,4212.501827937293,4237.357085906414,4198.150880937669,136909.0,5813740120.0,262044.0,-0.6491959570416072,12,price_up_speculation_up,1.1441496633124275,-0.003562869299338467,4246.599623757562,4260.157876682106,4293.840795684349,0,255943.4,254521.1,1,-0.887297168916936,0.1403636887541198,1.1441496633124275,0,1.0,1.0
2023-04-14,4215.499417122458,4231.317648541028,4231.996544778373,4206.537539224792,117001.0,4966608090.0,261931.0,-0.8058986285276802,12,price_up_speculation_up,0.025624053257887247,0.004466661706577391,4241.890165514711,4255.525419822064,4283.654822994246,0,256939.2,254821.4,1,-0.8131093872260062,0.18980565103696218,0.025624053257887247,0,1.0,1.0
2023-04-17,4232.248529027699,4331.513727495275,4339.9395281368,4228.893256571366,237002.0,10257548760.0,258168.0,-0.085541955879724,12,price_up_speculation_up,2.590931515160553,0.023679640073534847,4255.899922235677,4259.143826203935,4278.391047701483,0,258011.0,256358.0,1,-0.8146452625144884,0.18980565103696218,2.590931515160553,0,1.0,1.0
2023-04-18,4325.299754701554,4323.203364795442,4332.9636179574045,4302.870883468663,120829.0,5256197800.0,246434.0,-0.7127178862384247,12,price_up_speculation_up,0.27863720557448823,-0.0019185816374264197,4265.220131000029,4262.390960555049,4276.508721399996,0,257835.8,256119.2,1,-0.8146452625144884,0.2467332863677183,0.27863720557448823,0,1.0,1.0
2023-04-19,4310.244752283587,4304.03713619553,4317.882293872119,4293.927958641441,109121.0,4719430310.0,248760.0,-0.8240312179596538,12,price_up_speculation_up,-0.0691610778607515,-0.004433339582399887,4280.514740992914,4266.578106923964,4273.949218852502,0,255467.4,255446.0,1,-0.7969134377936379,0.26446511108856885,-0.0691610778607515,0,1.0,1.0
2023-04-20,4288.287350323738,4240.155261393831,4310.881939675874,4234.513158001215,140242.0,6024034020.0,247634.0,-0.5685823478607142,12,price_up_speculation_up,0.8113942309886144,-0.014842314966214798,4286.045427684221,4266.322525720892,4269.149698304711,0,252585.4,254264.4,0,-0.7969134377936379,0.18980565103696218,0.8113942309886144,0,1.0,1.0
2023-04-21,4238.651064069724,4226.208832284076,4242.442543456898,4210.216919255353,91415.0,3881374460.0,248271.0,-0.9991113127121152,12,price_up_speculation_up,-1.1864578166196644,-0.0032891317062692105,4285.023664432831,4263.456914973771,4267.229971886333,0,249853.4,253396.3,0,-0.7503230666490102,0.1414339141978495,-1.1864578166196644,0,1.0,1.0
2023-04-24,4226.011278165052,4222.6381769359405,4247.051275724825,4201.704430103392,112342.0,4778835040.0,248768.0,-0.7949729451862055,12,price_up_speculation_up,-0.2129328786221553,-0.0008448837929776465,4263.248554320964,4259.57423827832,4265.6010790042,0,247973.4,252992.2,0,-0.7503230666490102,0.1414339141978495,-0.2129328786221553,0,1.0,1.0
2023-04-25,4228.329646328588,4178.064137599095,4234.377853079219,4175.2969406953935,110727.0,4667831660.0,251397.0,-0.8199656504964705,12,price_up_speculation_up,-0.30766167927343047,-0.010555969389067887,4234.220708881696,4249.7204199408625,4261.867932796477,0,248966.0,253400.9,0,-0.7538454157123151,0.14495626326115446,-0.30766167927343047,0,1.0,1.0
2023-04-26,4176.773936180805,4172.003801557131,4187.8795075107,4157.768983661036,93861.0,3930327220.0,252002.0,-0.9876220595125706,12,price_up_speculation_up,-1.80375726493089,-0.0014505129271297212,4207.814041954015,4244.164391473464,4255.902547616975,0,249614.4,252540.9,0,-0.7538454157123151,0.08741763045902334,-1.80375726493089,0,1.0,1.0
2023-04-27,4170.25447078291,4175.269316283386,4202.80191898253,4126.170988257343,110344.0,4627028250.0,242425.0,-0.7870896254173912,12,price_up_speculation_up,0.07534271897432054,0.0007827209373674204,4194.836852931926,4240.441140308074,4250.29950849509,0,248572.6,250579.0,0,-0.8004357868569429,0.11947886521692702,0.07534271897432054,0,1.0,1.0
2023-04-28,4177.326993470826,4162.753516404041,4180.1568328324165,4156.307052945133,96855.0,4050539120.0,228145.0,-0.8567663769801948,12,price_up_speculation_up,-0.6826578977743478,-0.0029976030122257358,4182.1457897559185,4233.584727094375,4244.555073458219,0,244547.4,247200.4,0,-0.8004357868569429,0.055656665860614574,-0.6826578977743478,0,1.0,1.0
2023-05-04,4158.061389956291,4139.823125664399,4169.805593015517,4133.445852362934,111201.0,4622019960.0,238938.0,-0.7648647294700762,12,price_up_speculation_up,0.39898214177266683,-0.005508467087777413,4165.58277950161,4214.415666911287,4236.77974655761,0,242581.4,245277.4,0,-0.807469297841338,0.07202424537088503,0.39898214177266683,0,1.0,1.0
2023-05-05,4137.429863573783,4121.386887670756,4146.601443531229,4114.798204111216,104044.0,4324109030.0,252846.0,-0.8879667211522946,12,price_up_speculation_up,-1.1815842186755388,-0.004453387846294787,4154.247329515942,4194.234019198819,4228.312489876933,0,242871.2,245918.6,0,-0.807469297841338,0.04595082375505927,-1.1815842186755388,0,1.0,1.0
2023-05-08,4113.29079553962,4107.552789849301,4116.5241067136985,4066.500298667716,181467.0,7461438040.0,263706.0,-0.3737610272367897,12,price_up_speculation_up,6.569398799336674,-0.0033566608033911427,4141.357127174377,4174.585584564195,4220.581845744079,0,245212.0,247413.2,0,-0.8219984342280622,0.046021256784328446,6.569398799336674,0,1.0,1.0
2023-05-09,4102.026801814627,4083.939189114564,4108.391602604255,4077.9995879080448,103198.0,4264651650.0,271629.0,-0.9677876916384528,12,price_up_speculation_up,-1.6662227312897337,-0.0057488246512842345,4123.091101740612,4158.963977336269,4212.64325152858,0,251052.8,249812.7,1,-0.807469297841338,0.06489725122490664,-1.6662227312897337,0,1.0,1.0
2023-05-10,4078.637290585714,4100.943282321286,4124.119363569381,4075.1973458368016,137238.0,5685968350.0,274641.0,-0.693748145399737,12,price_up_speculation_up,1.5634754812212388,0.004163649951508752,4110.7290549240615,4146.43742233999,4204.94716865688,0,260352.0,252449.7,1,-0.8383660137383326,0.062388836294598904,1.5634754812212388,0,1.0,1.0
2023-05-11,4108.6337677669,4106.07566639889,4124.547476729577,4097.34645093303,95699.0,3960666600.0,273860.0,-1.0514091778205676,12,price_up_speculation_up,-2.5353183964895534,0.0012515130603558688,4103.97956307096,4134.781171286285,4197.1777047823025,0,267336.4,254958.9,1,-0.807469297841338,0.06489725122490664,-2.5353183964895534,0,1.0,1.0
2023-05-12,4110.117714578155,4099.194522889145,4115.2130282205,4071.246871941906,112519.0,4648561300.0,272662.0,-0.8851108366005093,12,price_up_speculation_up,-0.3107479876775846,-0.0016758443021530622,4099.541090114637,4126.894209815289,4188.307314878077,0,271299.6,257085.4,1,-0.8383660137383326,0.10146148108418829,-0.3107479876775846,0,1.0,1.0
