date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,volume_mad_score,range_pct,range_mad_score,close_location,crowded_chase_score,signal,position,position_scale
2018-01-13,54634.52603444232,54590.18632693384,54637.84800669503,54563.79346311304,5295.0,1440622750.0,344663.0,-4.175804148992436,14,uptrend_crowded_chase,0.0,-0.0008112102085444661,-0.004955785335854279,0.0,,-0.03510422588809625,-1.3446929530507117,-24.76359004546823,0.0013565541458035006,-2.328712115326374,0.35639762996556057,0.0,0,1.0,1.0
2018-01-15,54623.22888895981,54999.72333152296,55270.43542175897,54574.44242021623,166220.0,45555451650.0,344311.0,-0.7282331065910324,14,uptrend_crowded_chase,1.1684229747495787,0.007502026135914885,0.001693405601571607,0.7272727272727273,,-0.036386522274236555,-1.5138252270275285,0.19261997754102367,0.012654481866162977,0.6896805174126791,0.6110419362896599,1.1684229747495787,0,1.0,1.0
2018-01-16,54998.01535208732,53955.17105539709,55034.4060764218,53818.55292817944,234822.0,63700116200.0,333050.0,-0.3494648485313118,14,uptrend_crowded_chase,2.8553390718875837,-0.018991955101839375,-0.02171993976911135,0.0,,-0.055159553447838405,-2.863528829176269,2.6811416727704214,0.02253450641448283,3.0295364710047457,0.11236400334625078,2.8553390718875837,0,1.0,1.0
2018-01-17,53956.853744355845,53689.39564960002,54217.35515332096,53652.99758954214,181215.0,48720316200.0,329395.0,-0.5975734668751594,14,uptrend_crowded_chase,0.4922648375439412,-0.004925856050464472,-0.017274539082489992,0.0,,-0.06258512008500716,-2.4030345285685044,0.8483919296121859,0.01051152759219088,0.1361377454756965,0.06449467924938537,0.4922648375439412,0,1.0,1.0
2018-01-18,53689.40032424752,53927.03794868054,54122.203546344346,53667.42689064406,163205.0,43876700450.0,329076.0,-0.7012816478121943,14,uptrend_crowded_chase,0.11330028381158436,0.004426242765545041,-0.012949113925355249,0.07142857142857142,,-0.04829283304405685,-2.055620849488051,0.08374342476602586,0.008433184409888593,-0.399334028027529,0.5708539670681141,0.11330028381158436,0,1.0,1.0
2018-01-19,53928.392329666334,53640.59542508879,54042.58200795228,53516.346368376384,197778.0,53036436600.0,329143.0,-0.5093471172433663,14,uptrend_crowded_chase,0.6690051191637238,-0.00531166803309957,-0.01739490127690846,0.0,,-0.04607482125765294,-1.176711015309921,1.3380102383274477,0.009810398922786135,-0.04667982940182268,0.23610916359169157,0.6690051191637238,0,1.0,1.0
2018-01-20,53643.4146393331,53604.038161413286,53672.4994227591,53602.24067488264,7381.0,1973442650.0,328709.0,-3.7962637300976207,14,uptrend_crowded_chase,0.0,-0.0006815223318420438,-0.02537622165291409,0.0,,-0.046372457830376135,-1.146579071036773,-22.12154805982186,0.001310698788492343,-2.812044993000587,0.025583811055195055,0.0,0,1.0,1.0
2018-01-22,53619.2454414113,53716.88678876047,54153.28700513632,53611.38717968216,169671.0,45589214200.0,332149.0,-0.671722395587461,14,uptrend_crowded_chase,0.2520287620599087,0.002105226233280577,-0.004416337896361533,0.17647058823529413,,-0.0027089654404122143,-0.46503664408499773,0.15111634764922915,0.010088072072850349,-0.005863982640302841,0.19468470762080803,0.2520287620599087,0,1.0,1.0
2018-01-23,53718.26276989949,52943.978939963,54002.39501049446,52808.1940107963,259492.0,69103424850.0,352516.0,-0.30637013767879,14,uptrend_crowded_chase,6.702895539116918,-0.014388545111277518,-0.013883872236184702,0.0,,0.06783837277835048,3.500107980179423,3.0774485986624436,0.022555935983813166,3.328126519212547,0.1137035802189257,6.702895539116918,0,1.0,1.0
2018-01-24,52947.13482636172,53629.83446854149,53754.03897192732,52777.18246485631,274810.0,72870537750.0,358965.0,-0.2671449409113294,14,uptrend_crowded_chase,7.0089553335157095,0.012954363127037238,-0.0055112146233932124,0.10526315789473684,,0.08693616357152045,4.591156204061545,2.4429917134070873,0.018214796237046384,2.1820802297117665,0.8728528678605592,7.0089553335157095,0,1.0,1.0
2018-01-25,53631.50730459782,53708.90774859814,54416.31484498018,53623.72071376617,331989.0,89557661300.0,369512.0,-0.107081380342789,14,uptrend_crowded_chase,7.920639520383675,0.001474427076649576,0.0012735191130521795,0.25,0.25,0.1156909093921108,6.333951711424733,2.0878678486612867,0.014757219322426095,0.5855077692565984,0.10747876053723873,7.920639520383675,0,1.0,1.0
2018-01-26,53708.70122596302,53441.59593451164,53860.7345235161,53383.69879594658,180436.0,48292427300.0,377716.0,-0.7387664462230913,14,uptrend_crowded_chase,7.705530160635023,-0.0049770480408526385,-0.0030304102540277267,0.05,0.047619047619047616,0.1389697295983403,7.655530160635023,-0.17811822562077687,0.008926300182990217,-0.5667023321226918,0.12136855840976414,7.705530160635023,0,1.0,1.0
2018-01-27,53443.05757529218,53493.14944006119,53523.89523827206,53432.00099559924,8266.0,2201308550.0,376559.0,-3.8189240253805297,14,uptrend_crowded_chase,7.570898163109907,0.0009646700224432703,-0.004165121288192242,0.1,0.09090909090909091,0.12549107805129367,7.470898163109907,-11.610161838811885,0.001717869365231229,-1.8306138019405789,0.6654219315965606,7.570898163109907,0,1.0,1.0
2018-01-29,53587.71790496542,53755.20337810063,54038.282219609806,53535.805811153456,206040.0,55337582850.0,384358.0,-0.6235040852430503,14,uptrend_crowded_chase,2.6191983659785882,0.004898831734203135,0.015322317180911815,0.45,0.391304347826087,0.08647839864728724,1.9793243792138442,0.37974797352948825,0.009347493393747526,-0.12835776345651817,0.43663257270363054,2.6191983659785882,0,1.0,1.0
2018-01-30,53747.801131560125,53321.356151071705,53814.39414069419,53111.634716701614,240451.0,63978190000.0,381779.0,-0.4623255805759641,14,uptrend_crowded_chase,1.526618740687613,-0.008070795007087073,-0.005751990855961675,0.05,0.041666666666666664,0.06161701646046325,0.7416675004454656,0.7018249642949352,0.013179698993429483,0.7680775161893595,0.29842564497905133,1.526618740687613,0,1.0,1.0
2018-01-31,53321.38628100213,53447.81068015799,53661.11980060752,53177.44269711274,181381.0,48248967100.0,382073.0,-0.7450118985345906,14,uptrend_crowded_chase,0.9232628258965851,0.0023715550056155887,-0.004861336403679917,0.15,0.12,0.03342847364557322,0.7732628258965851,-0.3388326906349689,0.009049521343150959,-0.15098659211590126,0.5589844569687595,0.9232628258965851,0,1.0,1.0
2018-02-01,53453.77128469807,53350.51406106669,53571.05723667857,53138.27986682026,160018.0,42496582400.0,381550.0,-0.8689555948294657,14,uptrend_crowded_chase,0.6656493362475759,-0.0018204042009043464,-0.001704325476293067,0.1,0.07692307692307693,0.010099313251766162,0.565649336247576,-0.4975363984047854,0.008111962508232642,-0.2548090691496348,0.490400397589915,0.6656493362475759,0,1.0,1.0
2018-02-02,53346.5470805005,53180.38833947652,53964.158736475045,53049.3936773524,241450.0,64354275600.0,386878.0,-0.4714469855318935,14,uptrend_crowded_chase,2.4902915457636943,-0.0031888300344292686,-0.005846750543919921,0.05,0.037037037037037035,0.02703465638137459,1.0760507323566177,0.7364768782318067,0.017201172982853265,1.992004748582346,0.1432003341379941,2.4902915457636943,0,1.0,1.0
2018-02-03,53179.20400196478,53250.67699847432,53273.61128019956,53135.67267002551,11483.0,3041950950.0,386057.0,-3.515117346162657,14,uptrend_crowded_chase,1.2050495619791886,0.0013217026274632282,-0.009385628700492421,0.1,0.07142857142857142,0.004410617016274543,1.1050495619791885,-9.645084551572756,0.0025903635023833585,-1.7606589082684447,0.8337355893589098,1.2050495619791886,0,1.0,1.0
2018-02-05,53225.78962234327,53965.89160165096,54146.39839705695,53162.52704026369,213429.0,56937556550.0,386445.0,-0.5936853305172345,14,uptrend_crowded_chase,2.408941539685915,0.013431089396236828,0.012087754271536966,0.85,0.5862068965517241,0.012147648025020885,0.7687626547332028,0.30307596683264315,0.018231355539452727,1.2772818030727815,0.816534149348225,2.408941539685915,0,1.0,1.0
2018-02-06,53963.17047042384,53238.79853810988,53974.27141112675,52937.1679330057,279687.0,74170602600.0,387170.0,-0.3251927523038205,14,uptrend_crowded_chase,2.280886677395848,-0.013473196531396558,-0.003910583789837219,0.1,0.06666666666666667,0.013252183236064141,0.8422211316965789,1.2234548076561527,0.019480219437684316,1.4538762837423858,0.2908394499367114,2.280886677395848,0,1.0,1.0
2018-02-07,53235.979777109125,52182.59740585879,53495.245192504815,52078.86496607775,323468.0,85029135450.0,398205.0,-0.207866757090756,14,uptrend_crowded_chase,5.274263843912673,-0.01983893628807243,-0.021891385223974935,0.0,0.0,0.04272504431989077,3.2786988774512786,1.705200060978887,0.02714276975158848,2.2859298719439027,0.0732377068287029,5.274263843912673,0,1.0,1.0
2018-02-08,52181.07765905352,52149.57013386756,52566.201854251325,51956.81792474883,258312.0,67225653950.0,397333.0,-0.4306065634005522,14,uptrend_crowded_chase,3.5155608829302967,-0.0006329173638934815,-0.019383427571621814,0.0,0.0,0.026665322179214357,3.1550789454916393,0.6768824918358105,0.011685310692652143,0.044081383041504274,0.316306682514735,3.5155608829302967,0,1.0,1.0
2018-02-09,52147.450314209,51179.98478755291,52221.607854096495,51161.91737080717,266282.0,68609696350.0,398358.0,-0.4027952008713517,14,uptrend_crowded_chase,3.5697064994959917,-0.018592393836147303,-0.03888574432548042,0.0,0.0,0.0313660715097317,2.637030259669947,0.6375585311323871,0.020705173862166644,1.2277939485197022,0.017049711241775026,3.5697064994959917,0,1.0,1.0
2018-02-10,51182.31318850869,51273.38994714195,51330.66751337471,51145.71871519312,19173.0,4894912500.0,396723.0,-3.0297352648245015,14,uptrend_crowded_chase,1.4560966966921376,0.0018250329689772915,-0.04989265579791957,0.05,0.029411764705882353,0.026248748975961078,1.4060966966921375,-12.628723159364231,0.0036071107912360742,-1.5937230488691951,0.6903058208763027,1.4560966966921376,0,1.0,1.0
2018-02-12,51360.8117926752,51824.96437923646,52081.782408803134,51357.79820145064,169871.0,43831715450.0,399065.0,-0.85408498542154,14,uptrend_crowded_chase,1.6239730696302113,0.010757518327989102,-0.02655646253664712,0.1,0.05714285714285714,0.03026043782818455,1.5239730696302112,-0.9031516554156219,0.01396979652614204,-0.054794785146686745,0.6452712269707893,1.6239730696302113,0,1.0,1.0
2018-02-13,51829.99802041727,52806.11229886631,52960.75737105619,51754.95544462656,188419.0,49273004900.0,401785.0,-0.7572489133637857,14,uptrend_crowded_chase,1.9436870948134706,0.018931955504111198,0.011948713249323895,0.25,0.1388888888888889,0.008950171622471359,1.151616405805239,-0.5040505748033945,0.02283451430026062,1.0841413780164633,0.871749191305588,1.9436870948134706,0,1.0,1.0
2018-02-14,52802.20121058868,53020.75374093328,53066.68847177195,52683.46367497275,87560.0,23058529550.0,396091.0,-1.5093197101801048,14,uptrend_crowded_chase,0.35,0.004064708283241236,0.01670548011861661,0.35,0.1891891891891892,-0.003130737195892408,-0.1871583423747626,-3.253442948655775,0.007227826271042655,-1.596069877204764,0.8801363293233346,0.35,0,1.0,1.0
2018-02-22,53266.84856866901,53936.421396983096,54166.45621156599,52802.037004432255,269934.0,72292622000.0,412675.0,-0.4244828735610871,14,uptrend_crowded_chase,7.984104475772969,0.01726998564607163,0.05385770669671164,0.95,0.631578947368421,0.035309259767164036,6.161776266476729,0.6505517978039387,0.02529680634707532,1.0941046207885408,0.831404590773733,7.984104475772969,0,1.0,1.0
2018-02-23,53936.44289512012,53626.07116120496,54071.95489743571,53531.95160069712,173714.0,46525920700.0,407413.0,-0.8524171442220834,14,uptrend_crowded_chase,5.070262689585432,-0.005754001243313711,0.04588503347425266,0.75,0.4358974358974359,0.026589108793931615,4.320262689585432,-1.029063546068873,0.010069790403165881,-1.0463615622959426,0.17429441834205758,5.070262689585432,0,1.0,1.0
2018-02-24,53621.61975823772,53642.544196677365,53659.157508258526,53537.452858858414,7085.0,1889392300.0,407327.0,-4.051636429518406,14,uptrend_crowded_chase,4.010600565583116,0.0003071833366812271,0.03507151117636109,0.8,0.5,0.020491991770963836,3.2106005655831154,-9.739179091158972,0.002268808298015998,-1.5277374084254054,0.8634948486927272,4.010600565583116,0,1.0,1.0
2018-02-26,53653.34674459765,53624.78847312404,54085.710192307226,53509.98164935676,217528.0,58248814400.0,418292.0,-0.6538521753601818,14,uptrend_crowded_chase,6.486572590447651,-0.0003310007722270303,0.015503435845158897,0.75,0.4146341463414634,0.040262633557379246,5.5785607589502835,0.3160236629947356,0.010736238954844724,-0.16499791861692997,0.19941138088954558,6.486572590447651,0,1.0,1.0
2018-02-27,53624.78783271418,52943.866122238265,53755.7662708567,52940.05237776762,210891.0,56047444000.0,426135.0,-0.7034147851542192,14,uptrend_crowded_chase,4.84810368629004,-0.012697902784773563,-0.0014501419400919646,0.3,0.14285714285714285,0.07311221464040862,4.164587398822511,0.27846634574414647,0.015407146338836246,0.48856622919091197,0.004675345734522108,4.84810368629004,0,1.0,1.0
2018-02-28,52944.504412779,52652.75585738382,53199.23964257082,52608.99001929945,212973.0,56124647050.0,428647.0,-0.6994683392721263,14,uptrend_crowded_chase,2.6766606665101973,-0.005498470100055108,-0.02379960528250913,0.25,0.11627906976744186,0.037973378149766646,2.23390291703531,0.38551549894977455,0.01121023227863201,-0.1143842627491741,0.07414801527835868,2.6766606665101973,0,1.0,1.0
2018-03-01,52644.97304472174,52624.50624587563,52825.31272914344,52250.7419989148,214194.0,56056687850.0,431885.0,-0.7012772026850659,14,uptrend_crowded_chase,2.2530826187299704,-0.0005365267410637475,-0.018676828147982993,0.25,0.11363636363636363,0.05833193614722276,1.6752811542801032,0.655602928899734,0.010918311091492237,-0.0090584753827922,0.6505104198609208,2.2530826187299704,0,1.0,1.0
2018-03-02,52621.61163407319,52347.640950270405,52817.660552371504,52259.4992545902,184555.0,48348665350.0,435455.0,-0.8584439394096353,14,uptrend_crowded_chase,1.9600996024758623,-0.005261147616504647,-0.024139482304554205,0.25,0.1111111111111111,0.06677515878633322,1.7100996024758623,-0.4621647699628355,0.010662587418438813,-0.0803718544457899,0.1579143807185658,1.9600996024758623,0,1.0,1.0
2018-03-03,52347.18090151079,52470.27981096722,52495.3852425789,52335.55673696975,14200.0,3708160850.0,433364.0,-3.418336056901049,14,uptrend_crowded_chase,1.305667468101924,0.0023427772191935148,-0.021529383985084416,0.3,0.13043478260869565,0.03539826827288017,1.005667468101924,-21.679571994221483,0.0030460768683711332,-2.4091927983182675,0.8429226906927807,1.305667468101924,0,1.0,1.0
2018-03-05,52537.03086744828,52388.10841024726,52561.609695563566,52002.99783282582,180202.0,46926593450.0,436527.0,-0.8847717851449961,14,uptrend_crowded_chase,1.2205681600787337,-0.0015660560800513368,-0.010497112370068673,0.3,0.1276595744680851,0.02409403156160117,0.9205681600787337,-0.5431858140443367,0.010662951568384508,-0.011993058822397365,0.6894063715976592,1.2205681600787337,0,1.0,1.0
2018-03-06,52391.26369586083,52908.277193609145,53050.45194369685,52368.656147138914,195249.0,51304713500.0,442319.0,-0.8177556741527109,14,uptrend_crowded_chase,3.0056103715985825,0.009929138484796596,0.004852952747951722,0.55,0.22916666666666666,0.031397604837094306,1.1622858881793992,-0.07430217302032718,0.01288637303503597,2.5866489668383665,0.7914701868133007,3.0056103715985825,0,1.0,1.0
2018-03-07,52910.94665714169,52459.36681416029,52953.6519330771,52216.25604233219,172420.0,45159233850.0,440471.0,-0.9379112481480558,14,uptrend_crowded_chase,3.531323298645842,-0.008484690926641614,-0.0031380709007275964,0.35,0.14285714285714285,0.019685259827923574,1.1959423924795702,-0.5889800598400636,0.01405651527127965,3.970761812332543,0.32968826498681975,3.531323298645842,0,1.0,1.0
2018-03-08,52463.99351946885,51766.93648189622,52535.43412157175,51678.71776489672,190352.0,49474603250.0,440709.0,-0.839509803961064,14,uptrend_crowded_chase,2.714819305422009,-0.013199365038412236,-0.011093230904633211,0.1,0.04,0.011993332247852706,1.0258939482894343,0.016922588360170594,0.016549489208708336,3.160928125904978,0.10297307424114507,2.714819305422009,0,1.0,1.0
2018-03-09,51765.76913389472,52302.9789530738,52356.114995724136,51255.93415002426,279611.0,72072773150.0,437261.0,-0.4471309193121713,14,uptrend_crowded_chase,4.9730653481654965,0.010354919715309885,-0.0031884880068517862,0.3,0.11764705882352941,0.008952249306714677,0.3244952212419818,2.6488906143070317,0.021034764514789084,6.048249639539997,0.9517024470494798,4.9730653481654965,0,1.0,1.0
2018-03-10,52305.90610105298,52347.474354618,52493.115679695584,52271.4908720251,28790.0,7520359000.0,435556.0,-2.716595271231847,14,uptrend_crowded_chase,0.3,0.0008507240397173099,-0.0007756350985428373,0.3,0.1346153846153846,-0.0022268531808453673,-0.0683540770763031,-13.546705647753452,0.00423372493903205,-3.1060533319010935,0.34284737070535537,0.3,0,1.0,1.0
2018-03-12,52447.39436812497,52076.25184005734,52717.37053001278,51962.20440417333,228687.0,59578138000.0,440883.0,-0.6564252777371903,14,uptrend_crowded_chase,2.2633924177602283,-0.005181195805614602,-0.01572580695657777,0.2,0.07547169811320754,-0.0032518070959639545,0.9466331451256274,1.2705006099601186,0.014501161261735954,0.9630179353090836,0.15102297624543462,2.2633924177602283,0,1.0,1.0
2018-03-13,52081.79949693923,52248.58946780214,52333.7461628102,51917.132448384255,168958.0,43856050150.0,440231.0,-0.957649425821397,14,uptrend_crowded_chase,0.8310394254946658,0.0033093324049915385,-0.00401791632569326,0.2,0.12962962962962962,-0.000545019781812428,0.6310394254946657,-0.6451835894740169,0.007973683474894262,-1.1150213118897303,0.7955979554696202,0.8310394254946658,0,1.0,1.0
2018-03-14,52248.59859068544,52466.5270016283,52941.36503705793,52091.10459608886,232428.0,60871139400.0,437881.0,-0.6333666843163489,14,uptrend_crowded_chase,2.039134166736483,0.00417116588306099,0.01351423451485756,0.45,0.23636363636363636,-0.0064376097307832225,-0.26733522509162944,2.2625269308436735,0.016205769460263312,0.9157414026292925,0.44153813049512647,2.039134166736483,0,1.0,1.0
2018-03-15,52465.666327197,52112.92036184079,52593.54963051546,51980.4718873397,161772.0,42118552600.0,427923.0,-0.9727553363576904,14,uptrend_crowded_chase,0.1,-0.006739661647063744,-0.0036338005030942533,0.1,0.08928571428571429,-0.021586997960360677,-4.1994051447535945,-0.6029058362638886,0.01176440964963998,-0.39119056695721727,0.2160386280131546,0.1,0,1.0,1.0
2018-03-16,52112.92715358693,51996.19426527107,52547.147903942576,51836.93461913542,195726.0,50892185600.0,432697.0,-0.7933219920064523,14,uptrend_crowded_chase,0.23686645979092133,-0.0022398686498328324,-0.0067105451347518885,0.05,0.07017543859649122,-0.0065856618592032845,-2.385158769068693,0.3280993663507012,0.013658947444957844,0.045633553231141426,0.2242419982032514,0.23686645979092133,0,1.0,1.0
2018-03-17,51992.59158438149,51986.55082450363,52016.836503078826,51972.45389171093,6605.0,1709878650.0,431593.0,-4.179656076557128,14,uptrend_crowded_chase,0.05,-0.0001854643576074677,-0.0017224936969197913,0.05,0.06896551724137931,-0.02129651959308454,-2.802922420841286,-15.034894910888955,0.0008537325647497199,-3.9497259369657582,0.31762287883084417,0.05,0,1.0,1.0
2018-03-19,51926.35284716673,51588.748263761976,51964.34670928442,51420.009860278245,199349.0,51248854550.0,437728.0,-0.7865406553952362,14,uptrend_crowded_chase,0.22158995732827524,-0.007652028350266238,-0.012628880717378776,0.0,0.03389830508474576,-0.005701876240989279,0.035214271739669276,0.3727513711772119,0.010551464560122714,-0.884974877526881,0.30998894120764514,0.22158995732827524,0,1.0,1.0
2018-03-20,51587.15941697888,51050.81462233722,51754.63898230534,50880.66605084775,231309.0,59175864000.0,444881.0,-0.6540523516877051,14,uptrend_crowded_chase,2.424160143059283,-0.010427344324665966,-0.026983154025940204,0.0,0.0,0.015859646709488473,1.6660604286736163,0.7051827366007608,0.017119666707045712,0.8110166921705724,0.19468402895006925,2.424160143059283,0,1.0,1.0
2018-03-21,51052.8742135396,51284.17478146756,51428.16364703946,50623.28235273098,231156.0,58705742850.0,449590.0,-0.6652432490712208,14,uptrend_crowded_chase,3.2724065611529296,0.004571134875255067,-0.01590288117838956,0.05,0.05,0.04939278348462395,2.637025515233452,0.6615519623474353,0.015694535355950306,0.5092101294915211,0.8211054641347996,3.2724065611529296,0,1.0,1.0
2018-03-22,51283.909530101024,50570.794878344015,51669.81773125668,50398.76645496536,267686.0,68262782250.0,450245.0,-0.5199772272417307,14,uptrend_crowded_chase,3.9610215147173644,-0.013910332108557966,-0.027413532991569345,0.0,0.0,0.039754165055978063,2.016756847171968,1.301259225415972,0.025134097246227467,2.58727010967482,0.1353434173644073,3.9610215147173644,0,1.0,1.0
2018-03-23,50574.0919640299,50051.55993830574,50712.17766011129,49908.16070104484,369643.0,92593837350.0,444774.0,-0.185028612998839,14,uptrend_crowded_chase,3.0325095961407196,-0.010267486229697864,-0.037220989958153594,0.0,0.0,0.030083273459089455,0.6287464970011044,4.307830024467317,0.016063774237156388,0.49969617381191334,0.17835349819909518,3.0325095961407196,0,1.0,1.0
2018-03-24,50054.95252613144,50067.05498976159,50253.5044085281,49999.20545353216,18683.0,4663459400.0,443428.0,-3.1669214241094714,14,uptrend_crowded_chase,0.5315126784304042,0.00030958178875839515,-0.029496611668503703,0.05,0.016666666666666666,0.012937730680139481,0.4815126784304042,-10.51899363768836,0.005079167429519092,-2.4176150223100774,0.26681012602084025,0.5315126784304042,0,1.0,1.0
2018-03-26,50076.65083660308,49426.14145690278,50227.810483925576,48948.81729645852,372289.0,91871468700.0,437476.0,-0.1613514127729275,14,uptrend_crowded_chase,2.596762224258203,-0.01280110310042959,-0.0318246276274613,0.0,0.0,-0.01678498352383606,-0.35071072542606024,2.372231540432667,0.025876856856857398,2.8212929080837394,0.37320305152645944,2.596762224258203,0,1.0,1.0
2018-03-27,49423.2048204889,49868.382936890834,50105.57092618549,49340.25766077218,250299.0,62170026600.0,440459.0,-0.5651611617704522,14,uptrend_crowded_chase,0.31989225139123106,0.00894752183667169,-0.027606797820374562,0.05,0.016666666666666666,-0.02051869134479567,-0.01210640136679204,0.4113727284756513,0.015346662962419098,0.12841177430681086,0.6900772533106895,0.31989225139123106,0,1.0,1.0
2018-03-28,49870.92562910359,49837.07300154478,49932.54479464532,49464.59969200067,331299.0,82015772250.0,438251.0,-0.279770514712385,14,uptrend_crowded_chase,0.8198029683328789,-0.0006278514261366386,-0.014508806487308012,0.05,0.016666666666666666,-0.027000073451340256,-0.5731782408301358,1.5396059366657577,0.009389498107766943,-1.2108037974300985,0.7959765097209626,0.8198029683328789,0,1.0,1.0
2018-03-29,49842.78951308127,50135.83580083179,50475.767033116186,49760.6136249734,328206.0,81945380950.0,444107.0,-0.302424064365017,14,uptrend_crowded_chase,1.029362928394004,0.0059947902493742156,0.0016837809376955004,0.25,0.08333333333333333,-0.0015007636009549685,0.36715616291708736,0.8244135309538332,0.014264316066930394,-0.15267267535398954,0.5246736876117541,1.029362928394004,0,1.0,1.0
2018-03-30,50137.247708281255,50754.86176302884,50865.48157991308,50096.81535925574,176683.0,44353099950.0,438450.0,-0.9088886137906176,14,uptrend_crowded_chase,0.35,0.012346976016440303,0.013737711822832344,0.35,0.11666666666666667,-0.011289663361807811,-0.813412235118362,-1.0639308940816736,0.015144681592202752,-0.07720618809546136,0.8560886195966307,0.35,0,1.0,1.0
2018-03-31,50748.03246791758,50671.38799502688,50796.09060655103,50657.34918363989,7675.0,1942208450.0,437552.0,-4.043227262404315,14,uptrend_crowded_chase,0.35,-0.0016446457561384298,0.025194087610700855,0.35,0.11666666666666667,0.00017370872747157762,-0.9738693805873411,-9.802058611372058,0.0027380624135410485,-6.038980146540067,0.1011868776636651,0.35,0,1.0,1.0
2018-04-02,50731.10003951966,50724.04827549611,50932.9032377087,50394.66007021295,189687.0,47820503600.0,433429.0,-0.8263526543103366,14,uptrend_crowded_chase,0.4,0.0010392507991767719,0.017158473730502388,0.4,0.13333333333333333,-0.01608936534809935,-1.6080404681249392,-0.6953287559493057,0.0106112028868911,-0.9143379567208878,0.6119691343518328,0.4,0,1.0,1.0
2018-04-03,50721.04086491874,50603.745641912414,50870.35406934429,50458.675421317566,215683.0,54481766400.0,427940.0,-0.6851732617160498,14,uptrend_crowded_chase,0.35,-0.0023717080492137166,0.015383580820323761,0.35,0.11666666666666667,-0.023808806762559698,-2.6501853548006213,-0.36885908269323997,0.008135339445816712,-0.9418999972573979,0.35238704093642864,0.35,0,1.0,1.0
2018-04-04,50598.62208523874,50560.92724136784,50791.80761553132,50519.24920931484,114086.0,28807760900.0,420926.0,-1.3055044963078402,14,uptrend_crowded_chase,0.3,-0.000846150813569535,0.00847879433435117,0.3,0.1,-0.05360847812836944,-3.4008206925409454,-1.3703349218223075,0.005390692399989783,-1.4243287306930914,0.15291413180593288,0.3,0,1.0,1.0
2018-04-09,50645.87324040767,50960.02322738386,51059.89566516914,50351.44935461398,273452.0,69167483200.0,433540.0,-0.4608579604493804,14,uptrend_crowded_chase,1.0841847898563832,0.00789336762181625,0.004042203194501992,0.6,0.2,-0.011261716058587723,-0.8392368173076565,0.4161355458717757,0.01390200132747333,0.5522340338409907,0.8590261021939484,1.0841847898563832,0,1.0,1.0
2018-04-10,50963.98903461224,51578.3301126172,51662.73526180886,50898.83306949245,248320.0,63590134200.0,432616.0,-0.5551322615082052,14,uptrend_crowded_chase,1.110561606305775,0.012133175106189498,0.01789850551714367,0.75,0.2833333333333333,-0.011345057374516188,-0.9591877247941397,0.14482427078000465,0.014810525867132399,0.5762989418315452,0.8895079107762258,1.110561606305775,0,1.0,1.0
2018-04-11,51581.16231709854,51329.217211884585,51719.17518471195,51097.10313338629,249993.0,63987506450.0,423103.0,-0.5261827307529802,14,uptrend_crowded_chase,0.861028656763204,-0.004829797711339179,0.011930611947643444,0.75,0.2833333333333333,-0.02411235142312762,-2.9178638867247266,0.2220573135264079,0.012119258486989507,-0.03219254535389099,0.37313053689463843,0.861028656763204,0,1.0,1.0
2018-04-12,51325.86028570619,50602.4764937572,51350.76992516028,50358.79431174513,261868.0,66210887350.0,424249.0,-0.4824799870019132,14,uptrend_crowded_chase,1.4843942940368464,-0.014158421998282766,-2.5080122807330518e-05,0.4,0.13333333333333333,-0.008662451828014284,-1.301244876004854,0.3555975398102369,0.019603301698831545,1.8131910482634557,0.24565339985842066,1.4843942940368464,0,1.0,1.0
2018-04-13,50591.44015634245,50592.46139667319,50923.36499975086,50482.29775181448,191392.0,48354667400.0,424251.0,-0.7960015803501773,14,uptrend_crowded_chase,0.4,-0.00019791713327010907,0.0006236862539092947,0.4,0.13333333333333333,0.007868214951141539,-1.1377731591890141,-0.700548001312622,0.008718042881491068,-1.277301811898738,0.24976609660801483,0.4,0,1.0,1.0
2018-04-14,50593.52937848713,50615.22336072344,50623.8771551419,50568.90360963196,4951.0,1247360750.0,423754.0,-4.449563521798845,14,uptrend_crowded_chase,0.55,0.0004499082160043244,-0.006766085351294415,0.55,0.18333333333333332,-0.022830965988646312,-0.7304742981526765,-12.280743106117631,0.0010861069429280595,-2.077297484100846,0.8425825669749456,0.55,0,1.0,1.0
2018-04-16,50565.028073453366,51153.02740929865,51253.96434900959,50307.63969892533,228240.0,57702658350.0,408511.0,-0.5821211348168445,14,uptrend_crowded_chase,1.7203147613699032,0.01062534180166308,-0.008245763334910894,0.85,0.2833333333333333,-0.05733165678097052,-2.954928723878213,0.3403052132087653,0.018499875726069617,1.400324309531041,0.8933379367197576,1.7203147613699032,0,1.0,1.0
2018-04-17,51153.970043229005,50915.00731026758,51184.79971149035,50699.10705327829,192664.0,48914684300.0,403542.0,-0.7393328324343946,14,uptrend_crowded_chase,0.75,-0.004653098967663527,-0.008069671117468369,0.75,0.25,-0.04733507671079096,-4.0848587407558465,-0.6253252820611772,0.009539282892612142,-0.3690039008886224,0.44452032234555,0.75,0,1.0,1.0
