date,open,close,high,low,volume,total_turnover,open_interest,speculation
2023-01-11,66985.29029581862,68707.74291256616,68888.58183576472,66967.082131731,225358.0,76556911800.0,436124.0,-0.6602363577443509
2023-01-12,68702.32253079345,68809.09239034311,69300.085878731,68327.02061881317,206599.0,71021200800.0,452320.0,-0.7836101775425114
2023-01-13,68810.94771913765,68643.18303409351,69013.77347307935,68028.25664829017,130221.0,44708591350.0,448971.0,-1.2377252905919234
2023-01-14,68643.17875646512,68666.45668817624,68754.42353140337,68629.96536740616,4319.0,1484163650.0,448792.0,-4.643535634759107
2023-01-16,68749.25865940706,68476.49337366883,68854.15731738832,68300.44897719151,99613.0,34177012950.0,440968.0,-1.4876796322941548
2023-01-17,68472.81363673475,69461.97631733416,69663.18052611021,68310.73695537685,127508.0,43927821300.0,442940.0,-1.2452552129635706
2023-01-18,69461.97568464543,70953.05269423417,71443.849221089,69447.76777610707,158243.0,55748467200.0,445210.0,-1.0344142547253667
2023-01-19,70948.84563800607,70216.2648837204,70953.75801172246,69236.34417527486,161738.0,56493866000.0,435459.0,-0.9904229051330561
2023-01-20,70215.167317659,70359.33822137909,70486.61533429763,69850.08928160841,65298.0,22934747100.0,433302.0,-1.892473536532904
2023-01-30,70166.30248778763,69564.9164248258,70229.44337456913,69156.21667288149,176016.0,61249110400.0,437271.0,-0.9099782401926046
2023-01-31,69565.27046867208,69623.99556177383,69680.98165905787,68862.45467276029,130537.0,45259988450.0,431704.0,-1.1960834567309018
2023-02-01,69631.2507818255,68964.28059176664,69888.08317525372,68825.48850296141,127503.0,44273424450.0,432265.0,-1.2208989323678265
2023-02-02,68968.8491515425,69075.98966362259,69383.49259254096,68707.07299017686,133642.0,46186033550.0,426842.0,-1.1612493383781226
2023-02-03,69073.29729311823,68688.5425839608,69102.02523313477,68308.4264194999,169997.0,58364513150.0,418350.0,-0.9005376129058805
2023-02-04,68688.53910237257,68441.00919982833,68706.48894764775,68300.1745596494,15469.0,5298250550.0,417073.0,-3.2944232451751065
2023-02-06,68307.58256353946,67623.1461902154,68413.42301996752,67517.45049646882,146219.0,49815370000.0,418147.0,-1.0507275475107998
2023-02-07,67620.00167403641,67821.3972373358,68291.55275503415,67604.58013277341,133017.0,45189556350.0,416844.0,-1.1422351114838425
2023-02-08,67842.51342492837,68231.9059888082,68897.28282917364,67840.1379204438,137400.0,47033858600.0,419950.0,-1.1172392767833872
2023-02-09,68227.81261683466,68393.33305525096,68903.49370964678,67947.35758466447,132453.0,45358720400.0,419540.0,-1.1529310074524484
2023-02-10,68394.67803445614,68097.55097044854,68600.20853323251,68003.28728307475,133275.0,45549164000.0,416663.0,-1.1398630788806923
2023-02-11,68088.32059328238,68043.92371293237,68121.07973932853,68017.64746912319,6616.0,2252754550.0,415693.0,-4.1404560493287885
2023-02-13,68035.55983534185,68552.00379463585,68602.51822112565,67793.85626318007,113358.0,38648461700.0,414269.0,-1.2959645689585555
2023-02-14,68537.33597257761,68830.10174755263,69248.54269693734,68378.13172467977,163859.0,56334156850.0,423106.0,-0.9486164367457532
2023-02-15,68820.7039576789,68073.60675322279,69146.06519191881,67832.57573736779,153088.0,52448716950.0,411833.0,-0.989605007923259
2023-02-16,68078.70566183414,69134.61438044379,69173.99304186253,68023.26685265718,139590.0,47898071550.0,413659.0,-1.0863324083993107
2023-02-17,69138.1219877698,68989.81359680963,69367.0986067511,68616.16964175618,127211.0,43885132450.0,413244.0,-1.178191092385032
2023-02-18,68974.50725360261,69054.5006514926,69118.76562741911,68958.40580481832,6545.0,2260340950.0,412898.0,-4.144499189730608
2023-02-20,69115.30406002086,69909.87029602194,70027.53807807509,69045.82864287162,124896.0,43406682450.0,424428.0,-1.2232609890601525
2023-02-21,69909.87790140239,70505.0725115133,70583.48148148149,69746.46202518365,145141.0,50867184550.0,437103.0,-1.1024631815380346
2023-02-22,70497.742355431,70180.88127172239,70731.61211276113,70101.99685093913,148454.0,52276422850.0,438775.0,-1.0837116072676376
2023-02-23,70191.53263061932,69338.46565391375,70362.85417450705,69328.84995047071,137666.0,48195656850.0,433077.0,-1.1460850796258915
2023-02-24,69347.48579755396,68530.31697201284,69631.08932932209,68427.9911898021,234947.0,81204258200.0,422908.0,-0.5877947045080554
2023-02-25,68529.80888495725,68510.6775040076,68662.6905662703,68445.43077408594,12157.0,4168040450.0,421075.0,-3.544905829510793
2023-02-27,68612.45620032474,68585.42190631114,68868.90919369657,68257.69098774738,189897.0,65131699000.0,424170.0,-0.8036524983667147
2023-02-28,68587.72088154581,69674.59980620383,69783.38280562624,68571.1610773855,171942.0,59369885450.0,424157.0,-0.9029464590697011
2023-03-01,69676.36391712716,70012.2700854701,70224.60101879435,69511.57333201643,144030.0,50339094350.0,427050.0,-1.0868794911811974
2023-03-02,70020.67041748321,69417.69795135829,70157.11565879895,69002.40396865319,153283.0,53344936450.0,424574.0,-1.0188004272355136
2023-03-03,69423.91883552773,69728.20772339216,69878.12408092538,69278.92790543615,106977.0,37237573250.0,426134.0,-1.3821399927131337
2023-03-04,69728.20760185199,69635.02648658295,69739.60311649302,69590.13992335797,4177.0,1455676650.0,425876.0,-4.624554938570174
2023-03-06,69419.69915252246,69593.65130061393,69761.68174262262,69030.62553525632,129087.0,44786396700.0,422685.0,-1.1861406251344027
2023-03-07,69587.40368259556,68784.44152199759,69733.30323547985,68773.8375258889,144002.0,49911125600.0,420500.0,-1.071617291044563
2023-03-08,68784.42179603595,69535.91604860345,69668.43807113398,68661.16781002139,172701.0,59605595100.0,418242.0,-0.8844984368439808
2023-03-09,69531.02345956207,69414.53775970897,69635.25593953786,69049.76633689145,121027.0,41979233700.0,413973.0,-1.2297870931067922
2023-03-10,69418.01182700112,69108.06004735398,69456.84803319437,68556.55383907599,204747.0,70590575550.0,416438.0,-0.7099625203712133
2023-03-11,69106.0351559686,68938.47564932724,69146.4919041171,68894.27069970356,6400.0,2210740050.0,416046.0,-4.174497840705537
2023-03-13,68902.3874273754,68701.29824098926,69301.4661099493,67365.03773396011,282743.0,96731060950.0,417280.0,-0.3892191014608027
2023-03-14,68714.39889191365,68566.95833144282,68962.43819343802,68249.32449555093,145383.0,49889432500.0,418757.0,-1.0579191599981577
2023-03-15,68571.75351206267,66807.65809014405,68790.6200207911,66697.64813190584,250145.0,84612705950.0,414115.0,-0.5041029633027327
2023-03-16,66797.95671771151,66679.79800920273,67057.63118415508,65944.64553335635,291064.0,96974964350.0,425960.0,-0.38080227088554947
2023-03-17,66683.32110354477,66798.00515765861,67209.74607582594,66450.47809711561,185716.0,62207039700.0,419958.0,-0.8159360811561384
2023-03-18,66796.27368711811,66847.21137017202,67023.91765322408,66757.18766821164,8874.0,2973503150.0,419378.0,-3.8556470082458776
2023-03-20,67152.4821502867,67278.94977223802,67560.4504919717,66484.5383164925,195596.0,65752521500.0,416224.0,-0.7551722693874658
2023-03-21,67283.16752800862,67878.08095121637,68321.89477358626,67190.66102768925,167140.0,56650477450.0,417066.0,-0.914412698082896
2023-03-22,67875.55571807778,68528.50188665855,68656.62478917353,67664.50342971469,145332.0,49548755650.0,422705.0,-1.0676537558960042
2023-03-23,68537.2936347398,68835.45072946469,68877.05581983418,68223.1681327544,160952.0,55183475000.0,430247.0,-0.983253278490108
2023-03-24,68847.44871613129,69008.62782504593,69724.75235708049,68760.27331759286,221655.0,76744602450.0,437692.0,-0.6803933476471882
2023-03-25,68993.65657899546,68995.04020160258,69021.14562414755,68835.52438533587,5911.0,2039393100.0,437296.0,-4.303795289496162
2023-03-27,69010.23242197327,69221.38859963394,69339.56000036687,68950.66716118237,121103.0,41908971250.0,435986.0,-1.2809687095746018
2023-03-28,69225.29561531474,69433.95998856165,69624.25691150663,69070.74046478461,124653.0,43305745600.0,437125.0,-1.2546853183148996
2023-03-29,69432.4209794273,69450.68807256279,69857.95345492728,69094.19640286124,120835.0,42018743500.0,441218.0,-1.2951131057363108
2023-03-30,69446.53502350314,69383.67441017566,69696.37676783155,69178.88330499834,111006.0,38596839700.0,441445.0,-1.3804691830669074
2023-03-31,69381.40120967741,69280.54670590795,69490.63936088812,68926.887547545,127966.0,44367813950.0,436615.0,-1.2272871962809164
2023-04-01,69297.7268739822,69401.09335130714,69462.22478709869,69286.51467618058,5637.0,1957946800.0,436191.0,-4.348728211717956
2023-04-03,69433.87853970683,68982.63812996841,69657.7506372522,68960.02672780295,126461.0,43834832650.0,431351.0,-1.2269881835849217
2023-04-04,68980.21125503388,68939.39562400708,69037.8658067225,68770.08383219557,81398.0,28076889700.0,428657.0,-1.6613063626487876
2023-04-06,68427.4037101195,68205.97507221017,68637.97730678054,68008.50598312308,177090.0,60631820400.0,425148.0,-0.8757792656779897
2023-04-07,68219.61367009878,68740.47949127089,68949.24304784916,68219.61367009878,100616.0,34591915450.0,426160.0,-1.4435035718638893
2023-04-08,68740.4789626699,68674.83572683128,68748.39714877652,68647.50791310146,2120.0,728992400.0,425876.0,-5.302732135401292
2023-04-10,68672.28536803613,68261.52137476548,68715.03972659243,68113.40182952977,105258.0,36086427200.0,420028.0,-1.3839068965468546
2023-04-11,68259.07581071013,68706.6039856299,69168.72650186294,68166.16117090298,155639.0,53446963050.0,425328.0,-1.0053214129608705
2023-04-12,68707.8868792217,68972.7379835115,69051.41828858826,68617.5330857045,124970.0,43062403300.0,425145.0,-1.2243565787098551
2023-04-13,68970.39465173984,69894.26421643372,70011.3057216627,68908.71184956832,171627.0,59639003450.0,441373.0,-0.9445668056098863
2023-04-14,69889.6837059038,69710.02923821754,70499.61378387862,69488.72921956064,214229.0,75058832850.0,453174.0,-0.749230621355571
2023-04-15,69707.2857533775,69726.4100033995,69759.95158389515,69665.23603531264,5550.0,1935873650.0,453006.0,-4.402107442670089
2023-04-17,69704.66075907998,69442.86793810723,70110.64737394378,69287.91168346992,144776.0,50499514750.0,439082.0,-1.1094984634294334
2023-04-18,69436.80261728473,69730.19927278403,69809.83112033767,69341.98796993852,117168.0,40763325050.0,435634.0,-1.3131936389539658
2023-04-19,69731.9699839085,69466.64790009323,69804.7968892388,69138.21387648801,116009.0,40288332650.0,425757.0,-1.3002009866777227
2023-04-20,69464.37184536934,68798.27386182181,69537.37942970516,68727.48754862137,174886.0,60557408800.0,417707.0,-0.8706458967214776
2023-04-21,68784.71966330869,68357.73688274978,68810.33202765649,68242.88054873158,197526.0,67800416100.0,411786.0,-0.7346335756835318
2023-04-22,68350.16817477549,68249.33257467442,68374.93624564429,68222.07888307664,7283.0,2487840600.0,411252.0,-4.033663300053862
2023-04-24,68266.8926115795,68132.24243891222,68579.71882098261,67915.01435185297,196286.0,67025183250.0,413135.0,-0.744201636731864
2023-04-25,68124.9988743564,66814.39772980977,68330.25604099376,66647.05970921752,270504.0,91231388550.0,425515.0,-0.4530133144281301
2023-04-26,66801.15556631424,66965.5358275503,67467.14863057168,66764.92387099199,215812.0,72520694550.0,427255.0,-0.6829733663557911
2023-04-27,66969.84761949348,66966.6683311089,67151.79332129544,66077.45425947187,275457.0,91750037350.0,428572.0,-0.4420272153709462
2023-04-28,66965.69377778296,67349.96912961743,67467.48800423337,66806.7807182305,100748.0,33847658100.0,419172.0,-1.42565898736976
2023-05-04,66768.68766893467,66212.76789166499,67244.99620941262,66164.45957462491,225943.0,75457086650.0,434504.0,-0.6539223955749496
2023-05-05,66222.30156867077,66899.64684823148,67222.34832532358,66217.00187338323,199860.0,66677010600.0,434629.0,-0.7768756721882412
2023-05-06,66894.76665485716,66907.75214173335,66957.83580697104,66869.88890371197,4100.0,1372614650.0,434111.0,-4.662313288057699
2023-05-08,66967.25828003758,67519.73193113171,67670.7032250607,66707.77490631273,141715.0,47632352850.0,430561.0,-1.1112710109931312
2023-05-09,67523.5343930582,67088.16730655021,67584.19284172771,66968.62983784896,133491.0,44885005700.0,427682.0,-1.164345868935815
2023-05-10,67090.5708186418,66327.4435704671,67435.99972411084,66290.77726311158,197805.0,66145773850.0,436828.0,-0.7922578280125442
2023-05-11,66322.59109867823,64069.4184729626,66619.66872273479,63835.32567780953,398211.0,129845005550.0,482110.0,-0.1911902882230342
2023-05-12,64070.80941150114,64851.72306841591,65161.59377014905,63976.28294544885,297372.0,96028710800.0,481043.0,-0.4809727828996251
2023-05-13,64859.27804340595,64859.14242027087,64890.50446948278,64799.1727172763,4280.0,1387993450.0,480690.0,-4.721269562094193
2023-05-15,64854.86804483272,64935.03397380998,65254.952094813794,64291.98114100034,212531.0,68833369800.0,475219.0,-0.8046878903364959
2023-05-16,64938.2715392062,64149.55099938058,65083.08063726112,63865.17191716969,245277.0,79033741100.0,489153.0,-0.6902871398436998
2023-05-17,64141.84599123771,65457.34625933182,65872.75222645776,63979.88557566039,274034.0,88920999900.0,472175.0,-0.5440974933008269
2023-05-18,65456.840890124,64962.74263511797,65708.57254525714,64854.76221520724,207708.0,67909528650.0,464298.0,-0.8043933402245691
2023-05-19,64962.70927069447,65280.89975062128,65974.79654903745,64875.73587346768,224965.0,73513360550.0,457938.0,-0.7107889692227962
2023-05-20,65281.68242849314,65320.827845205255,65365.86747438193,65231.3808209366,6432.0,2101270700.0,457199.0,-4.263833212815002
2023-05-22,65282.58419001906,64677.15019401718,65433.37333146481,64512.62605653705,228805.0,74258119150.0,465165.0,-0.709522068942948
2023-05-23,64677.39341678974,64359.27255738888,65159.19722821894,63804.19622545862,258497.0,83285697650.0,470910.0,-0.5997829044899455
2023-05-24,64355.66879589559,62855.44383750455,64404.7522752615,62674.72830337792,328955.0,104632514400.0,491903.0,-0.4023605792883748
2023-05-25,62856.45985164109,63485.58442144472,63984.360963416,62828.8668834468,301525.0,95597086600.0,487542.0,-0.4805235091037196
2023-05-26,63482.70872430363,64816.72178017188,64929.85865529576,63421.18733851458,269150.0,86480074600.0,470786.0,-0.5591347933184917
2023-05-27,64817.44686182695,64967.36313831701,64974.24930746742,64784.72715223911,8510.0,2762739650.0,469653.0,-4.010752181570388
2023-05-29,64939.62410947234,64917.8886881613,65238.165151722256,64597.04390112864,182359.0,59254729750.0,463868.0,-0.9336227573232302
2023-05-30,64918.46274403284,64773.47810525861,65262.44960374217,64340.726223602745,220067.0,71350896800.0,463810.0,-0.7455429401643227
2023-05-31,64778.77516391446,64747.8861756794,64911.87151642762,64421.67808270668,190813.0,61762994450.0,459849.0,-0.879604283859116
2023-06-01,64746.43527881801,65765.86464789801,65874.6432261736,64596.26750802371,251327.0,82227072850.0,448194.0,-0.5784712943130091
2023-06-02,65765.20484277277,65909.33348763942,66536.65797809676,65472.58571578808,219743.0,72547907500.0,445003.0,-0.705622342038602
2023-06-03,65920.1122726905,65996.89968653451,66018.91491843593,65848.90229023756,4374.0,1443153100.0,444068.0,-4.620299781604055
2023-06-05,65951.99434697417,66517.60690569886,66584.42185253196,65478.82424150378,189546.0,62546232400.0,456898.0,-0.8798284321059587
2023-06-06,66513.84582218973,66600.50304605885,66700.2933754357,66253.6951249302,165301.0,54999576250.0,459282.0,-1.0218963460764932
2023-06-07,66599.19054731353,66494.56186776227,66999.53271376772,66271.38444293433,176061.0,58726417450.0,456118.0,-0.9519210220700417
2023-06-08,66494.62480048409,66571.26430430128,66835.65870603941,66272.04193174613,158290.0,52739452750.0,454234.0,-1.0541836900634112
2023-06-09,66560.7127741333,66993.95659225529,67426.43534132646,66471.3009547018,179562.0,60176593900.0,451947.0,-0.9230443641301057
2023-06-10,66998.78980976276,67087.56924543148,67094.40072254176,66896.49592716924,7898.0,2648265950.0,451185.0,-4.045267892085923
2023-06-12,66926.56206743565,66633.31356979553,66936.51366459626,66426.46805922898,141818.0,47326849950.0,447457.0,-1.1490358983194462
2023-06-13,66636.18209695119,67748.93570498916,67820.25434326933,66565.44717503,196672.0,66240643850.0,461000.0,-0.8518606764886291
2023-06-14,67746.20113101219,67912.9668664485,67996.83089200263,67406.69534385667,178499.0,60520907750.0,471848.0,-0.9720739008600946
2023-06-15,67903.95072534411,68135.20014054606,68186.52186788303,67559.32071607134,160668.0,54558542400.0,472443.0,-1.0785769806329424
2023-06-16,68134.94266448247,68287.27279403742,68551.56157482819,68020.61716000718,165282.0,56493521600.0,476572.0,-1.0589657074876189
2023-06-17,68291.26538980512,68272.8251071135,68291.26538980512,68206.38002610911,3981.0,1359374150.0,475897.0,-4.78366840024367
2023-06-19,68153.85290981301,68291.55694443865,68479.16177321287,68058.58768482834,141940.0,48489912650.0,479362.0,-1.217051620012899
2023-06-20,68287.2340168098,68512.3353339061,68674.54408884722,68057.89050017149,153104.0,52388975800.0,485361.0,-1.1537755149213684
2023-06-21,68510.63161451282,68567.97763520444,69024.40777550124,68448.01801541944,141083.0,48536819600.0,497210.0,-1.2596641023925048
2023-06-26,67972.23532905584,67834.61640705538,68397.92710110152,67675.90725531642,222427.0,75805026350.0,492788.0,-0.7954801033880853
2023-06-27,67834.29981412791,67700.38176301186,68303.98429462446,67632.29020577835,169131.0,57554139400.0,492033.0,-1.0678722248336634
2023-06-28,67699.41186273952,67220.31932072935,67755.48909117182,67074.7495172147,164074.0,55412415350.0,484873.0,-1.0835694554097162
2023-06-29,67220.31650346883,66809.99612862282,67363.98615406241,66632.77724156085,166330.0,55820593950.0,472700.0,-1.0444871709967471
2023-06-30,66817.7683822596,67765.10929013533,67899.23185468136,66784.2227497477,183875.0,61934949450.0,474837.0,-0.9487154083261592
2023-07-01,67765.93983173101,67745.99891243866,67807.48367052479,67731.71318309812,3033.0,1027500800.0,474456.0,-5.052616655855302
2023-07-03,67768.0389610937,68227.26048386087,68323.94994268083,67749.10307700737,138827.0,47352437000.0,478402.0,-1.237222829578745
2023-07-04,68229.77339188928,67808.50009137715,68263.03078440881,67705.07783083605,100321.0,34129016750.0,476049.0,-1.5571457451728086
2023-07-05,67808.49793611949,67832.27482906089,68018.15461597036,67496.59285673687,108910.0,36940817850.0,477948.0,-1.4789800868752898
2023-07-06,67837.10747986191,67462.81713471161,67925.51801749978,67368.43293901393,140440.0,47570210100.0,480545.0,-1.2301405251703688
2023-07-07,67463.18370617,67729.28225656885,67821.81012996445,67418.9681928853,118910.0,40262362050.0,479879.0,-1.3951670843407717
2023-07-08,67725.3113779817,67761.67086459188,67778.99954545642,67700.17074294339,2271.0,770002500.0,479602.0,-5.352736330163028
2023-07-10,67706.45379434347,67812.41046515307,67965.13625553006,67470.03267179412,143675.0,48726331350.0,474145.0,-1.1939593776942077
2023-07-11,67808.28037473849,67478.73605565929,68128.82794357509,67348.73214274044,187249.0,63562090450.0,457354.0,-0.8930184261719492
2023-07-12,67470.61860155944,68361.40546056235,68518.91193812976,67442.86009734764,179425.0,60950911450.0,463542.0,-0.9491397024712248
2023-07-13,68355.2758601348,69360.26210352655,69538.1820623042,68227.22920080887,194007.0,66779239250.0,483702.0,-0.9135747737280852
2023-07-14,69365.5213062426,69119.49006104689,69491.83945480514,68997.94450883119,171427.0,59450332900.0,491098.0,-1.052486180534481
2023-07-15,69122.75216877773,69191.88960943795,69196.07091098571,69100.46687559692,4333.0,1499499150.0,491292.0,-4.7307785129543145
2023-07-17,69117.72107118636,68247.1653094375,69149.33986673175,67916.06122339913,174306.0,59752770050.0,464795.0,-0.9807840728234463
2023-07-18,68247.15755546758,68334.7073456345,68459.0691051465,68028.39749588283,114621.0,39162615400.0,453453.0,-1.3752605922496908
2023-07-19,68334.70735730634,68316.65352742861,68561.71201340397,68137.21654464387,126404.0,43195599050.0,448783.0,-1.2670563479215216
2023-07-20,68309.25079771114,68370.72647710115,68794.57527738654,68189.86754494648,143103.0,48993770250.0,454302.0,-1.155197524429708
2023-07-21,68369.54281500395,68149.9241932914,68603.46406033823,68048.30420938875,147002.0,50245653200.0,445607.0,-1.1089912055175206
2023-07-22,68149.92340561138,68181.72621762824,68190.39437974048,68125.68634272246,3139.0,1070795550.0,445025.0,-4.95422618250368
2023-07-24,68217.22009388659,68677.74278097927,68698.06345198155,68032.68299926429,152339.0,52032871550.0,447533.0,-1.077641977353836
