date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_first_diff,speculation_abs_first_diff,speculation_first_diff_rank,speculation_abs_first_diff_rank,speculation_first_diff_rise_signal,speculation_first_diff_drop_signal,speculation_first_diff_large_abs_signal,signal,position_scale,is_effective_signal,open,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2026-01-30,148314.44471031165,down_trend,44.0,1,44.0,22,speculation_first_difference,0.2,0.0515170588057652,0.1805803202924853,0.1805803202924853,0.6,0.2,0,0,0,0,1.0,0,162177.9665723384,-0.08548338689302168,1.0,0.0,1.0,-0.08548338689302168,-0.08548338689302168,-0.16653527344899954,-0.03665051134589503,0.94895866661765,0.94895866661765,-1.1754926524277154,-1.0386218205651965
2026-02-02,133342.39018163507,down_trend,44.0,1,44.0,22,speculation_first_difference,0.3,0.2424578782854278,0.1909408194796626,0.1909408194796626,0.65,0.3,0,0,0,0,1.0,0,146611.9975591876,-0.09050833218608574,1.0,0.0,1.0,-0.09050833218608574,-0.09050833218608574,-0.2570436056350853,-0.12715884353198081,0.94895866661765,0.94895866661765,-1.270869127051929,-1.13399829518941
2026-02-03,148148.53656549432,no_trend,,1,44.0,22,speculation_first_difference,0.1,0.1407984180765988,-0.101659460208829,0.101659460208829,0.4,0.1,0,0,0,0,1.0,0,140083.5003928415,0.057573062852054185,1.0,0.0,1.0,0.057573062852054185,0.057573062852054185,-0.19947054278303122,-0.06958578067992671,0.94895866661765,0.94895866661765,-1.2101994004586092,-1.0733285685960903
2026-02-04,147213.1328400901,no_trend,,1,44.0,22,speculation_first_difference,1.0,-0.5513564731785336,-0.6921548912551324,0.6921548912551324,0.0,1.0,0,1,1,1,0.5,1,149852.4826789671,-0.017612987063626625,1.0,0.0,1.0,-0.017612987063626625,-0.017612987063626625,-0.2170835298466578,-0.08719876774355328,0.94895866661765,0.94895866661765,-1.2287597315701886,-1.0918888997076697
2026-02-05,132814.57151833372,up_trend,45.0,0,,22,speculation_first_difference,0.85,0.0832166726666991,0.6345731458452327,0.6345731458452327,0.95,0.85,0,0,0,0,1.0,0,146079.26498018863,-0.09080476591701006,1.0,1.0,0.5,-0.09080476591701006,-0.04540238295850503,-0.30788829576366794,-0.13260115070205836,0.94895866661765,0.94895866661765,-1.3244485841106932,-1.139733325977922
2026-02-06,132968.39444268707,up_trend,45.0,0,,22,speculation_first_difference,0.15,0.2007294887742793,0.1175128161075801,0.1175128161075801,0.5,0.15,0,0,0,0,1.0,0,128872.18888818256,0.0317850235170494,1.0,1.0,0.5,0.0317850235170494,0.0158925117585247,-0.27610327224661857,-0.11670863894353367,0.94895866661765,0.94895866661765,-1.2909539497971252,-1.122986008821138
2026-02-09,137044.41469712753,up_trend,45.0,0,,22,speculation_first_difference,0.95,-0.4819467116344778,-0.6826762004087571,0.6826762004087571,0.05,0.95,0,0,1,1,0.5,0,137671.6131462591,-0.004555757245796532,1.0,1.0,0.5,-0.004555757245796532,-0.002277878622898266,-0.28065902949241517,-0.11898651756643197,0.94895866661765,0.94895866661765,-1.2957547460868462,-1.1253864069659985
2026-02-10,137370.01178127245,up_trend,45.0,0,,22,speculation_first_difference,0.15,-0.5858221491400354,-0.1038754375055576,0.1038754375055576,0.35,0.15,0,0,0,0,1.0,0,136286.6540049033,0.007949111263162759,1.0,1.0,0.5,0.007949111263162759,0.0039745556315813795,-0.2727099182292525,-0.11501196193485064,0.94895866661765,0.94895866661765,-1.2873780785429418,-1.1211980731940465
2026-02-11,150305.970077088,up_trend,45.0,0,,22,speculation_first_difference,0.25,-0.4238281845442276,0.1619939645958077,0.1619939645958077,0.6,0.25,0,0,0,0,1.0,0,137789.5558698112,0.09083717650634388,1.0,1.0,0.5,0.09083717650634388,0.04541858825317194,-0.18187274172290868,-0.06959337368167873,0.94895866661765,0.94895866661765,-1.1916550721552006,-1.0733365700001758
2026-02-12,149360.96852418713,up_trend,45.0,0,,22,speculation_first_difference,0.15,-0.540780895560369,-0.1169527110161414,0.1169527110161414,0.35,0.15,0,0,0,0,1.0,0,149868.37963609432,-0.003385711603336669,1.0,1.0,0.5,-0.003385711603336669,-0.0016928558016683344,-0.18525845332624535,-0.07128622948334695,0.94895866661765,0.94895866661765,-1.1952228899352988,-1.0751204788902247
2026-02-13,152753.48003580244,up_trend,45.0,0,,22,speculation_first_difference,0.0,-0.5544443856328745,-0.0136634900725054,0.0136634900725054,0.45,0.0,0,0,0,0,1.0,0,143198.076486226,0.06672857474098515,1.0,0.0,1.0,0.06672857474098515,0.06672857474098515,-0.1185298785852602,-0.004557654742361805,0.94895866661765,0.94895866661765,-1.1249052068913954,-1.0048027958463213
2026-02-24,164441.36907815718,up_trend,45.0,1,45.0,22,speculation_first_difference,0.6,-0.830299284393825,-0.2758548987609506,0.2758548987609506,0.25,0.6,0,0,0,0,1.0,0,159276.3508291665,0.032428029786609476,1.0,0.0,1.0,0.032428029786609476,0.032428029786609476,-0.08610184879865068,0.02787037504424772,0.94895866661765,0.94895866661765,-1.0907329811376731,-0.9706305700925991
2026-02-25,166719.06548834938,up_trend,45.0,1,45.0,22,speculation_first_difference,0.75,-0.5215310602999198,0.3087682240939052,0.3087682240939052,0.9,0.75,0,0,0,0,1.0,0,164771.61681544766,0.01181907849507213,1.0,0.0,1.0,0.01181907849507213,0.01181907849507213,-0.07428277030357866,0.03968945353931985,0.94895866661765,0.94895866661765,-1.0782781936839703,-0.9581757826388961
2026-02-26,173825.49544508551,up_trend,45.0,1,45.0,22,speculation_first_difference,0.6,-0.2727987524623073,0.2487323078376125,0.2487323078376125,0.85,0.6,0,0,0,0,1.0,0,185715.14689842824,-0.06402090325914796,1.0,0.0,1.0,-0.06402090325914796,-0.06402090325914796,-0.13830367356272655,-0.024331449719828147,0.94895866661765,0.94895866661765,-1.1457425685943508,-1.0256401575492768
2026-02-27,176159.30346692898,up_trend,45.0,1,45.0,22,speculation_first_difference,0.75,-0.662659507429595,-0.3898607549672877,0.3898607549672877,0.15,0.75,0,0,0,0,1.0,0,173579.22646686368,0.014863973371593729,1.0,0.0,1.0,0.014863973371593729,0.014863973371593729,-0.12343970019113293,-0.009467476348234527,0.94895866661765,0.94895866661765,-1.1300791114866005,-1.0099767004415263
2026-03-02,172306.22544204665,no_trend,,1,45.0,22,speculation_first_difference,0.45,-0.871339398369802,-0.208679890940207,0.208679890940207,0.3,0.45,0,0,0,0,1.0,0,178253.9286523041,-0.03336646353449433,1.0,0.0,1.0,-0.03336646353449433,-0.03336646353449433,-0.15680616372562728,-0.04283393988272888,0.94895866661765,0.94895866661765,-1.1652402462211844,-1.0451378351761103
2026-03-03,151111.41966204415,up_trend,46.0,1,45.0,22,speculation_first_difference,1.0,-0.1061183433578977,0.7652210550119043,0.7652210550119043,1.0,1.0,1,0,1,1,0.5,1,170437.26325620883,-0.11338977888370111,1.0,0.0,1.0,-0.11338977888370111,-0.11338977888370111,-0.27019594260932833,-0.15622371876642993,0.94895866661765,0.94895866661765,-1.2847288845281124,-1.1646264734830383
2026-03-04,153158.99257623355,up_trend,46.0,0,,22,speculation_first_difference,0.7,-0.4772774853887859,-0.3711591420308882,0.3711591420308882,0.2,0.7,0,0,0,0,1.0,0,149758.67677938045,0.02270530075437522,1.0,1.0,0.5,0.02270530075437522,0.01135265037718761,-0.24749064185495318,-0.14487106838924224,0.94895866661765,0.94895866661765,-1.2608023410936093,-1.1526632017657867
2026-03-05,155753.50580089225,up_trend,46.0,1,46.0,22,speculation_first_difference,0.0,-0.4879877228265748,-0.0107102374377889,0.0107102374377889,0.5,0.0,0,0,0,0,1.0,0,156216.6102573956,-0.0029645020189613762,1.0,1.0,0.5,-0.0029645020189613762,-0.0014822510094806881,-0.25045514387391465,-0.14635331939872298,0.94895866661765,0.94895866661765,-1.2639262938254263,-1.1542251781316952
2026-03-06,156224.18158616606,up_trend,46.0,1,46.0,22,speculation_first_difference,0.65,-0.774019476374786,-0.2860317535482111,0.2860317535482111,0.2,0.65,0,0,0,0,1.0,0,154927.31991833428,0.008370774557485297,1.0,1.0,0.5,0.008370774557485297,0.004185387278742648,-0.2420843693164294,-0.14216793211998024,0.94895866661765,0.94895866661765,-1.255105283119743,-1.1498146727788534
2026-03-09,161052.2058880024,up_trend,46.0,1,46.0,22,speculation_first_difference,0.8,-0.1993863390678192,0.5746331373069667,0.5746331373069667,0.9,0.8,0,0,0,0,1.0,0,149591.16569525393,0.076615755612847,1.0,0.0,1.0,0.076615755612847,0.076615755612847,-0.16546861370358235,-0.06555217650713319,0.94895866661765,0.94895866661765,-1.1743686205989963,-1.0690780102581066
2026-03-10,162775.55999529533,up_trend,46.0,1,46.0,22,speculation_first_difference,0.8,-0.7783110639803302,-0.578924724912511,0.578924724912511,0.1,0.8,0,0,0,0,1.0,0,160928.49066619054,0.01147757815572954,1.0,0.0,1.0,0.01147757815572954,0.01147757815572954,-0.15399103554785287,-0.05407459835140371,0.94895866661765,0.94895866661765,-1.1622737016531177,-1.056983091312228
2026-03-11,155068.5139548409,no_trend,,1,46.0,22,speculation_first_difference,0.35,-0.5960659272958511,0.1822451366844791,0.1822451366844791,0.75,0.35,0,0,0,0,1.0,0,163146.78709587298,-0.049515367632001844,1.0,0.0,1.0,-0.049515367632001844,-0.049515367632001844,-0.2035064031798548,-0.10358996598340564,0.94895866661765,0.94895866661765,-1.2144523363754163,-1.1091617260345266
2026-03-12,156904.13267108024,no_trend,,1,46.0,22,speculation_first_difference,0.4,-0.819323908703489,-0.2232579814076379,0.2232579814076379,0.35,0.4,0,0,0,0,1.0,0,155924.10426182527,0.0062852912568881715,1.0,0.0,1.0,0.0062852912568881715,0.0062852912568881715,-0.19722111192296654,-0.09730467472651738,0.94895866661765,0.94895866661765,-1.207828980187216,-1.1025383698463265
2026-03-13,151920.0499496449,no_trend,,0,,22,speculation_first_difference,0.5,-0.5452646755990004,0.2740592331044886,0.2740592331044886,0.8,0.5,0,0,0,0,1.0,0,156381.79463058806,-0.02853110038468928,1.0,0.0,1.0,-0.02853110038468928,-0.02853110038468928,-0.22575221230765585,-0.1258357751112067,0.94895866661765,0.94895866661765,-1.2378946736555965,-1.132604063314707
2026-03-16,159427.7361593808,no_trend,,0,,22,speculation_first_difference,0.3,-0.7114739179125248,-0.1662092423135244,0.1662092423135244,0.4,0.3,0,0,0,0,1.0,0,151490.81645475328,0.05239208481656099,1.0,0.0,1.0,0.05239208481656099,0.05239208481656099,-0.17336012749109475,-0.07344369029464559,0.94895866661765,0.94895866661765,-1.1826845926904257,-1.077393982349536
2026-03-17,155185.8311259772,no_trend,,0,,22,speculation_first_difference,0.65,-1.0006313647212044,-0.2891574468086796,0.2891574468086796,0.2,0.65,0,0,0,0,1.0,0,159687.86880114616,-0.028192734419764907,1.0,0.0,1.0,-0.028192734419764907,-0.028192734419764907,-0.20155286191085975,-0.10163642471441059,0.94895866661765,0.94895866661765,-1.212393720612985,-1.1071031102720952
2026-03-18,149994.04411610722,no_trend,,0,,22,speculation_first_difference,0.3,-0.8308824106525322,0.1697489540686722,0.1697489540686722,0.7,0.3,0,0,0,0,1.0,0,155011.86747899678,-0.03237057552106093,1.0,0.0,1.0,-0.03237057552106093,-0.03237057552106093,-0.2339234374319208,-0.13400700023547163,0.94895866661765,0.94895866661765,-1.2465054018271293,-1.1412147914862398
2026-03-19,142430.6882440164,up_trend,47.0,0,,22,speculation_first_difference,0.85,-0.4017758741783431,0.4291065364741891,0.4291065364741891,0.9,0.85,0,0,0,0,1.0,0,147464.04049447447,-0.03413274336970757,1.0,0.0,1.0,-0.03413274336970757,-0.03413274336970757,-0.2680561808016284,-0.16813974360517925,0.94895866661765,0.94895866661765,-1.2824740320429913,-1.1771834217021018
2026-03-20,143660.4268451198,up_trend,47.0,0,,22,speculation_first_difference,0.15,-0.5589577070347908,-0.1571818328564476,0.1571818328564476,0.45,0.15,0,0,0,0,1.0,0,144162.219686469,-0.0034807513538604494,1.0,0.0,1.0,-0.0034807513538604494,-0.0034807513538604494,-0.2715369321554888,-0.17162049495903964,0.94895866661765,0.94895866661765,-1.2861420014459863,-1.1808513911050966
2026-03-23,148815.72265010673,up_trend,47.0,0,,22,speculation_first_difference,0.1,-0.6577540146224342,-0.0987963075876434,0.0987963075876434,0.5,0.1,0,0,0,0,1.0,0,141537.9306622685,0.05141937538428597,1.0,0.0,1.0,0.05141937538428597,0.05141937538428597,-0.22011755677120282,-0.12020111957475366,0.94895866661765,0.94895866661765,-1.231956948721236,-1.1266663383803466
2026-03-24,152727.3263218168,up_trend,47.0,0,,22,speculation_first_difference,0.0,-0.6499353261282232,0.0078186884942109,0.0078186884942109,0.6,0.0,0,0,0,0,1.0,0,151664.1965311115,0.007009761136915557,1.0,0.0,1.0,0.007009761136915557,0.007009761136915557,-0.21310779563428728,-0.11319135843783812,0.94895866661765,0.94895866661765,-1.224570155825503,-1.1192795454846134
2026-03-25,158945.7324509358,up_trend,47.0,1,47.0,22,speculation_first_difference,0.1,-0.5825903957207291,0.0673449304074941,0.0673449304074941,0.6,0.1,0,0,0,0,1.0,0,156569.4466419088,0.015177200022056631,1.0,0.0,1.0,0.015177200022056631,0.015177200022056631,-0.1979305956122306,-0.09801415841578143,0.94895866661765,0.94895866661765,-1.208576624646582,-1.1032860143056924
2026-03-26,157454.56882734704,up_trend,47.0,1,47.0,22,speculation_first_difference,0.2,-0.4794890796022106,0.1031013161185185,0.1031013161185185,0.65,0.2,0,0,0,0,1.0,0,159733.27686372347,-0.014265706439620007,1.0,0.0,1.0,-0.014265706439620007,-0.014265706439620007,-0.2121963020518507,-0.11227986485540153,0.94895866661765,0.94895866661765,-1.2236096360320694,-1.11831902569118
2026-03-27,168724.35994949972,up_trend,47.0,1,47.0,22,speculation_first_difference,0.5,-0.2689398453319991,0.2105492342702115,0.2105492342702115,0.8,0.5,0,0,0,0,1.0,0,156598.25564027982,0.07743447881740548,1.0,0.0,1.0,0.07743447881740548,0.07743447881740548,-0.1347618232344452,-0.03484538603799603,0.94895866661765,0.94895866661765,-1.1420102139061266,-1.036719603565237
2026-03-30,172017.1987204765,down_trend,48.0,1,47.0,22,speculation_first_difference,0.85,-0.7422578859823927,-0.4733180406503936,0.4733180406503936,0.05,0.85,0,0,0,0,1.0,0,169696.46016140867,0.013675821857806787,1.0,0.0,1.0,0.013675821857806787,0.013675821857806787,-0.12108600137663839,-0.021169564180189226,0.94895866661765,0.94895866661765,-1.1275988150339806,-1.022308204693091
2026-03-31,157514.20618042158,down_trend,48.0,1,47.0,22,speculation_first_difference,0.85,-0.2515326141525883,0.4907252718298044,0.4907252718298044,0.9,0.85,0,0,0,0,1.0,0,170060.6132286076,-0.07377608965410615,1.0,0.0,1.0,-0.07377608965410615,-0.07377608965410615,-0.1948620910307446,-0.09494565383429543,0.94895866661765,0.94895866661765,-1.2053430753999925,-1.100052465059103
2026-04-01,158636.02933433265,down_trend,48.0,1,47.0,22,speculation_first_difference,0.55,-0.5174988743733379,-0.2659662602207495,0.2659662602207495,0.25,0.55,0,0,0,0,1.0,0,160921.0658526414,-0.014199735169547005,1.0,0.0,1.0,-0.014199735169547005,-0.014199735169547005,-0.20906182620029168,-0.10914538900384252,0.94895866661765,0.94895866661765,-1.2203065671400057,-1.1150159567991162
2026-04-02,159586.32301378658,down_trend,48.0,0,,22,speculation_first_difference,0.15,-0.6034157773860938,-0.0859169030127559,0.0859169030127559,0.45,0.15,0,0,0,0,1.0,0,158806.12338358673,0.004912906464666469,1.0,0.0,1.0,0.004912906464666469,0.004912906464666469,-0.2041489197356252,-0.10423248253917605,0.94895866661765,0.94895866661765,-1.215129411761703,-1.1098388014208136
2026-04-03,157304.77507906873,down_trend,48.0,1,48.0,22,speculation_first_difference,0.75,-0.9681879234432618,-0.364772146057168,0.364772146057168,0.1,0.75,0,0,0,0,1.0,0,160584.66022744038,-0.020424647931665874,1.0,0.0,1.0,-0.020424647931665874,-0.020424647931665874,-0.22457356766729109,-0.12465713047084193,0.94895866661765,0.94895866661765,-1.236652633636545,-1.1313620232956554
2026-04-07,160101.29900385477,down_trend,48.0,1,48.0,22,speculation_first_difference,0.55,-0.7365212455673245,0.2316666778759373,0.2316666778759373,0.8,0.55,0,0,0,0,1.0,0,157959.5501557473,0.013558843678623518,1.0,0.0,1.0,0.013558843678623518,0.013558843678623518,-0.2110147239886675,-0.11109828679221834,0.94895866661765,0.94895866661765,-1.2223645048111338,-1.117073894470244
2026-04-08,158974.50245753967,down_trend,48.0,1,48.0,22,speculation_first_difference,0.5,-0.5214739454266376,0.2150473001406868,0.2150473001406868,0.8,0.5,0,0,0,0,1.0,0,160044.03966719308,-0.006682768142303103,1.0,0.0,1.0,-0.006682768142303103,-0.006682768142303103,-0.21769749213097067,-0.11778105493452151,0.94895866661765,0.94895866661765,-1.2294067168456393,-1.1241161065047498
2026-04-09,152942.5090462755,up_trend,49.0,1,48.0,22,speculation_first_difference,0.05,-0.4683681892158458,0.0531057562107918,0.0531057562107918,0.5,0.05,0,0,0,0,1.0,0,158571.9411654249,-0.035500808514898015,1.0,0.0,1.0,-0.035500808514898015,-0.035500808514898015,-0.2531983006458687,-0.15328186344941952,0.94895866661765,0.94895866661765,-1.2668169958849074,-1.1615263855440177
2026-04-10,156580.24321692667,up_trend,49.0,1,48.0,22,speculation_first_difference,0.45,-0.639066355975902,-0.1706981667600562,0.1706981667600562,0.25,0.45,0,0,0,0,1.0,0,155232.32212888284,0.008683250173405968,1.0,0.0,1.0,0.008683250173405968,0.008683250173405968,-0.2445150504724627,-0.14459861327601353,0.94895866661765,0.94895866661765,-1.2576667025382482,-1.1523760921973585
2026-04-13,165253.6425236836,up_trend,49.0,1,48.0,22,speculation_first_difference,0.3,-0.4842665947589002,0.1547997612170017,0.1547997612170017,0.65,0.3,0,0,0,0,1.0,0,154303.892335648,0.07096224224997036,1.0,0.0,1.0,0.07096224224997036,0.07096224224997036,-0.17355280822249242,-0.07363637102604326,0.94895866661765,0.94895866661765,-1.1828876370781063,-1.0775970267372166
2026-04-14,165726.01561415734,up_trend,49.0,0,,22,speculation_first_difference,0.85,-0.8617310188065685,-0.3774644240476683,0.3774644240476683,0.05,0.85,0,0,0,0,1.0,0,165983.1761545691,-0.0015493169028907854,1.0,0.0,1.0,-0.0015493169028907854,-0.0015493169028907854,-0.17510212512538326,-0.0751856879289341,0.94895866661765,0.94895866661765,-1.1845202865889781,-1.0792296762480884
2026-04-15,167597.8893141183,up_trend,49.0,1,49.0,22,speculation_first_difference,0.3,-0.7071265163241406,0.1546045024824279,0.1546045024824279,0.65,0.3,0,0,0,0,1.0,0,167077.78175155286,0.003112966650101066,1.0,0.0,1.0,0.003112966650101066,0.003112966650101066,-0.17198915847528218,-0.07207272127883302,0.94895866661765,0.94895866661765,-1.1812398838068456,-1.0759492734659561
2026-04-16,174808.15542584294,up_trend,49.0,1,49.0,22,speculation_first_difference,0.05,-0.6616860263078379,0.0454404900163026,0.0454404900163026,0.45,0.05,0,0,0,0,1.0,0,169629.33685383084,0.030530205848028933,1.0,0.0,1.0,0.030530205848028933,0.030530205848028933,-0.14145895262725316,-0.041542515430804006,0.94895866661765,0.94895866661765,-1.1490675596350806,-1.043776949294191
2026-04-17,176407.07757473504,up_trend,49.0,1,49.0,22,speculation_first_difference,0.75,-0.9410445848436996,-0.2793585585358616,0.2793585585358616,0.15,0.75,0,0,0,0,1.0,0,176081.26271729355,0.0018503664297580937,1.0,0.0,1.0,0.0018503664297580937,0.0018503664297580937,-0.13960858619749517,-0.039692149001046007,0.94895866661765,0.94895866661765,-1.147117668143649,-1.0418270578027595
2026-04-20,179142.06795832145,up_trend,49.0,1,49.0,22,speculation_first_difference,0.05,-0.9729081196838788,-0.0318635348401792,0.0318635348401792,0.45,0.05,0,0,0,0,1.0,0,176018.37904311743,0.01774637928257961,1.0,0.0,1.0,0.01774637928257961,0.01774637928257961,-0.12186220691491556,-0.0219457697184664,0.94895866661765,0.94895866661765,-1.128416770088908,-1.0231261597480186
2026-04-21,173314.40311129903,no_trend,,1,49.0,22,speculation_first_difference,0.9,-0.5325165917322422,0.4403915279516366,0.4403915279516366,0.95,0.9,0,0,0,0,1.0,0,179671.46512674808,-0.03538158945252936,1.0,0.0,1.0,-0.03538158945252936,-0.03538158945252936,-0.1572437963674449,-0.05732735917099574,0.94895866661765,0.94895866661765,-1.1657014176685956,-1.060410807327706
2026-04-22,174334.01330315473,no_trend,,1,49.0,22,speculation_first_difference,1.0,-1.082854532700782,-0.5503379409685397,0.5503379409685397,0.0,1.0,0,1,1,1,0.5,1,172811.93867514384,0.008807693725791252,1.0,0.0,1.0,0.008807693725791252,0.008807693725791252,-0.14843610264165363,-0.048519665445204474,0.94895866661765,0.94895866661765,-1.1564199873643821,-1.0511293770234924
