date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_change,speculation_change_rate,speculation_change_rate_rank,speculation_fast_rise_signal,speculation_fast_drop_signal,signal_type,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2024-06-17,98055.2021260008,down_trend,19.0,0,,21,speculation_change_rate,0.0894859451312166,-0.811634668152631,0.085705975026732,0.0894859451312166,0.55,0,0,none,0,1.0,0,-0.011563171556167595,1.0,0.0,1.0,-0.011563171556167595,-0.011563171556167595,0.45791472134046635,0.449268557720454,1.042570101565494,1.042570101565494,-0.5607827994943703,-0.5690759239634391
2024-06-18,95666.7365480961,down_trend,19.0,0,,21,speculation_change_rate,0.498643138841299,-0.4070745435243151,0.4045601246283158,0.498643138841299,0.85,0,0,none,0,1.0,0,-0.024358376976629237,1.0,0.0,1.0,-0.024358376976629237,-0.024358376976629237,0.44676066193490716,0.43832510482775267,1.042570101565494,1.042570101565494,-0.5714814176389061,-0.5795725350558433
2024-06-19,96543.7685351904,down_trend,19.0,1,19.0,21,speculation_change_rate,-0.296172600064162,-0.7582966669533059,-0.3512221234289908,-0.296172600064162,0.15,0,0,none,0,1.0,0,0.009167575050010868,1.0,0.0,1.0,0.009167575050010868,0.009167575050010868,0.450856373832588,0.442343483122565,1.042570101565494,1.042570101565494,-0.5675529413747865,-0.5757182347178819
2024-06-20,96998.08930509764,down_trend,19.0,1,19.0,21,speculation_change_rate,-0.1989947721030197,-0.9801844721755484,-0.2218878052222425,-0.1989947721030197,0.3,0,0,none,0,1.0,0,0.0047058528665333554,1.0,0.0,1.0,0.0047058528665333554,0.0047058528665333554,0.4529780375917829,0.4444250864706097,1.042570101565494,1.042570101565494,-0.5655179091443312,-0.5737216271565111
2024-06-21,95060.393532734,down_trend,19.0,1,19.0,21,speculation_change_rate,0.6155776003873152,-0.5004919321428314,0.479692540032717,0.6155776003873152,1.0,1,0,fast_rise,1,0.5,1,-0.019976638573454997,1.0,0.0,1.0,-0.019976638573454997,-0.019976638573454997,0.44392905905309893,0.43554696714520985,1.042570101565494,1.042570101565494,-0.5741974008399939,-0.582237236142486
2024-06-24,91948.8888557649,down_trend,19.0,1,19.0,21,speculation_change_rate,0.1885315270312613,-0.3277733979358986,0.1727185342069327,0.1885315270312613,0.7,0,0,none,0,1.0,0,-0.032731872458508726,1.0,1.0,0.5,-0.032731872458508726,-0.016365936229254363,0.4293984297115471,0.4284188332560662,1.042570101565494,1.042570101565494,-0.5881347172082008,-0.589074314894735
2024-06-25,93841.7255895294,no_trend,,1,19.0,21,speculation_change_rate,0.3114126357724232,-0.0566684938044319,0.2711049041314667,0.3114126357724232,0.7,0,0,none,0,1.0,0,0.020585748858082287,1.0,1.0,0.5,0.020585748858082287,0.010292874429041143,0.43823791794564393,0.4328284945098072,1.042570101565494,1.042570101565494,-0.5796561619332856,-0.584844708418279
2024-06-26,96328.86233091856,down_trend,20.0,1,19.0,21,speculation_change_rate,0.2451927366862576,0.1626218327139663,0.2192903265183982,0.2451927366862576,0.65,0,0,none,0,1.0,0,0.026503527356989354,1.0,1.0,0.5,0.026503527356989354,0.013251763678494677,0.44985276859278633,0.4385642354323698,1.042570101565494,1.042570101565494,-0.5685155675217426,-0.5793431686043615
2024-06-27,94033.78991117267,down_trend,20.0,0,,21,speculation_change_rate,-0.3494009917807087,-0.2672399566394095,-0.4298617893533758,-0.3494009917807087,0.1,0,0,none,0,1.0,0,-0.023825386952683325,1.0,0.0,1.0,-0.023825386952683325,-0.023825386952683325,0.4391348523093273,0.42811527281958583,1.042570101565494,1.042570101565494,-0.5787958510895961,-0.5893654803866522
2024-06-28,93965.4685533976,down_trend,20.0,0,,21,speculation_change_rate,0.1794121900562895,-0.1022237862968819,0.1650161703425276,0.1794121900562895,0.55,0,0,none,0,1.0,0,-0.0007265617799687707,1.0,0.0,1.0,-0.0007265617799687707,-0.0007265617799687707,0.4388157937093871,0.42780422062493423,1.042570101565494,1.042570101565494,-0.5791018819257586,-0.5896638317341392
2024-07-01,95330.22169759596,down_trend,20.0,0,,21,speculation_change_rate,-0.1540817778513862,-0.2695563744720075,-0.1673325881751255,-0.1540817778513862,0.35,0,0,none,0,1.0,0,0.014523985940886552,1.0,0.0,1.0,0.014523985940886552,0.014523985940886552,0.4451891481278612,0.4340176431107427,1.042570101565494,1.042570101565494,-0.5729887635763027,-0.5837041149952085
2024-07-02,93892.09412168562,down_trend,20.0,0,,21,speculation_change_rate,-0.2915410424533092,-0.6142195246580915,-0.344663150186084,-0.2915410424533092,0.2,0,0,none,0,1.0,0,-0.015085746684533441,1.0,0.0,1.0,-0.015085746684533441,-0.015085746684533441,0.43847313741250105,0.42747016289015577,1.042570101565494,1.042570101565494,-0.5794305469204402,-0.5899842492622045
2024-07-03,94441.91970724764,down_trend,20.0,0,,21,speculation_change_rate,-0.0614061281765417,-0.6775919293621054,-0.0633724047040139,-0.0614061281765417,0.45,0,0,none,0,1.0,0,0.00585593058398981,1.0,0.0,1.0,0.00585593058398981,0.00585593058398981,0.44104080566813286,0.4299733984907673,1.042570101565494,1.042570101565494,-0.5769677213974597,-0.5875832254875415
2024-07-04,93916.61552046314,down_trend,20.0,0,,21,speculation_change_rate,0.0343494294716306,-0.6438192708368797,0.0337726585252257,0.0343494294716306,0.5,0,0,none,0,1.0,0,-0.005562193022048301,1.0,0.0,1.0,-0.005562193022048301,-0.005562193022048301,0.438587651576407,0.4275818034540156,1.042570101565494,1.042570101565494,-0.5793207085856039,-0.5898771671929104
2024-07-05,93859.09037257273,down_trend,20.0,0,,21,speculation_change_rate,0.0771728005574794,-0.5694794393326693,0.0743398315042104,0.0771728005574794,0.55,0,0,none,0,1.0,0,-0.000612512999660586,1.0,0.0,1.0,-0.000612512999660586,-0.000612512999660586,0.43831901093832587,0.4273199040409817,1.042570101565494,1.042570101565494,-0.5795783801202832,-0.5901283727594623
2024-07-08,93611.61847839072,down_trend,20.0,0,,21,speculation_change_rate,-0.1555734365575319,-0.7385769444715556,-0.1690975051388863,-0.1555734365575319,0.25,0,0,none,0,1.0,0,-0.002636632138663053,1.0,0.0,1.0,-0.002636632138663053,-0.002636632138663053,0.43716332494709886,0.42619321864849685,1.042570101565494,1.042570101565494,-0.5806868772750469,-0.5912090534645709
2024-07-09,94102.88008367294,down_trend,20.0,0,,21,speculation_change_rate,0.008089107410552,-0.7305203785205661,0.0080565659509895,0.008089107410552,0.45,0,0,none,0,1.0,0,0.0052478700108749,1.0,0.0,1.0,0.0052478700108749,0.0052478700108749,0.4394575012499431,0.42842982525948053,1.042570101565494,1.042570101565494,-0.5784863765131323,-0.5890637717155304
2024-07-10,91838.23794473428,down_trend,20.0,0,,21,speculation_change_rate,0.1689422835181355,-0.5744210697746172,0.1560993087459489,0.1689422835181355,0.65,0,0,none,0,1.0,0,-0.024065598597248217,1.0,0.0,1.0,-0.024065598597248217,-0.024065598597248217,0.42888169342431226,0.4181194050576967,1.042570101565494,1.042570101565494,-0.5886303541792388,-0.5989531980344915
2024-07-11,92544.64830948108,down_trend,20.0,0,,21,speculation_change_rate,0.057827987867004,-0.5182033319127824,0.0562177378618347,0.057827987867004,0.55,0,0,none,0,1.0,0,0.007691898065072866,1.0,0.0,1.0,0.007691898065072866,0.007691898065072866,0.4321806076921079,0.4213355369004294,1.042570101565494,1.042570101565494,-0.5854661407965204,-0.5958683869144494
2024-07-12,91385.49271301736,down_trend,20.0,0,,21,speculation_change_rate,-0.4105406688010385,-1.046752881933517,-0.5285495500207346,-0.4105406688010385,0.0,0,1,fast_drop,1,0.5,0,-0.012525366054527143,1.0,0.0,1.0,-0.012525366054527143,-0.012525366054527143,0.4267673873790963,0.4160581550689708,1.042570101565494,1.042570101565494,-0.5906583291250398,-0.6009302833025525
2024-07-15,88166.13063927906,down_trend,20.0,0,,21,speculation_change_rate,0.7899215016913705,-0.4645811168461631,0.5821717650873539,0.7899215016913705,1.0,1,0,fast_rise,1,0.5,0,-0.035228371354830146,1.0,1.0,0.5,-0.035228371354830146,-0.017614185677415073,0.4117330673743749,0.40872962947298325,1.042570101565494,1.042570101565494,-0.6050787695176295,-0.6079595713906947
2024-07-16,88992.0108321151,down_trend,20.0,0,,21,speculation_change_rate,-0.1540429325036414,-0.6318677851500201,-0.1672866683038569,-0.1540429325036414,0.35,0,0,none,0,1.0,0,0.00936731811691982,1.0,1.0,0.5,0.00936731811691982,0.00468365905845991,0.4155899019957258,0.4106439797045253,1.042570101565494,1.042570101565494,-0.6013794167205757,-0.6061233876859562
2024-07-17,87128.4008517974,down_trend,20.0,0,,21,speculation_change_rate,-0.1581130663281413,-0.8039773419566555,-0.1721095568066354,-0.1581130663281413,0.25,0,0,none,0,1.0,0,-0.020941317797992465,1.0,1.0,0.5,-0.020941317797992465,-0.010470658898996232,0.4068869017843968,0.4063442666641129,1.042570101565494,1.042570101565494,-0.6097270570358513,-0.6102475353417888
2024-07-18,88207.13889411473,down_trend,20.0,0,,21,speculation_change_rate,-0.0224290211380134,-0.8266617190689088,-0.0226843771122533,-0.0224290211380134,0.45,0,0,none,0,1.0,0,0.012381015051019073,1.0,1.0,0.5,0.012381015051019073,0.0061905075255095365,0.4119245746394519,0.40885974390484475,1.042570101565494,1.042570101565494,-0.6048950818550066,-0.6078347697762363
2024-07-19,89977.9163766626,down_trend,20.0,0,,21,speculation_change_rate,0.9255519709575084,-0.1714490542709461,0.6552126647979628,0.9255519709575084,1.0,1,0,fast_rise,1,0.5,0,0.02007521732082873,1.0,0.0,1.0,0.02007521732082873,0.02007521732082873,0.4201940499951289,0.4170676921174729,1.042570101565494,1.042570101565494,-0.5969632647587176,-0.5999619675538213
2024-07-22,89225.08093057314,down_trend,20.0,0,,21,speculation_change_rate,-0.5365172315218716,-0.9404351259002204,-0.7689860716292742,-0.5365172315218716,0.0,0,1,fast_drop,1,0.5,0,-0.00836689130406143,1.0,1.0,0.5,-0.00836689130406143,-0.004183445652030715,0.4166783320522063,0.4153229120942816,1.042570101565494,1.042570101565494,-0.6003354293140253,-0.6016355049213051
2024-07-23,88205.38816388269,down_trend,20.0,0,,21,speculation_change_rate,0.3845887839806461,-0.6150319372196704,0.3254031886805499,0.3845887839806461,0.9,0,0,none,0,1.0,0,-0.011428319885569915,1.0,1.0,0.5,-0.011428319885569915,-0.005714159942784958,0.41191639878412795,0.4129496905466717,1.042570101565494,1.042570101565494,-0.6049029238747535,-0.6039118233617116
2024-07-24,87285.20844771303,down_trend,20.0,0,,21,speculation_change_rate,-0.0651418758900725,-0.6823924373464988,-0.0673605001268283,-0.0651418758900725,0.4,0,0,none,0,1.0,0,-0.01043223929200332,1.0,1.0,0.5,-0.01043223929200332,-0.00521611964600166,0.40761918834371164,0.4107956955530009,1.042570101565494,1.042570101565494,-0.609024671116463,-0.6059778666814235
2024-07-25,87413.79357554523,down_trend,20.0,0,,21,speculation_change_rate,0.0880396330189834,-0.5980148621690559,0.0843775751774429,0.0880396330189834,0.75,0,0,none,0,1.0,0,0.0014731605746147736,1.0,1.0,0.5,0.0014731605746147736,0.0007365802873073868,0.40821967686143606,0.41109827956445594,1.042570101565494,1.042570101565494,-0.6084487016763047,-0.6056876377452582
2024-07-26,86317.62945678916,down_trend,20.0,0,,21,speculation_change_rate,-0.1849618676231631,-0.8025352408124257,-0.2045203786433698,-0.1849618676231631,0.15,0,0,none,0,1.0,0,-0.012539944486092414,1.0,0.0,1.0,-0.012539944486092414,-0.012539944486092414,0.40310062477546305,0.40594312996038956,1.042570101565494,1.042570101565494,-0.6133587332207413,-0.6106322928781127
2024-07-29,83851.54340221778,down_trend,20.0,0,,21,speculation_change_rate,0.3690091704733267,-0.4884479958628619,0.3140872449495637,0.3690091704733267,0.85,0,0,none,0,1.0,0,-0.028569900147754956,1.0,0.0,1.0,-0.028569900147754956,-0.028569900147754956,0.39158408017613044,0.3943453752717541,1.042570101565494,1.042570101565494,-0.6244050356056261,-0.6217564893913453
2024-07-30,81552.9701772335,down_trend,20.0,0,,21,speculation_change_rate,0.0827224377679947,-0.4089693508415307,0.0794786450213312,0.0827224377679947,0.7,0,0,none,0,1.0,0,-0.027412414032244148,1.0,0.0,1.0,-0.027412414032244148,-0.027412414032244148,0.38084981524190686,0.3835354165731041,1.042570101565494,1.042570101565494,-0.6347010002780307,-0.6321250571091593
2024-07-31,83106.77145835893,down_trend,20.0,0,,21,speculation_change_rate,0.0570858152413602,-0.3534534596980052,0.0555158911435255,0.0570858152413602,0.55,0,0,none,0,1.0,0,0.01905266329048061,1.0,0.0,1.0,0.01905266329048061,0.01905266329048061,0.38810601853595267,0.39084278772504566,1.042570101565494,1.042570101565494,-0.6277410814359787,-0.6251160596892553
2024-08-01,81290.29307634766,down_trend,20.0,0,,21,speculation_change_rate,-0.1393615108400872,-0.5035341956411428,-0.1500807359431376,-0.1393615108400872,0.3,0,0,none,0,1.0,0,-0.021857164586419064,1.0,0.0,1.0,-0.021857164586419064,-0.021857164586419064,0.3796231214118325,0.3823000725863245,1.042570101565494,1.042570101565494,-0.6358776058877949,-0.6333099596734326
2024-08-02,81532.35371007798,down_trend,20.0,0,,21,speculation_change_rate,0.0522543752887456,-0.4525993089496496,0.0509348866914931,0.0522543752887456,0.5,0,0,none,0,1.0,0,0.0029777310988776673,1.0,0.0,1.0,0.0029777310988776673,0.0029777310988776673,0.38075353698631353,0.38343845940156795,1.042570101565494,1.042570101565494,-0.6347933473110492,-0.6322180553367035
2024-08-05,82017.50417081594,down_trend,20.0,0,,21,speculation_change_rate,-0.0353649542261729,-0.4886047490329692,-0.0360054400833195,-0.0353649542261729,0.4,0,0,none,0,1.0,0,0.0059504042096358845,1.0,0.0,1.0,0.0059504042096358845,0.0059504042096358845,0.38301917443563066,0.38572007322452734,1.042570101565494,1.042570101565494,-0.6326202201075017,-0.6300296041049509
2024-08-06,81851.07164513272,down_trend,20.0,0,,21,speculation_change_rate,-0.2711344447695147,-0.804870736566709,-0.3162659875337398,-0.2711344447695147,0.1,0,0,none,0,1.0,0,-0.002029231776385143,1.0,0.0,1.0,-0.002029231776385143,-0.002029231776385143,0.3822419397559011,0.38493735779515054,1.042570101565494,1.042570101565494,-0.633365718830861,-0.630780359788623
2024-08-07,80870.83524348213,down_trend,20.0,0,,21,speculation_change_rate,-0.1654620529470695,-0.9857478006792184,-0.1808770641125093,-0.1654620529470695,0.2,0,0,none,0,1.0,0,-0.011975852996774727,1.0,0.0,1.0,-0.011975852996774727,-0.011975852996774727,0.3776642664761824,0.38032740458522896,1.042570101565494,1.042570101565494,-0.6377564770857208,-0.6352020799233165
2024-08-08,79120.8357783956,down_trend,20.0,0,,21,speculation_change_rate,0.3640501459674987,-0.675289478027933,0.3104583226512853,0.3640501459674987,0.8,0,0,none,0,1.0,0,-0.021639438492476404,1.0,0.0,1.0,-0.021639438492476404,-0.021639438492476404,0.36949182381096485,0.37209733310670373,1.042570101565494,1.042570101565494,-0.6455952235191222,-0.6430961020769992
2024-08-09,78185.68052222083,down_trend,20.0,0,,21,speculation_change_rate,0.077128457519922,-0.6009908135029438,0.0742986645249892,0.077128457519922,0.65,0,0,none,0,1.0,0,-0.011819329851292082,1.0,0.0,1.0,-0.011819329851292082,-0.011819329851292082,0.36512467806798754,0.3676993919899295,1.042570101565494,1.042570101565494,-0.6497840504732233,-0.647314466971763
2024-08-12,76617.80835070353,down_trend,20.0,1,20.0,21,speculation_change_rate,-0.2524229530539826,-0.8919087196943979,-0.2909179061914541,-0.2524229530539826,0.1,0,0,none,0,1.0,0,-0.020053188269835487,1.0,0.0,1.0,-0.020053188269835487,-0.020053188269835487,0.3578027641567271,0.36032584685565144,1.042570101565494,1.042570101565494,-0.656806996844183,-0.6543869363656254
2024-08-13,77594.22204229198,down_trend,20.0,1,20.0,21,speculation_change_rate,0.8310195299535996,-0.2870357877816833,0.6048729319127146,0.8310195299535996,0.95,0,0,none,0,1.0,0,0.01274395225610081,1.0,0.0,1.0,0.01274395225610081,0.01274395225610081,0.36236258550024136,0.36491782224461894,1.042570101565494,1.042570101565494,-0.6524333615973373,-0.6499824599835842
2024-08-14,74068.38924703021,down_trend,20.0,1,20.0,21,speculation_change_rate,0.0243656932644407,-0.2629622025888128,0.0240735851928705,0.0243656932644407,0.5,0,0,none,0,1.0,0,-0.04543937296439482,1.0,0.0,1.0,-0.04543937296439482,-0.04543937296439482,0.3458970568293535,0.34833618521829096,1.042570101565494,1.042570101565494,-0.6682265717096969,-0.6658870375284702
2024-08-15,73109.08419046688,up_trend,21.0,1,20.0,21,speculation_change_rate,-0.0250166790612181,-0.288297117448879,-0.0253349148600661,-0.0250166790612181,0.4,0,0,none,0,1.0,0,-0.012951612237224297,1.0,0.0,1.0,-0.012951612237224297,-0.012951612237224297,0.34141713227530257,0.34382467001914974,1.042570101565494,1.042570101565494,-0.6725235725035275,-0.6702143390618316
2024-08-16,73644.1083135831,up_trend,21.0,1,21.0,21,speculation_change_rate,-0.1388633451847822,-0.4377991882034184,-0.1495020707545394,-0.1388633451847822,0.3,0,0,none,0,1.0,0,0.007318162018311591,1.0,0.0,1.0,0.007318162018311591,0.007318162018311591,0.34391567816512053,0.3463408346602424,1.042570101565494,1.042570101565494,-0.6701270469499303,-0.6678009141637702
2024-08-19,74049.11801897691,up_trend,21.0,1,21.0,21,speculation_change_rate,-0.0355373972360861,-0.473983409294017,-0.0361842210905986,-0.0355373972360861,0.4,0,0,none,0,1.0,0,0.005499553388157663,1.0,0.0,1.0,0.005499553388157663,0.005499553388157663,0.34580706079821405,0.3482455545709555,1.042570101565494,1.042570101565494,-0.6683128930333223,-0.6659739675557166
2024-08-20,75685.96489642184,up_trend,21.0,1,21.0,21,speculation_change_rate,-0.0909641914300549,-0.5693542015082973,-0.0953707922142803,-0.0909641914300549,0.3,0,0,none,0,1.0,0,0.02210488012869294,1.0,0.0,1.0,0.02210488012869294,0.02210488012869294,0.3534510844248142,0.3559434808100967,1.042570101565494,1.042570101565494,-0.660980989293591,-0.6585903621486728
2024-08-21,78538.71756378718,up_trend,21.0,1,21.0,21,speculation_change_rate,0.9496668612516674,0.0983043160887171,0.6676585175970144,0.9496668612516674,1.0,1,0,fast_rise,1,0.5,1,0.037691964042070536,1.0,0.0,1.0,0.037691964042070536,0.037691964042070536,0.36677334998958516,0.36935968968980026,1.042570101565494,1.042570101565494,-0.6482026969324666,-0.6457219623551643
2024-08-22,76187.72383019413,no_trend,,1,21.0,21,speculation_change_rate,-0.1385391100988243,-0.0508213056330445,-0.1491256217217616,-0.1385391100988243,0.3,0,0,none,0,1.0,0,-0.029934200691316915,1.0,1.0,0.5,-0.029934200691316915,-0.014967100345658457,0.3557942829227703,0.3638314461505718,1.042570101565494,1.042570101565494,-0.6587334680051542,-0.6510244772948575
2024-08-23,74170.68976556571,up_trend,22.0,1,21.0,21,speculation_change_rate,-0.3140806047796093,-0.4278164634716551,-0.3769951578386106,-0.3140806047796093,0.0,0,1,fast_drop,1,0.5,1,-0.026474528483406923,1.0,1.0,0.5,-0.026474528483406923,-0.013237264241703461,0.3463747970452981,0.35901531315843555,1.042570101565494,1.042570101565494,-0.6677683385268852,-0.655643958502792
2024-08-26,75149.43115224813,up_trend,22.0,0,,21,speculation_change_rate,-0.0203917294487657,-0.4484189746273911,-0.020602511155736,-0.0203917294487657,0.55,0,0,none,0,1.0,0,0.01319579728563891,1.0,1.0,0.5,0.01319579728563891,0.006597898642819455,0.3509454886519622,0.361384059805875,1.042570101565494,1.042570101565494,-0.663384276870215,-0.653371932243951
