date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_5,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,open_interest_mad_score,range_pct,range_mad_score,close_location,downtrend_exhaustion_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,47,downtrend_crowded_exhaustion,0.8422458926018312,-0.0378399801768812,3,0.35,0.7833333333333333,-0.0528609463950378,-2.6757265326644157,0.0261293352997116,-0.4751451974475823,0.1922458926018312,0.8422458926018312,0,1.0,0,-0.021356530968327125,1.0,0.0,1.0,-0.021356530968327125,-0.021356530968327125,0.43148746940369054,0.44530670505560843,1.042570101565494,1.042570101565494,-0.5861309769426717,-0.5728760067194059
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.986677500686291,0.0255618525106398,1,0.65,0.8833333333333333,-0.0213180047325121,-1.3646623486218608,0.0407277341160606,0.8450245165185788,0.791652984167712,1.986677500686291,0,1.0,0,0.034316770386251694,1.0,0.0,1.0,0.034316770386251694,0.034316770386251694,0.4462947258157618,0.4605881930044601,1.042570101565494,1.042570101565494,-0.5719283287084311,-0.5582184907155368
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.9873668626334724,0.055945130245721,2,0.9,0.9666666666666668,0.0163083246697048,0.2603351386425507,0.0408543672822994,0.8793294447183595,0.844954171218064,1.9873668626334724,0,1.0,0,0.030796518165205677,1.0,0.0,1.0,0.030796518165205677,0.030796518165205677,0.4600390494463824,0.4747727056570012,1.042570101565494,1.042570101565494,-0.5587452117074903,-0.5446131584398057
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.7958525234884082,0.061406491168455,3,0.85,0.95,0.0031093127400794,-0.1487056825418377,0.0403705684475995,0.5917396450923422,0.0230197509952717,0.7958525234884082,0,1.0,0,-0.01129277268727169,1.0,0.0,1.0,-0.01129277268727169,-0.01129277268727169,0.4548439330337159,0.46941120541389575,1.042570101565494,1.042570101565494,-0.5637282017288477,-0.5497557385263196
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.3842814101029788,0.0672018313678397,4,1.0,1.0,0.0238689184041049,1.9006472026557004,0.0381167596870523,0.1800934586530843,0.9654987674088444,1.3842814101029788,0,1.0,0,0.03449367944885884,1.0,0.0,1.0,0.03449367944885884,0.03449367944885884,0.4705331738590391,0.4856029250631451,1.042570101565494,1.042570101565494,-0.5486795821667054,-0.5342251572973583
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.6215541742521018,0.0862180015336606,5,0.95,0.9833333333333332,0.0588060346318375,2.344718542110193,0.0231329324496364,-1.701490396169613,0.3282123700439194,0.6215541742521018,0,1.0,0,-0.003918357427223906,1.0,0.0,1.0,-0.003918357427223906,-0.003918357427223906,0.4686894567024933,0.4837001592350423,1.042570101565494,1.042570101565494,-0.5504480168779804,-0.5360502296116763
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,5.248992531243043,0.1342859796341706,6,1.0,1.0,0.0356668924590639,1.836388737179592,0.0774374399476894,4.033730087250554,0.8585935194018498,5.248992531243043,0,1.0,0,0.08008798371333614,1.0,0.0,1.0,0.08008798371333614,0.08008798371333614,0.5062258502774949,0.5224387297099965,1.042570101565494,1.042570101565494,-0.5144443049754062,-0.4988934279570101
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.3298645491140555,0.0769780221898983,7,0.95,0.9833333333333332,0.0029276629445877,0.678182040451434,0.0483911617148379,0.9660876840090892,0.2845002356590885,1.3298645491140555,0,1.0,0,-0.02128280226840107,1.0,0.0,1.0,-0.02128280226840107,-0.02128280226840107,0.49545194560288575,0.511319769528224,1.042570101565494,1.042570101565494,-0.5247782908229106,-0.5095583800451974
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,4.243166287399314,0.1428098119529661,8,1.0,1.0,-0.0033174513402283,-0.3799749165361172,0.0696743787461002,3.512440543362551,0.7307257440367624,4.243166287399314,0,1.0,0,0.04914334112805774,1.0,0.0,1.0,0.04914334112805774,0.04914334112805774,0.5198001095782082,0.5364477313876693,1.042570101565494,1.042570101565494,-0.5014243082573623,-0.48545644021236134
2025-12-22,109222.42648131136,114367.91199111343,116426.00999874924,108990.26848739096,1348497.0,153719491540.0,1078482.0,0.2234361420402812,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,47,downtrend_crowded_exhaustion,3.776759652673914,0.1350837622494418,9,1.0,1.0,-0.0006127107543516,0.9812086968687102,0.0650159767884548,3.0535441541916186,0.7232154984822948,3.776759652673914,0,1.0,0,0.027499908917833382,1.0,0.0,1.0,0.027499908917833382,0.027499908917833382,0.5340945652470888,0.5511999951400086,1.042570101565494,1.042570101565494,-0.487713522145794,-0.4713065391839435
2025-12-23,113910.09381126772,120307.89126146983,120413.14911482352,113729.33259349682,983944.0,115965242780.0,1084473.0,-0.0972804488277718,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.878946903888256,0.1987342029443732,10,1.0,1.0,-0.0004415916731694,0.9705803797483992,0.0555559278052717,0.8946950700771137,0.984251833811142,1.878946903888256,0,1.0,0,0.05193746363768481,1.0,0.0,1.0,0.05193746363768481,0.05193746363768481,0.5618340823086945,0.5798279248446848,1.042570101565494,1.042570101565494,-0.4611066618301636,-0.44384754178732777
2025-12-24,121896.86342590456,124702.76002600374,127879.23811572068,118201.52250483094,1341782.0,165156216120.0,1075229.0,0.2214649190915442,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,47,downtrend_crowded_exhaustion,3.2231648559791637,0.1503916313348352,11,1.0,1.0,-0.00285670167443,0.1880860537187006,0.0776062663638855,2.551390877225608,0.671773978753556,3.2231648559791637,0,1.0,0,0.036530178681150494,1.0,0.0,1.0,0.036530178681150494,0.036530178681150494,0.5823579817245913,0.6010091425435818,1.042570101565494,1.042570101565494,-0.4414207918967378,-0.42353119311485776
2025-12-25,119346.05829343847,123776.4832185734,124737.15428842993,116316.19579867784,1532681.0,185602954340.0,1072674.0,0.3568638930981281,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.80156776825978,0.1666768153582867,12,0.95,0.9833333333333332,0.0060245962188947,-0.3492573231307335,0.0680335898288671,0.805402770966411,0.8859190351044217,1.80156776825978,0,1.0,0,-0.007427877356020018,1.0,0.0,1.0,-0.007427877356020018,-0.007427877356020018,0.5780322980590417,0.5965449203429214,1.042570101565494,1.042570101565494,-0.4455698497481516,-0.42781313271197186
2025-12-26,125082.85493410258,130537.55436496645,131339.3934854317,124608.84961145816,730772.0,94597773880.0,1040008.0,-0.3528821748199254,0.04,up_trend,1.0,54.0,up_trend,41.0,1,41.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.88086562758087,0.1727706039678476,13,1.0,1.0,-0.011535048615558,-4.2830792109584825,0.0515602112106052,-0.4052451529116398,0.88086562758087,0.88086562758087,0,1.0,0,0.05462322866657843,1.0,0.0,1.0,0.05462322866657843,0.05462322866657843,0.6096062884525885,0.6291301299366986,1.042570101565494,1.042570101565494,-0.41528508487129956,-0.39655843862008466
2025-12-29,129894.09173548224,119352.66209023353,134765.28588708013,117774.392540601,1160073.0,147343876560.0,945569.0,0.2044513504583084,0.04,down_trend,-1.0,55.0,up_trend,42.0,1,41.0,up_trend,1,0,47,downtrend_crowded_exhaustion,5.494859297311101,0.0435852155760911,1,0.8,0.9333333333333332,-0.1315229131464139,-16.022013250545143,0.1423587295743232,5.201970152670594,0.0928891446405072,5.494859297311101,0,1.0,0,-0.08568332943837276,1.0,0.0,1.0,-0.08568332943837276,-0.08568332943837276,0.5573731920114017,0.5752241657537261,1.042570101565494,1.042570101565494,-0.4653854055718021,-0.44826332072060604
2025-12-30,117716.60495666892,121834.2382644608,124243.64990879135,116072.38905368248,762832.0,92155893780.0,945781.0,-0.2149732176400139,0.04,down_trend,-1.0,55.0,up_trend,42.0,1,41.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.8884097002761123,0.0126870065378645,2,0.85,0.95,-0.1368383924971628,-10.106006661990758,0.067068674385043,0.0332738206430601,0.7051358796330521,0.8884097002761123,0,1.0,0,0.020791963335942576,1.0,0.0,1.0,0.020791963335942576,0.020791963335942576,0.56896207498414,0.5871842055180257,1.042570101565494,1.042570101565494,-0.4542697185255913,-0.4367916319139342
2025-12-31,123305.32261163506,121962.10617464282,124553.43911456253,117910.11908198302,684725.0,82909697340.0,914644.0,-0.2895176207278666,0.04,down_trend,-1.0,55.0,up_trend,42.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.759934049961231,-0.0219774915229576,3,0.85,0.95,-0.1617540226018494,-9.431667801655696,0.054470361663537,-0.8848767052164582,0.609934049961231,0.759934049961231,0,1.0,0,0.0010495236150651621,1.0,0.0,1.0,0.0010495236150651621,0.0010495236150651621,0.5695592141179123,0.5878004692081102,1.042570101565494,1.042570101565494,-0.45369696170772766,-0.43620053143142556
2026-01-05,124961.46400001748,130229.31378172876,130525.3864522402,123189.80880435582,589309.0,74757225040.0,957057.0,-0.4849122867235071,0.04,up_trend,1.0,56.0,up_trend,42.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.0096388062776729,0.052132928609391,1,0.95,0.9833333333333332,-0.1140469245975008,-3.7632596121280697,0.0563281601881062,-0.594287001951851,0.9596388062776726,1.0096388062776729,0,1.0,0,0.06778505116374234,1.0,0.0,1.0,0.06778505116374234,0.06778505116374234,0.6081668145876759,0.6276445540874538,1.042570101565494,1.042570101565494,-0.4166657823061781,-0.3979833556084139
2026-01-06,132404.52118275614,138166.55286437558,138166.55286437558,132114.8643626361,535575.0,73066226880.0,996465.0,-0.6208730800024855,0.04,up_trend,1.0,56.0,up_trend,42.0,0,,,0,0,47,downtrend_crowded_exhaustion,1.0,0.058442940321062,2,1.0,1.0,-0.0427696683077556,-0.9822821315606594,0.0437999528560276,-1.4853323386021433,1.0,1.0,0,1.0,0,0.06094817558472321,1.0,0.0,1.0,0.06094817558472321,0.06094817558472321,0.6452334723879674,0.6658983445747713,1.042570101565494,1.042570101565494,-0.3811126259815979,-0.3612915394611096
2026-01-07,143453.24648336467,142526.30217623973,147179.02169968942,138321.86876242165,737125.0,104620710600.0,964232.0,-0.2685744452353813,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.8144657120444072,0.1941610658712107,3,1.0,1.0,0.0195450668595391,-0.6128674671536025,0.0621439888780354,0.1443214885791086,0.4746935548699069,0.8144657120444072,0,1.0,0,0.03155430327731823,1.0,0.0,1.0,0.03155430327731823,0.03155430327731823,0.6655933650603744,0.6869103028913478,1.042570101565494,1.042570101565494,-0.3615840660873182,-0.34113753899147636
2026-01-08,141588.204143394,145184.63443672733,148776.7318751191,137239.57490175896,1144860.0,164726973720.0,989432.0,0.1459065966656745,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,47,downtrend_crowded_exhaustion,2.8994698211458916,0.1916570949586498,4,1.0,1.0,0.0451199999103408,0.1326080107138436,0.0794654132520347,1.7596201353550338,0.6886496866874487,2.8994698211458916,0,1.0,0,0.01865152059582975,1.0,0.0,1.0,0.01865152059582975,0.01865152059582975,0.6780076934172455,0.6997222245532134,1.042570101565494,1.042570101565494,-0.3496766381472399,-0.32884875223015686
2026-01-09,142981.7139322871,143679.74584338462,147240.573449574,139564.8883535551,905641.0,129983523780.0,1001115.0,-0.1002266775556375,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.4894373235396785,0.1780687489739096,5,0.95,0.9833333333333332,0.0903347393018201,0.5139782733416529,0.053422178964498,-0.6521126123018091,0.5360899305214772,1.4894373235396785,0,1.0,0,-0.010365343406905425,1.0,0.0,1.0,-0.010365343406905425,-0.010365343406905425,0.6709799108424519,0.6924693634062756,1.042570101565494,1.042570101565494,-0.3564174631183771,-0.3358054653912643
2026-01-13,167529.52447989667,167443.3787281536,174245.3442661524,162100.64820844898,1181972.0,198744669720.0,901351.0,0.2710447601278082,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.5962905103873195,0.2857579746507577,6,1.0,1.0,-0.0599682019134153,-1.9060043868881336,0.0725301660176152,1.156367560128247,0.4399229502590724,1.5962905103873195,0,1.0,0,0.16539306041557222,1.0,0.0,1.0,0.16539306041557222,0.16539306041557222,0.7819553317740529,0.8069989906640627,1.042570101565494,1.042570101565494,-0.24997337771350758,-0.22595229860102872
2026-01-14,169286.22532991966,162417.9492236421,173730.33239279574,155678.99591627813,1086844.0,180440296160.0,886318.0,0.2039575598740982,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,47,downtrend_crowded_exhaustion,4.938220505150355,0.1755229167732925,7,0.95,0.9833333333333332,-0.1171382134172436,-1.6420545799018658,0.1111412658687233,4.514898933302728,0.3733215718476271,4.938220505150355,0,1.0,0,-0.03001270962568392,1.0,0.0,1.0,-0.03001270962568392,-0.03001270962568392,0.7584867334612628,0.7827787642890421,1.042570101565494,1.042570101565494,-0.2724837089397246,-0.24918356749954418
2026-01-15,164843.24689602604,163539.22487832644,165652.40719086834,156026.33602988205,651211.0,104820906280.0,874882.0,-0.2952553136831591,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.8304730219420708,0.1474318941924373,8,0.95,0.9833333333333332,-0.0972429094353337,-1.439121500607342,0.0588609317926516,-0.3635269052545893,0.7804730219420708,0.8304730219420708,0,1.0,0,0.006903643716990926,1.0,0.0,1.0,0.006903643716990926,0.006903643716990926,0.7637230556331437,0.7881827899869202,1.042570101565494,1.042570101565494,-0.2674611956679378,-0.24400019835269882
2026-01-16,163259.50143627636,146675.0696779114,166082.76646742094,146667.58671908715,879068.0,134955608860.0,826015.0,0.0622493221676986,0.04,down_trend,-1.0,57.0,up_trend,43.0,0,,,0,0,47,downtrend_crowded_exhaustion,7.254491456651291,0.0102657918791924,1,0.85,0.95,-0.1805181079422446,-2.225088199370979,0.1323686417260153,7.104106038698881,0.000385417952409,7.254491456651291,0,1.0,0,-0.10311994087633714,1.0,0.0,1.0,-0.10311994087633714,-0.10311994087633714,0.6849679792903584,0.7069054272837225,1.042570101565494,1.042570101565494,-0.3430005538602827,-0.3219588532010911
2026-01-19,147848.58743901053,147638.95940083844,151447.76571205552,142576.95000708665,461663.0,68114153180.0,824352.0,-0.5797624354746617,0.04,down_trend,-1.0,57.0,up_trend,43.0,0,,,0,0,47,downtrend_crowded_exhaustion,0.7206362934489076,0.0275558223896741,2,0.85,0.95,-0.1942720346731317,-1.5517919179370665,0.060084517941397,-0.0295058063318634,0.5706362934489075,0.7206362934489076,0,1.0,0,0.00657159887528036,1.0,0.0,1.0,0.00657159887528036,0.00657159887528036,0.689469314092666,0.7115509261945898,1.042570101565494,1.042570101565494,-0.3386830170389711,-0.3175030387633936
2026-01-20,149784.71908237043,160827.26077906342,160945.70356553965,149430.5962560442,614256.0,95626796320.0,832076.0,-0.3035120034398991,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.879929920712834,-0.0395125683639693,1,0.85,0.95,-0.0799709660911229,-1.205501601607679,0.0715992254902254,0.7402157811301795,0.9897141395826544,1.879929920712834,0,1.0,0,0.08932805698270241,1.0,0.0,1.0,0.08932805698270241,0.08932805698270241,0.7510582682697604,0.7751123878757948,1.042570101565494,1.042570101565494,-0.2796088559013995,-0.2565369113195287
2026-01-21,160784.93201680097,167131.02281302467,169253.4073182845,158625.4844528606,492964.0,81233648700.0,848112.0,-0.542576553478346,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.8503011000235386,0.0290181818691288,2,0.95,0.9833333333333332,-0.0440631001461202,-0.4575038179808181,0.0635903657294895,-0.2148238522755031,0.8003011000235386,0.8503011000235386,0,1.0,0,0.03919585525131253,1.0,0.0,1.0,0.03919585525131253,0.03919585525131253,0.7804966394381634,0.8054935808344738,1.042570101565494,1.042570101565494,-0.25137250889298324,-0.22739623971091516
2026-01-22,165802.19210941365,169161.99374638853,174292.69963255274,163343.16106023866,598961.0,101430017740.0,858384.0,-0.3598550643321824,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,47,downtrend_crowded_exhaustion,0.5314226392026044,0.0343817752116988,3,1.0,1.0,-0.0190374683069247,-0.2855110525383951,0.0647281243843098,-0.2380603805544195,0.5314226392026044,0.5314226392026044,0,1.0,0,0.012151968552457149,1.0,0.0,1.0,0.012151968552457149,0.012151968552457149,0.7899812100559145,0.8152819134979804,1.042570101565494,1.042570101565494,-0.2422752111635459,-0.218007583112372
2026-01-23,174027.3386399998,182015.7536821401,182435.0616783925,172886.18933524424,446404.0,79242603580.0,859215.0,-0.6547948101023359,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,47,downtrend_crowded_exhaustion,1.3501507038673095,0.2409454045723955,4,1.0,1.0,0.0394062485403825,-0.1442433696010642,0.0524617905317346,-1.2185981798861316,0.956088218463484,1.3501507038673095,0,1.0,0,0.07598491629876514,1.0,0.0,1.0,0.07598491629876514,0.07598491629876514,0.8500078661796103,0.8772310414550215,1.042570101565494,1.042570101565494,-0.18469955650630843,-0.15858795476889664
2026-01-26,189012.67495352027,166009.76492428427,189805.9036851058,163906.17968304048,813960.0,144252262980.0,805315.0,0.0106777195191791,0.04,down_trend,-1.0,59.0,no_trend,,1,43.0,up_trend,1,0,47,downtrend_crowded_exhaustion,8.118177956705276,0.1244306082757551,1,0.8,0.9333333333333332,-0.0233641179313739,-1.3735431265059468,0.1560132562917486,7.836957583813423,0.081220372891852,8.118177956705276,0,1.0,0,-0.08793738143022267,1.0,0.0,1.0,-0.08793738143022267,-0.08793738143022267,0.7752604002326843,0.8000896407601598,1.042570101565494,1.042570101565494,-0.2563949425860429,-0.23257952673036797
2026-01-27,166771.38958332816,179713.01714470427,180577.384689,164696.24224795157,508892.0,88110626940.0,804330.0,-0.4577738194390783,0.04,up_trend,1.0,60.0,down_trend,44.0,1,43.0,up_trend,1,0,47,downtrend_crowded_exhaustion,2.5637114987758487,0.1174288256490618,1,0.95,0.9833333333333332,-0.0339141500737287,-1.3840372183358876,0.0883694608958737,1.5681387887207825,0.9455727100550664,2.5637114987758487,0,1.0,0,0.08254485648280951,1.0,0.0,1.0,0.08254485648280951,0.08254485648280951,0.8392541587066966,0.8661329253300898,1.042570101565494,1.042570101565494,-0.19501416984191655,-0.1692329139023564
