date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-11-04,82519.24713724997,78692.84692417741,82807.97489575723,77659.92559185383,1232964.0,98034986460.0,826917.0,0.3994719784277493,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3824922235152031,-0.04636979063452075,81527.03687852668,79883.71397318372,0.0205714384523307,993862.4,752614.0,0.3205473190772427,-35689.0,-0.0413734659856295,1,1,1,0.3824922235152031,1,-1.0,0,1.0,0.0,1.0,-0.04636979063452075,-0.04636979063452075,-0.5975363949730572,-0.6388873920144182,0.94895866661765,0.94895866661765,-1.6296758921048073,-1.6732510218717838
2025-11-05,78640.6837239459,79192.40572818888,79927.33356274104,78172.88566899083,657037.0,51938392260.0,827766.0,-0.2309901722587907,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.242625311000571,0.007015732546015308,80817.00746514549,81020.06695133893,-0.00250628632923,958282.8,806917.8,0.1875841628478143,-48215.0,-0.0550411481527567,0,1,1,0.242625311000571,0,-1.0,0,1.0,1.0,-1.0,0.007015732546015308,-0.007015732546015308,-0.5905206624270418,-0.6459031245604336,0.94895866661765,0.94895866661765,-1.6222828066177213,-1.6806441073588698
2025-11-06,79512.30010349808,80510.1420147731,80919.95461318741,78748.63193195593,705444.0,56274716040.0,853714.0,-0.1907688512717061,0.04,down_trend,-1.0,49.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0849123584767901,0.012549528940505561,80259.3972868798,81735.65677480059,-0.0180613889478884,891954.6,874370.0,0.0201111657536283,-59155.0,-0.0648011927231618,0,1,1,0.0849123584767901,0,-1.0,0,1.0,1.0,-1.0,0.012549528940505561,-0.012549528940505561,-0.5779711334865363,-0.6584526535009392,0.94895866661765,0.94895866661765,-1.6090582802163391,-1.693868633760252
2025-11-07,79816.97242700114,82428.04396778831,82519.56510920623,79131.24424953933,1067704.0,86833850220.0,909484.0,0.1603884218280704,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.032713237064650694,80604.4628890146,81996.39936363805,-0.0169755804575086,881676.6,925302.2,-0.0471474076253142,26392.0,0.0298859009027372,0,0,0,0.0,0,-1.0,0,1.0,1.0,-1.0,0.032713237064650694,-0.032713237064650694,-0.5452578964218855,-0.69116589056559,0.94895866661765,0.94895866661765,-1.5745855068328052,-1.7283414071437857
2025-11-10,82676.24205545326,87263.16601087779,87297.18637175424,82478.09376893354,1306577.0,111623894660.0,986598.0,0.2809033576792054,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0632017357885732,0.05548055694582672,81617.3209291611,82082.17421031502,-0.0056632671542404,993945.2,934860.4,0.0632017357885732,81822.0,0.0904334332475662,0,1,0,0.0632017357885732,0,-1.0,0,1.0,1.0,-1.0,0.05548055694582672,-0.05548055694582672,-0.4897773394760587,-0.7466464475114167,0.94895866661765,0.94895866661765,-1.5161208350852204,-1.7868060788913707
2025-11-11,87647.56146791585,86597.97612100946,88245.24309499348,85857.79435856937,1125244.0,97691480080.0,992253.0,0.1257770649202156,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.020500069105799,-0.011975066155041833,83198.3467685275,81527.03687852668,0.020500069105799,972401.2,993862.4,-0.0215937336999568,165336.0,0.1999426786485221,1,0,0,0.020500069105799,0,1.0,0,1.0,1.0,-1.0,-0.011975066155041833,0.011975066155041833,-0.5017524056311005,-0.734671381356375,0.94895866661765,0.94895866661765,-1.528740000256791,-1.7741869137197999
2025-11-12,86882.0017364286,86625.2703334333,88196.19575903086,85421.89596911056,1413311.0,122495650300.0,1003409.0,0.3425319760326358,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2204325657446348,-0.0029549434619857893,84684.91968957639,80817.00746514549,0.0478601267944627,1123656.0,958282.8,0.1725724389501721,175643.0,0.2121891935643648,1,1,0,0.2204325657446348,0,1.0,0,1.0,0.0,1.0,-0.0029549434619857893,-0.0029549434619857893,-0.5047073490930862,-0.7376263248183608,0.94895866661765,0.94895866661765,-1.5318538803086148,-1.7773007937716234
2025-11-13,86435.64090827676,87885.28761296567,89815.72455717275,86300.67557563333,1389104.0,122735384160.0,1037262.0,0.292074385762664,0.04,up_trend,1.0,50.0,up_trend,39.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4865814646036808,0.016771399962513475,86159.9488092149,80259.3972868798,0.0735185127449202,1260388.0,891954.6,0.4130629518587605,183548.0,0.2149994026102418,1,1,0,0.4865814646036808,0,1.0,0,1.0,0.0,1.0,0.016771399962513475,0.016771399962513475,-0.4879359491305728,-0.7208549248558473,0.94895866661765,0.94895866661765,-1.514180402471807,-1.759627315934816
2025-11-14,87640.59150818801,87524.8517046308,88414.31705904912,86789.63741368843,939478.0,82124244420.0,1024914.0,-0.0870395837451496,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.4820179185905962,-0.0013206186946649965,87179.3103565834,80604.4628890146,0.0815692733617219,1234742.8,881676.6,0.4004486452288742,115430.0,0.1269181206046505,1,1,0,0.4820179185905962,0,1.0,0,1.0,0.0,1.0,-0.0013206186946649965,-0.0013206186946649965,-0.48925656782523785,-0.7221755435505124,0.94895866661765,0.94895866661765,-1.515572052857774,-1.761018966320783
2025-11-17,88075.61295069334,95362.68556890875,95363.03628799404,87872.3234839058,1850222.0,171736636900.0,1118668.0,0.5031669400595563,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.4396505260214405,0.08273655299219866,88799.2142681896,81617.3209291611,0.0879947204498656,1343471.8,993945.2,0.3516558055715748,132070.0,0.1338640459437379,1,1,0,0.4396505260214405,0,1.0,0,1.0,0.0,1.0,0.08273655299219866,0.08273655299219866,-0.40652001483303923,-0.6394389905583138,0.94895866661765,0.94895866661765,-1.4283853756054397,-1.6738322890684485
2025-11-18,95987.51633451723,93815.03801262262,97073.0766345479,93058.68765676089,1998474.0,189281684120.0,1022292.0,0.6703367240686223,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.6458736976601416,-0.022632925664244782,90242.62664651225,83198.3467685275,0.084668507868109,1518117.8,972401.2,0.5612051897920325,30039.0,0.0302735290293906,1,1,0,0.6458736976601416,0,1.0,0,1.0,0.0,1.0,-0.022632925664244782,-0.022632925664244782,-0.42915294049728403,-0.6620719162225586,0.94895866661765,0.94895866661765,-1.4522356511342094,-1.6976825645972182
2025-11-19,93904.93402428048,99785.99208447618,100360.31266527312,93829.16801206728,2425955.0,238463478400.0,1093042.0,0.7972606264922603,0.04,up_trend,1.0,50.0,up_trend,39.0,1,39.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.6280027070948591,0.06262778544389448,92874.7709967208,84684.91968957639,0.0967096779115501,1720646.6,1123656.0,0.5312930291833089,89633.0,0.0893284792143582,1,1,0,0.6280027070948591,0,1.0,0,1.0,0.0,1.0,0.06262778544389448,0.06262778544389448,-0.36652515505338945,-0.599444130778664,0.94895866661765,0.94895866661765,-1.386239325217173,-1.6316862386801818
2025-11-20,99712.76361093718,99487.06486152818,102960.57210973871,98277.25509880828,2503762.0,251179898600.0,1077295.0,0.8433411311226615,0.04,up_trend,1.0,50.0,no_trend,,1,39.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.6469126977357298,-0.002263489058327963,95195.1264464333,86159.9488092149,0.1048651695142615,1943578.2,1260388.0,0.5420475282214683,40033.0,0.0385948776683229,1,1,0,0.6469126977357298,0,1.0,0,1.0,0.0,1.0,-0.002263489058327963,-0.002263489058327963,-0.3687886441117174,-0.601707619836992,0.94895866661765,0.94895866661765,-1.3886245598306002,-1.6340714732936088
2025-11-21,95243.787035506,91473.83576451118,96545.82633711142,91466.69468483004,2106084.0,197017225480.0,998213.0,0.7466188975454795,0.04,down_trend,-1.0,51.0,no_trend,,1,39.0,up_trend,1,0,51,price_volume_up_oi_down_short_5d,0.890096454368168,-0.03958212276449502,95984.92325840938,87179.3103565834,0.101005764622466,2176899.4,1234742.8,0.7630387478266727,-26701.0,-0.0260519419190293,1,1,1,0.890096454368168,1,-1.0,1,1.0,0.0,1.0,-0.03958212276449502,-0.03958212276449502,-0.40837076687621243,-0.641289742601487,0.94895866661765,0.94895866661765,-1.4303356734511508,-1.6757825869141594
2025-11-24,91422.30929616808,91310.30934205856,93560.78229623068,90743.56703305389,971940.0,89390422140.0,977397.0,-0.0055988413035321,0.04,down_trend,-1.0,51.0,no_trend,,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.6876843315641766,-0.001225083406575151,95174.44801303932,88799.2142681896,0.0717938080577536,2001243.0,1343471.8,0.4896055131190695,-141271.0,-0.1262850103873535,1,1,1,0.6876843315641766,1,-1.0,0,1.0,1.0,-1.0,-0.001225083406575151,0.001225083406575151,-0.40959585028278767,-0.6400646591949117,0.94895866661765,0.94895866661765,-1.4316266500233357,-1.6744916103419745
2025-11-25,91784.2692629965,96559.5923121724,96758.7893974076,91571.97955918236,1264789.0,119095703640.0,1033634.0,0.2018245616060854,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2823157062621968,0.05202768500006034,95723.3588729493,90242.62664651225,0.0607332967811935,1854506.0,1518117.8,0.2215824094810032,11342.0,0.0110946774502783,1,1,0,0.2823157062621968,0,-1.0,0,1.0,1.0,-1.0,0.05202768500006034,-0.05202768500006034,-0.3575681652827274,-0.692092344194972,0.94895866661765,0.94895866661765,-1.376800568729931,-1.7293176916353792
2025-11-26,96939.3153038987,95686.16019824593,99060.80615547638,94666.29471466424,1354151.0,131201263500.0,1055255.0,0.2493922458071137,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0564130387033332,-0.012927212263922072,94903.39249570326,92874.7709967208,0.0218425464441154,1640145.2,1720646.6,-0.0467855514316537,-37787.0,-0.0345704922592178,1,0,1,0.0564130387033332,0,-1.0,0,1.0,1.0,-1.0,-0.012927212263922072,0.012927212263922072,-0.3704953775466495,-0.6791651319310499,0.94895866661765,0.94895866661765,-1.3904230927856922,-1.715695167579618
2025-11-27,95885.84905214592,95245.89217620356,97876.90625824616,94877.20522677424,1092456.0,105500093340.0,1066017.0,0.0244990994933621,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0104688130920499,-0.006674153509287137,94055.15795863832,95195.1264464333,-0.0119750719427473,1357884.0,1943578.2,-0.3013484098555952,-11278.0,-0.0104688130920499,0,0,1,0.0104688130920499,0,-1.0,0,1.0,1.0,-1.0,-0.006674153509287137,0.006674153509287137,-0.37716953105593665,-0.6724909784217628,0.94895866661765,0.94895866661765,-1.3974562268346973,-1.7086620335306129
2025-11-28,94231.2558839615,95819.86815120305,96896.36948594336,93419.24025260718,841418.0,80778102080.0,1070772.0,-0.2410465987862632,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.01685865536163292,94924.36443597668,95984.92325840938,-0.0110492230074245,1104950.8,2176899.4,-0.4924199069557371,72559.0,0.0726888950554641,0,0,0,0.0,0,-1.0,0,1.0,1.0,-1.0,0.01685865536163292,-0.01685865536163292,-0.36031087569430365,-0.6893496337833958,0.94895866661765,0.94895866661765,-1.3796908004207926,-1.7264274599445175
2025-12-01,96305.60685863173,96392.8420646492,97826.513392808,95312.46495751526,778250.0,75413399420.0,1078188.0,-0.3259893239733702,0.04,up_trend,1.0,52.0,down_trend,40.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0080528228264638,0.0009058164821652401,95940.87098049484,95174.44801303932,0.0080528228264638,1066212.8,2001243.0,-0.4672247198366215,100791.0,0.1031218634802439,1,0,0,0.0080528228264638,0,1.0,0,1.0,1.0,-1.0,0.0009058164821652401,-0.0009058164821652401,-0.3594050592121385,-0.6902554502655609,0.94895866661765,0.94895866661765,-1.3787362630799898,-1.7273819972853204
2025-12-02,96295.80925291964,96029.9968753506,96691.71560266276,94627.6404407954,600263.0,57689691460.0,1078521.0,-0.585978044618334,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.00116578671596,-0.0027603732668250885,95834.95189313046,95723.3588729493,0.00116578671596,933307.6,1854506.0,-0.4967351952487616,44887.0,0.0434263965775119,1,0,0,0.00116578671596,0,1.0,0,1.0,0.0,1.0,-0.0027603732668250885,-0.0027603732668250885,-0.3621654324789636,-0.693015823532386,0.94895866661765,0.94895866661765,-1.3816451076523921,-1.7302908418577232
2025-12-03,95825.3310298964,93184.9829012468,97012.8317608656,92123.7651278772,874952.0,82790143280.0,1062943.0,-0.1946277273691737,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0045448737572464,-0.027553759535939942,95334.71643373065,94903.39249570326,0.0045448737572464,837467.8,1640145.2,-0.4893941097410156,7688.0,0.0072854428550445,1,0,0,0.0045448737572464,0,1.0,0,1.0,0.0,1.0,-0.027553759535939942,-0.027553759535939942,-0.38971919201490346,-0.7205695830683259,0.94895866661765,0.94895866661765,-1.410680892355375,-1.7593266265607062
2025-12-04,93375.82543688171,93290.9207135939,94118.91389618372,91215.7044982764,878929.0,81820810260.0,1045917.0,-0.1739451707556575,0.04,up_trend,1.0,52.0,down_trend,40.0,1,40.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.028302500937375,-0.0009092794938150195,94943.72214120872,94055.15795863832,0.0094472669214071,794762.4,1357884.0,-0.4147052325530015,-20100.0,-0.0188552340159678,1,0,1,0.028302500937375,0,1.0,0,1.0,0.0,1.0,-0.0009092794938150195,-0.0009092794938150195,-0.3906284715087185,-0.7214788625621409,0.94895866661765,0.94895866661765,-1.4116390789717175,-1.7602848131770483
2025-12-05,93034.53546790572,91762.80919857872,93458.76203456812,91699.91084232244,635658.0,59054278680.0,1052293.0,-0.5040661887699388,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.017257642149776,-0.013669399894684396,94132.31035068384,94924.36443597668,-0.0083440546586652,753610.4,1104950.8,-0.3179692706679791,-18479.0,-0.017257642149776,0,0,1,0.017257642149776,0,1.0,0,1.0,0.0,1.0,-0.013669399894684396,-0.013669399894684396,-0.4042978714034029,-0.7351482624568253,0.94895866661765,0.94895866661765,-1.4260437104646841,-1.774689444670015
2025-12-08,91728.0864359336,94412.5482067781,95010.31294088792,90866.27026331754,797660.0,74711403600.0,1053690.0,-0.2783711266978205,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0227214548854188,0.029265428672377584,93736.25157910962,95940.87098049484,-0.0229789387865095,757492.4,1066212.8,-0.2895485779199049,-24498.0,-0.0227214548854188,0,0,1,0.0227214548854188,0,1.0,0,1.0,0.0,1.0,0.029265428672377584,0.029265428672377584,-0.3750324427310252,-0.7058828337844476,0.94895866661765,0.94895866661765,-1.3952041916301203,-1.7438499258354512
2025-12-09,94169.64400943472,92396.22369720136,94346.34559332224,91932.0936839109,658380.0,61468541620.0,1022990.0,-0.4407027185020209,0.04,down_trend,-1.0,53.0,up_trend,41.0,1,40.0,down_trend,0,1,51,price_volume_up_oi_down_short_5d,0.0514881026887747,-0.018832186644516573,93009.49694347978,95834.95189313046,-0.0294825102307294,769115.8,933307.6,-0.1759246362078268,-55531.0,-0.0514881026887747,0,0,1,0.0514881026887747,0,1.0,0,1.0,0.0,1.0,-0.018832186644516573,-0.018832186644516573,-0.3938646293755417,-0.7247150204289641,0.94895866661765,0.94895866661765,-1.4150492990167671,-1.763695033222098
2025-12-10,92509.38216747611,95566.96369037496,96377.8973389726,92485.6714515118,786721.0,74649888500.0,1040523.0,-0.279605075583625,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0210923821879442,0.033051582999046515,93485.89310130542,95334.71643373065,-0.019392970384617,751469.6,837467.8,-0.102688366048223,-22420.0,-0.0210923821879442,0,0,1,0.0210923821879442,0,1.0,0,1.0,0.0,1.0,0.033051582999046515,0.033051582999046515,-0.36081304637649514,-0.6916634374299175,0.94895866661765,0.94895866661765,-1.380219981195316,-1.728865715400647
2025-12-11,95648.02809816114,98510.09342365916,99134.08583303752,95109.51829529372,916030.0,89519434520.0,1063114.0,-0.1489085010122777,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.029922888975408343,94529.72764331845,94943.72214120872,-0.0043604199261804,758889.8,794762.4,-0.0451362570750704,17197.0,0.0164420312510457,0,0,0,0.0,0,1.0,0,1.0,0.0,1.0,0.029922888975408343,0.029922888975408343,-0.33089015740108674,-0.6617405484545091,0.94895866661765,0.94895866661765,-1.3486876394526965,-1.6973333736580272
2025-12-12,99217.16743064365,97397.64133122387,101239.12585898608,97307.12771298915,933571.0,92904970440.0,1055570.0,-0.1228191664329722,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1022623991523654,-0.018338823275636126,95656.6940698475,94132.31035068384,0.0161940540233704,818472.4,753610.4,0.0860683451289949,3277.0,0.0031141516668836,1,1,0,0.1022623991523654,0,1.0,0,1.0,0.0,1.0,-0.018338823275636126,-0.018338823275636126,-0.3492289806767228,-0.6800793717301452,0.94895866661765,0.94895866661765,-1.368012847094248,-1.716658581299579
2025-12-15,97619.1259919536,100757.24435037804,100889.7477027956,97049.20803316263,850720.0,84432867100.0,1079143.0,-0.2378394368412476,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1285369007701542,0.03214655249713163,96925.63329856748,93736.25157910962,0.0340250614434494,829084.4,757492.4,0.0945118393267048,25453.0,0.0241560610805834,1,1,0,0.1285369007701542,0,1.0,0,1.0,0.0,1.0,0.03214655249713163,0.03214655249713163,-0.3170824281795912,-0.6479328192330136,0.94895866661765,0.94895866661765,-1.3341372383580838,-1.6827829725634147
2025-12-16,101100.82794813174,100362.44145363112,101922.11573169942,99600.43815307198,747122.0,75366376300.0,1084952.0,-0.3730625336206029,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1602817977704842,-0.007303466346283918,98518.87684985343,93009.49694347978,0.0592345952555963,846832.8,769115.8,0.1010472025148878,61962.0,0.0605695070333043,1,1,0,0.1602817977704842,0,1.0,0,1.0,0.0,1.0,-0.007303466346283918,-0.007303466346283918,-0.3243858945258751,-0.6552362855792975,0.94895866661765,0.94895866661765,-1.3418335338904441,-1.6904792680957748
2025-12-17,101295.32898209298,108400.26703020018,109587.2668483119,101193.02767984728,1496124.0,159942972260.0,1078305.0,0.3274873999941869,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3969983348166037,0.07014082603318475,101085.53751781848,93485.89310130542,0.0812918844159487,988713.4,751469.6,0.315706450400655,37782.0,0.0363105861187114,1,1,0,0.3969983348166037,0,1.0,0,1.0,0.0,1.0,0.07014082603318475,0.07014082603318475,-0.25424506849269024,-0.5850954595461126,0.94895866661765,0.94895866661765,-1.2679200658959042,-1.616565800101235
2025-12-18,107477.65326172506,106093.20558115456,109766.5623877292,104632.588919606,1311248.0,140650578460.0,1066231.0,0.2068493552607957,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4923944504719622,-0.012881260788223171,102602.15994931756,94529.72764331845,0.0853957004558203,1067757.0,758889.8,0.4069987500161418,3117.0,0.0029319527350782,1,1,0,0.4923944504719622,0,1.0,0,1.0,0.0,1.0,-0.012881260788223171,-0.012881260788223171,-0.2671263292809134,-0.5979767203343358,0.94895866661765,0.94895866661765,-1.281494166898781,-1.6301399011041118
2025-12-19,105974.6308897307,111306.9801743984,113395.26791912231,105640.0232253666,1201502.0,132184460240.0,1052074.0,0.132808986731991,0.04,up_trend,1.0,54.0,up_trend,41.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4750460000107039,0.05031722441398396,105384.02771795246,95656.6940698475,0.101690046292026,1121343.2,818472.4,0.3700439990401629,-3496.0,-0.0033119546785149,1,1,1,0.4750460000107039,1,-1.0,0,1.0,0.0,1.0,0.05031722441398396,0.05031722441398396,-0.2168091048669294,-0.5476594959203518,0.94895866661765,0.94895866661765,-1.2284705461826875,-1.5771162803880183
