date,close,trend,segment_id,is_reversal_window,reversal_segment_id,factor_id,factor_name,factor_value,speculation,speculation_median_history,speculation_mad_history,speculation_mad_value,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2026-01-28,166500.5262425135,down_trend,44.0,1,44.0,12,speculation_mad,0.3537437932609375,-0.2113272012620097,-0.3316835338860407,0.229485960590463,0.3537437932609375,0,1.0,0,-0.07351994369752368,1.0,0.0,1.0,-0.07351994369752368,-0.07351994369752368,0.7775522402106677,0.6865677761228428,1.042570101565494,1.042570101565494,-0.2541966827524431,-0.34146607974666465
2026-01-29,165121.7396866089,down_trend,44.0,1,44.0,12,speculation_mad,0.8111114071780371,-0.1290632614867201,-0.3316835338860407,0.1684916525726713,0.8111114071780371,0,1.0,0,-0.008280974162786503,1.0,0.0,1.0,-0.008280974162786503,-0.008280974162786503,0.7711133501992664,0.6808823261077678,1.042570101565494,1.042570101565494,-0.2603726607530906,-0.34691938212560103
2026-01-30,148314.44471031165,down_trend,44.0,1,44.0,12,speculation_mad,1.250094078242166,0.0515170588057652,-0.3316835338860407,0.2067566459958129,1.250094078242166,0,1.0,0,-0.10178729347326687,1.0,0.0,1.0,-0.10178729347326687,-0.10178729347326687,0.6926238093213797,0.6115771569594758,1.042570101565494,1.042570101565494,-0.3356573257938673,-0.4133946906388849
2026-02-02,133342.39018163507,down_trend,44.0,1,44.0,12,speculation_mad,1.8729897424934097,0.2424578782854278,-0.3316835338860407,0.2067566459958129,1.8729897424934097,0,1.0,0,-0.10094805369713022,1.0,0.0,1.0,-0.10094805369713022,-0.10094805369713022,0.6227047838260942,0.5498396332787924,1.042570101565494,1.042570101565494,-0.402721425742923,-0.47261135490729245
2026-02-03,148148.53656549432,no_trend,,1,44.0,12,speculation_mad,1.1467328109658763,0.1407984180765988,-0.2574196023509544,0.2342257694791287,1.1467328109658763,0,1.0,0,0.1110385554338027,1.0,0.0,1.0,0.1110385554338027,0.1110385554338027,0.691849023483862,0.6108930318783213,1.042570101565494,1.042570101565494,-0.33640047566585596,-0.4140508816040077
2026-02-04,147213.1328400901,no_trend,,1,44.0,12,speculation_mad,-1.0095988224000314,-0.5513564731785336,-0.1701952313743649,0.2546454391224217,-1.0095988224000314,0,1.0,0,-0.006313958592433888,1.0,0.0,1.0,-0.006313958592433888,-0.006313958592433888,0.687480717397369,0.6070358785706352,1.042570101565494,1.042570101565494,-0.3405904155844607,-0.41775054007483314
2026-02-05,132814.57151833372,up_trend,45.0,0,,12,speculation_mad,0.6712234399568215,0.0832166726666991,-0.1701952313743649,0.2546454391224217,0.6712234399568215,0,1.0,0,-0.09780758716273497,1.0,0.0,1.0,-0.09780758716273497,-0.09780758716273497,0.6202398872078263,0.5476631639664304,1.042570101565494,1.042570101565494,-0.4050856759881264,-0.47469895487691927
2026-02-06,132968.39444268707,up_trend,45.0,0,,12,speculation_mad,0.9957535195443676,0.2007294887742793,-0.0591927709837704,0.1760628096693042,0.9957535195443676,0,1.0,0,0.0011581780718399326,1.0,0.0,1.0,0.0011581780718399326,0.0011581780718399326,0.6209582354444709,0.5482974554336908,1.042570101565494,1.042570101565494,-0.40439665926343227,-0.4740905627253431
2026-02-09,137044.41469712753,up_trend,45.0,0,,12,speculation_mad,-2.098551316956854,-0.4819467116344778,0.0310973891624721,0.1648963751304997,-2.098551316956854,0,1.0,0,0.03065405332992377,1.0,0.0,1.0,0.03065405332992377,0.03065405332992377,0.639993122309441,0.5651049948732166,1.042570101565494,1.042570101565494,-0.3861390026930128,-0.45796930678841563
2026-02-10,137370.01178127245,up_trend,45.0,0,,12,speculation_mad,-1.7609273363772158,-0.5858221491400354,-0.0387731013404774,0.2095370547659164,-1.7609273363772158,0,1.0,0,0.002375850813508107,1.0,0.0,1.0,0.002375850813508107,0.002375850813508107,0.6415136504897195,0.5664476000350037,1.042570101565494,1.042570101565494,-0.3846805605431801,-0.4566815227250025
2026-02-11,150305.970077088,up_trend,45.0,0,,12,speculation_mad,-1.2394757375995469,-0.4238281845442276,-0.0387731013404774,0.2095370547659164,-1.2394757375995469,0,1.0,0,0.09416872087346717,1.0,0.0,1.0,0.09416872087346717,0.09416872087346717,0.701924170379205,0.6197892459721454,1.042570101565494,1.042570101565494,-0.32673671600095255,-0.405517916693096
2026-02-12,149360.96852418713,up_trend,45.0,0,,12,speculation_mad,-1.30047163487146,-0.540780895560369,-0.0387731013404774,0.260366784870331,-1.30047163487146,0,1.0,0,-0.006287185747952617,1.0,0.0,1.0,-0.006287185747952617,-0.006287185747952617,0.6975110427390534,0.615892515858135,1.042570101565494,1.042570101565494,-0.3309696473247311,-0.40925553597467634
2026-02-13,152753.48003580244,up_trend,45.0,0,,12,speculation_mad,-0.7289170982818327,-0.5544443856328745,-0.1861555628692312,0.3407896568184839,-0.7289170982818327,0,1.0,0,0.022713507719829273,1.0,0.0,1.0,0.022713507719829273,0.022713507719829273,0.713353965192973,0.6298815952716638,1.042570101565494,1.042570101565494,-0.3157736212444413,-0.3958376570305908
2026-02-24,164441.36907815718,up_trend,45.0,1,45.0,12,speculation_mad,-2.1711716258248837,-0.830299284393825,-0.4528874480893526,0.1172458192971022,-2.1711716258248837,0,1.0,0,0.0765147153414465,1.0,0.0,1.0,0.0765147153414465,0.0765147153414465,0.7679360407774055,0.6780768062326913,1.042570101565494,1.042570101565494,-0.263420234644851,-0.3496103473382651
2026-02-25,166719.06548834938,up_trend,45.0,1,45.0,12,speculation_mad,-0.0846663727524793,-0.5215310602999198,-0.5113638035974234,0.0809969822979038,-0.0846663727524793,0,1.0,0,0.013851115585820972,1.0,0.0,1.0,0.013851115585820972,0.013851115585820972,0.7785728116407311,0.6874689264518846,1.042570101565494,1.042570101565494,-0.2532177831767398,-0.34060172508342546
2026-02-26,173825.49544508551,up_trend,45.0,1,45.0,12,speculation_mad,3.355163942635507,-0.2727987524623073,-0.5311559779301445,0.0519377187527788,3.355163942635507,1,0.5,1,0.04262517868559401,1.0,0.0,1.0,0.04262517868559401,0.04262517868559401,0.8117596168566626,0.7167724122826897,1.042570101565494,1.042570101565494,-0.2213860577454243,-0.3124947557901341
2026-02-27,176159.30346692898,up_trend,45.0,1,45.0,12,speculation_mad,-1.34004340786936,-0.662659507429595,-0.5017388859671987,0.0809969822979038,-1.34004340786936,0,1.0,0,0.013426154867947737,1.0,1.0,0.5,0.013426154867947737,0.006713077433973869,0.8226584271881261,0.7215841609888797,1.042570101565494,1.042570101565494,-0.21093226637437112,-0.30787947984949005
2026-03-02,172306.22544204665,no_trend,,1,45.0,12,speculation_mad,-2.832828669712407,-0.871339398369802,-0.5311559779301445,0.0809969822979038,-2.832828669712407,0,1.0,0,-0.021872691075925377,1.0,1.0,0.5,-0.021872691075925377,-0.010936345537962688,0.8046646735492335,0.7136926672695844,1.042570101565494,1.042570101565494,-0.22819130114994512,-0.31544874901177056
2026-03-03,151111.41966204415,up_trend,46.0,1,45.0,12,speculation_mad,3.2956584235102473,-0.1061183433578977,-0.5476126405966217,0.0903563978975586,3.2956584235102473,1,0.5,1,-0.12300661642159383,1.0,1.0,0.5,-0.12300661642159383,-0.061503308210796914,0.7056855947019559,0.6697982071867173,1.042570101565494,1.042570101565494,-0.32312887772024323,-0.3575509155873863
2026-03-04,153158.99257623355,up_trend,46.0,0,,12,speculation_mad,0.3972712764883651,-0.4772774853887859,-0.5476126405966217,0.1194156614426837,0.3972712764883651,0,1.0,0,0.013550087205644212,1.0,1.0,0.5,0.013550087205644212,0.006775043602822106,0.7152476960499343,0.6743361192454993,1.042570101565494,1.042570101565494,-0.3139572149863703,-0.3531982950278978
2026-03-05,155753.50580089225,up_trend,46.0,1,46.0,12,speculation_mad,0.2438255486619004,-0.4879877228265748,-0.5311559779301445,0.1194156614426837,0.2438255486619004,0,1.0,0,0.016939999284516727,1.0,1.0,0.5,0.016939999284516727,0.008469999642258363,0.7273639915092724,0.6800477459342705,1.042570101565494,1.042570101565494,-0.3023356506990915,-0.34771988481817206
2026-03-06,156224.18158616606,up_trend,46.0,1,46.0,12,speculation_mad,-1.767260748499215,-0.774019476374786,-0.5311559779301445,0.0926910110204045,-1.767260748499215,0,1.0,0,0.003021927390035817,1.0,1.0,0.5,0.003021927390035817,0.0015109636950179084,0.7295620326777401,0.681075273389256,1.042570101565494,1.042570101565494,-0.3002273596928876,-0.34673431324515014
2026-03-09,161052.2058880024,up_trend,46.0,1,46.0,12,speculation_mad,1.266322509245165,-0.1993863390678192,-0.5379877229663972,0.1803517689357933,1.266322509245165,0,1.0,0,0.030904462118583442,1.0,0.0,1.0,0.030904462118583442,0.030904462118583442,0.7521087548797861,0.7021235383756181,1.042570101565494,1.042570101565494,-0.2786012626388953,-0.3265454885754645
2026-03-10,162775.55999529533,up_trend,46.0,1,46.0,12,speculation_mad,-0.7362348222333647,-0.7783110639803302,-0.5047593915632473,0.2506103619562393,-0.7362348222333647,0,1.0,0,0.010700593002068937,1.0,0.0,1.0,0.010700593002068937,0.010700593002068937,0.7601567645590476,0.7096366765969482,1.042570101565494,1.042570101565494,-0.2708818683581876,-0.3193391259433034
2026-03-11,155068.5139548409,no_trend,,1,46.0,12,speculation_mad,-0.2457416930039572,-0.5960659272958511,-0.5047593915632473,0.2506103619562393,-0.2457416930039572,0,1.0,0,-0.04734768561494862,1.0,0.0,1.0,-0.04734768561494862,-0.04734768561494862,0.7241651010526293,0.6760370223325989,1.042570101565494,1.042570101565494,-0.3054039244313228,-0.3515668430185359
2026-03-12,156904.13267108024,no_trend,,1,46.0,12,speculation_mad,-0.7988193500370474,-0.819323908703489,-0.5420268250612129,0.2341384451163451,-0.7988193500370474,0,1.0,0,0.011837468931790385,1.0,0.0,1.0,0.011837468931790385,0.011837468931790385,0.7327373829378266,0.6840395895812011,1.042570101565494,1.042570101565494,-0.2971816649666351,-0.34389103566842505
2026-03-13,151920.0499496449,no_trend,,0,,12,speculation_mad,0.3768573082451538,-0.5452646755990004,-0.629362717362723,0.1505167892957721,0.3768573082451538,0,1.0,0,-0.031765146249420506,1.0,0.0,1.0,-0.031765146249420506,-0.031765146249420506,0.709461872806389,0.6623109719777607,1.042570101565494,1.042570101565494,-0.3195067921657442,-0.36473243287597346
2026-03-16,159427.7361593808,no_trend,,0,,12,speculation_mad,-0.462161192759672,-0.7114739179125248,-0.5706653014474257,0.2054999687301324,-0.462161192759672,0,1.0,0,0.049418666016923796,1.0,0.0,1.0,0.049418666016923796,0.049418666016923796,0.7445225321503491,0.6950414967012738,1.042570101565494,1.042570101565494,-0.285877725600998,-0.33333835714488746
2026-03-17,155185.8311259772,no_trend,,0,,12,speculation_mad,-1.685296283153327,-1.0006313647212044,-0.5706653014474257,0.1720813956962297,-1.685296283153327,0,1.0,0,-0.026607070611370576,1.0,0.0,1.0,-0.026607070611370576,-0.026607070611370576,0.7247129685656684,0.6765484785207103,1.042570101565494,1.042570101565494,-0.30487842738108484,-0.3510762705502257
2026-03-18,149994.04411610722,no_trend,,0,,12,speculation_mad,-0.823596987761399,-0.8308824106525322,-0.653769922604188,0.1450475637377216,-0.823596987761399,0,1.0,0,-0.0334552901653461,1.0,0.0,1.0,-0.0334552901653461,-0.0334552901653461,0.7004674859157146,0.6539143528608765,1.042570101565494,1.042570101565494,-0.32813392129324226,-0.3727862022141465
2026-03-19,142430.6882440164,up_trend,47.0,0,,12,speculation_mad,1.9588204886953868,-0.4017758741783431,-0.7427466971436554,0.1174082416783405,1.9588204886953868,0,1.0,0,-0.05042437462540972,1.0,0.0,1.0,-0.05042437462540972,-0.05042437462540972,0.6651468509929818,0.6209411305592873,1.042570101565494,1.042570101565494,-0.3620123481440568,-0.4044130657239263
2026-03-20,143660.4268451198,up_trend,47.0,0,,12,speculation_mad,1.0558370839211142,-0.5589577070347908,-0.7427466971436554,0.1174082416783405,1.0558370839211142,0,1.0,0,0.008633944104774471,1.0,0.0,1.0,0.008633944104774471,0.008633944104774471,0.6708896917259219,0.6263023015728917,1.042570101565494,1.042570101565494,-0.3565039984183962,-0.39927080142385274
2026-03-23,148815.72265010673,up_trend,47.0,0,,12,speculation_mad,-0.0185265659206152,-0.6577540146224342,-0.653769922604188,0.1450475637377216,-0.0185265659206152,0,1.0,0,0.03588528809360181,1.0,0.0,1.0,0.03588528809360181,0.03588528809360181,0.6949647615925344,0.6487773400985208,1.042570101565494,1.042570101565494,-0.33341195901455944,-0.3777134610667091
2026-03-24,152727.3263218168,up_trend,47.0,0,,12,speculation_mad,0.1796732615464853,-0.6499353261282232,-0.6846139662674795,0.1301831008343491,0.1796732615464853,0,1.0,0,0.02628488174537158,1.0,0.0,1.0,0.02628488174537158,0.02628488174537158,0.7132318281681945,0.6658303757620871,1.042570101565494,1.042570101565494,-0.31589077118437825,-0.361356732979111
2026-03-25,158945.7324509358,up_trend,47.0,1,47.0,12,speculation_mad,0.472414295397586,-0.5825903957207291,-0.6538446703753287,0.1017334790584331,0.472414295397586,0,1.0,0,0.04071574012901902,1.0,0.0,1.0,0.04071574012901902,0.04071574012901902,0.7422715899356359,0.6929401523116233,1.042570101565494,1.042570101565494,-0.2880367576040578,-0.3353538996839408
2026-03-26,157454.56882734704,up_trend,47.0,1,47.0,12,speculation_mad,1.1559737849130638,-0.4794890796022106,-0.6538446703753287,0.1017334790584331,1.1559737849130638,0,1.0,0,-0.009381589556354042,1.0,0.0,1.0,-0.009381589556354042,-0.009381589556354042,0.7353079025395174,0.6864392722155183,1.042570101565494,1.042570101565494,-0.29471610452342756,-0.34158933659733737
2026-03-27,168724.35994949972,up_trend,47.0,1,47.0,12,speculation_mad,2.818930660050414,-0.2689398453319991,-0.6162628609244762,0.0831046211567622,2.818930660050414,0,1.0,0,0.07157487525503492,1.0,0.0,1.0,0.07157487525503492,0.07157487525503492,0.7879374739378248,0.7355710774945009,1.042570101565494,1.042570101565494,-0.24423549768530672,-0.294463675497707
2026-03-30,172017.1987204765,down_trend,48.0,1,47.0,12,speculation_mad,-0.7326554680087328,-0.7422578859823927,-0.6162628609244762,0.1159924191551571,-0.7326554680087328,0,1.0,0,0.019516083936915507,1.0,0.0,1.0,0.019516083936915507,0.019516083936915507,0.8033149278162365,0.7499265443844509,1.042570101565494,1.042570101565494,-0.22948593422159203,-0.2806943693681775
2026-03-31,157514.20618042158,down_trend,48.0,1,47.0,12,speculation_mad,1.8724230211201385,-0.2515326141525883,-0.6162628609244762,0.131384403190091,1.8724230211201385,0,1.0,0,-0.08431129356792932,1.0,0.0,1.0,-0.08431129356792932,-0.08431129356792932,0.7355864071096219,0.6866992673464707,1.042570101565494,1.042570101565494,-0.29444897181965424,-0.3413399575574416
2026-04-01,158636.02933433265,down_trend,48.0,1,47.0,12,speculation_mad,0.2761117247925931,-0.5174988743733379,-0.5707740513777599,0.1301415744874831,0.2761117247925931,0,1.0,0,0.007122044297554364,1.0,0.0,1.0,0.007122044297554364,0.007122044297554364,0.7408252860857355,0.6915899699476104,1.042570101565494,1.042570101565494,-0.28942400614276864,-0.3366489515581367
2026-04-02,159586.32301378658,down_trend,48.0,0,,12,speculation_mad,-0.3802952274197571,-0.6034157773860938,-0.5382282907040643,0.1156163796712644,-0.3802952274197571,0,1.0,0,0.005990402580306364,1.0,0.0,1.0,0.005990402580306364,0.005990402580306364,0.7452631277910597,0.6957328722880985,1.042570101565494,1.042570101565494,-0.2851673698756625,-0.33267521172590164
2026-04-03,157304.77507906873,down_trend,48.0,1,48.0,12,speculation_mad,-3.226796521208537,-0.9681879234432618,-0.5707740513777599,0.0830706189975687,-3.226796521208537,1,0.5,1,-0.014296638280968166,1.0,0.0,1.0,-0.014296638280968166,-0.014296638280968166,0.734608370428888,0.6857862310728166,1.042570101565494,1.042570101565494,-0.29538707341998327,-0.34221571283978014
2026-04-07,160101.29900385477,down_trend,48.0,1,48.0,12,speculation_mad,-1.0242575823312294,-0.7365212455673245,-0.5930030865534115,0.0945091095656372,-1.0242575823312294,0,1.0,0,0.01777774338624094,1.0,1.0,0.5,0.01777774338624094,0.00888887169312047,0.7476680495277575,0.6918820968897316,1.042570101565494,1.042570101565494,-0.28286064562461544,-0.3363687527094621
2026-04-08,158974.50245753967,down_trend,48.0,1,48.0,12,speculation_mad,0.3754062807053847,-0.5214739454266376,-0.5930030865534115,0.1285160829825569,0.3754062807053847,0,1.0,0,-0.007038022510285624,1.0,1.0,0.5,-0.007038022510285624,-0.003519011255142812,0.7424059449649597,0.6894473560035448,1.042570101565494,1.042570101565494,-0.2879078885437212,-0.33870407853794193
2026-04-09,152942.5090462755,up_trend,49.0,1,48.0,12,speculation_mad,0.4390935439149878,-0.4683681892158458,-0.5520321705736834,0.1285160829825569,0.4390935439149878,0,1.0,0,-0.03794315011537941,1.0,1.0,0.5,-0.03794315011537941,-0.018971575057689705,0.7142367247486041,0.6763674537407978,1.042570101565494,1.042570101565494,-0.31492690642468424,-0.3512499037473036
2026-04-10,156580.24321692667,up_trend,49.0,1,48.0,12,speculation_mad,-0.5359811419552278,-0.639066355975902,-0.5194864098999877,0.1504821015767213,-0.5359811419552278,0,1.0,0,0.02378497772356103,1.0,0.0,1.0,0.02378497772356103,0.02378497772356103,0.7312248293360989,0.6924548385609643,1.042570101565494,1.042570101565494,-0.2986324581549843,-0.33581939715977505
2026-04-13,165253.6425236836,up_trend,49.0,1,48.0,12,speculation_mad,0.3932867233591911,-0.4842665947589002,-0.5624448614063657,0.1340765281757393,0.3932867233591911,0,1.0,0,0.05539267999948616,1.0,0.0,1.0,0.05539267999948616,0.05539267999948616,0.7717293323151923,0.7308117678474677,1.042570101565494,1.042570101565494,-0.2597818303475372,-0.2990286535647807
2026-04-14,165726.01561415734,up_trend,49.0,0,,12,speculation_mad,-2.343802145441642,-0.8617310188065685,-0.5624448614063657,0.0861274694189927,-2.343802145441642,0,1.0,0,0.002858473091786884,1.0,0.0,1.0,0.002858473091786884,0.002858473091786884,0.7739352998457579,0.7329007736210209,1.042570101565494,1.042570101565494,-0.2576659366275338,-0.29702494583288197
2026-04-15,167597.8893141183,up_trend,49.0,1,49.0,12,speculation_mad,-1.1330466338571066,-0.7071265163241406,-0.5624448614063657,0.0861274694189927,-1.1330466338571066,0,1.0,0,0.011294990065525035,1.0,0.0,1.0,0.011294990065525035,0.011294990065525035,0.7826768913688749,0.7411788805780859,1.042570101565494,1.042570101565494,-0.24928128075644107,-0.28908484957975245
2026-04-16,174808.15542584294,up_trend,49.0,1,49.0,12,speculation_mad,-0.2491047045741831,-0.6616860263078379,-0.6212410666809979,0.1095111855969933,-0.2491047045741831,0,1.0,0,0.04302122264923569,1.0,0.0,1.0,0.04302122264923569,0.04302122264923569,0.8163486081748669,0.773065302222347,1.042570101565494,1.042570101565494,-0.21698444358891478,-0.25850041060880813
2026-04-17,176407.07757473504,up_trend,49.0,1,49.0,12,speculation_mad,-1.8233490538642283,-0.9410445848436996,-0.65037619114187,0.1075236500703434,-1.8233490538642283,0,1.0,0,0.009146725134173694,1.0,0.0,1.0,0.009146725134173694,0.009146725134173694,0.8238155245075076,0.7801363180525418,1.042570101565494,1.042570101565494,-0.20982241551864056,-0.25171811767754415
