date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,price_ma_5,price_ma_5_prev,price_ma_5_change,volume_ma_5,volume_ma_5_prev,volume_ma_5_change,oi_change_5,oi_change_5_rate,is_price_ma_5_up,is_volume_ma_5_up,is_oi_down_5,price_volume_oi_short_score,signal,position_scale,is_effective_signal,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2025-02-27,76179.22857282124,76335.32661723981,76650.81075956502,75798.80866536923,139951.0,10640417140.0,384946.0,-1.0118107033651984,0.0218326261861395,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1292920754716982,0.0020544579589993894,76570.20349478623,77105.86794958457,-0.0069471295641024,149631.2,132500.0,0.1292920754716982,9128.0,0.0242883523407606,0,1,0,0.1292920754716982,0,1.0,0,1.0,0.0,1.0,0.0020544579589993894,0.0020544579589993894,0.3564835833130987,0.3154704738970513,1.042570101565494,1.042570101565494,-0.6580723130484818,-0.6974107799337909
2025-02-28,76135.5523369547,75445.06941462003,76270.54512101276,75362.96876669573,171538.0,12977188060.0,400492.0,-0.8478889748716509,0.0218326261861395,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1951945957915286,-0.01166245357256035,76317.58043028277,77091.82598594531,-0.0100431601633574,153290.4,128255.6,0.1951945957915286,11810.0,0.0303847361081809,0,1,0,0.1951945957915286,0,1.0,0,1.0,0.0,1.0,-0.01166245357256035,-0.01166245357256035,0.35232611007332976,0.31179131414171335,1.042570101565494,1.042570101565494,-0.6620600288227269,-0.7009397126643702
2025-03-03,75427.36374459333,75680.27852450938,76034.40592883104,75400.86641391892,117398.0,8874550540.0,391707.0,-1.2049442398578514,0.0242217085927881,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1939769344181039,0.003117620696943435,76083.43367016493,77031.57003248308,-0.0123084127964461,151276.4,126699.6,0.1939769344181039,2988.0,0.0076867865990599,0,1,0,0.1939769344181039,0,1.0,0,1.0,0.0,1.0,0.003117620696943435,0.003117620696943435,0.35342452924616796,0.3127633611958087,1.042570101565494,1.042570101565494,-0.6610064601742601,-0.7000073561229389
2025-03-04,75618.51093281384,75527.12004578476,75798.80686890702,75428.94079490026,106412.0,8022973320.0,387902.0,-1.2934343778976378,0.0242217085927881,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0596017570759601,-0.0020237568057446254,75833.3230070895,76973.22671022109,-0.0148090933932516,143187.8,135133.6,0.0596017570759601,12270.0,0.0326649486731694,0,1,0,0.0596017570759601,0,1.0,0,1.0,0.0,1.0,-0.0020237568057446254,-0.0020237568057446254,0.35270928394978895,0.31213040421500116,1.042570101565494,1.042570101565494,-0.6616925006575859,-0.7006144682776583
2025-03-05,75614.82092159297,75599.01703994264,75842.64075404595,75283.71944170527,124958.0,9426320880.0,379344.0,-1.1104657642890756,0.0242217085927881,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0260294442361906,0.0009519361272387616,75717.36232841932,76746.38710566287,-0.013408120122017,132051.4,146398.6,-0.0980009371674319,-10138.0,-0.0260294442361906,0,0,1,0.0260294442361906,0,1.0,0,1.0,0.0,1.0,0.0009519361272387616,0.0009519361272387616,0.35304504065959325,0.31242753242318305,1.042570101565494,1.042570101565494,-0.6613704535268461,-0.7003294723740392
2025-03-06,75567.52695657678,77013.02660503009,77154.3251441109,75304.1068928145,179389.0,13644601100.0,371208.0,-0.7272059201552226,0.0209358247384721,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0356881224899076,0.018704073418578382,75852.90232597738,76570.20349478623,-0.0093678890230151,139939.0,149631.2,-0.0647739241548555,-13738.0,-0.0356881224899076,0,0,1,0.0356881224899076,0,1.0,0,1.0,0.0,1.0,0.018704073418578382,0.018704073418578382,0.35964842102015526,0.31827119992761155,1.042570101565494,1.042570101565494,-0.6550367016279124,-0.6947244128239392
2025-03-07,76954.9481552995,76397.8622895749,77216.96837294428,76286.04683912931,196432.0,15050215540.0,373886.0,-0.643634622676949,0.0242217085927881,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0664332870569199,-0.007987795605152948,76043.46090096835,76317.58043028277,-0.0035918267818362,144917.8,153290.4,-0.0546192064212762,-26606.0,-0.0664332870569199,0,0,1,0.0664332870569199,0,1.0,0,1.0,0.0,1.0,-0.007987795605152948,-0.007987795605152948,0.35677562294333026,0.315728914635583,1.042570101565494,1.042570101565494,-0.6577921979465879,-0.6971628918175445
2025-03-10,76345.27868011624,76014.01416184894,76743.50831902046,75894.31619088254,126479.0,9638398840.0,372409.0,-1.0799164261910437,0.0242217085927881,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0496183238283824,-0.005024330736782101,76110.20802843626,76083.43367016493,0.0003519078593035,146734.0,151276.4,-0.0300271555906935,-19298.0,-0.0492664159690789,1,0,1,0.0496183238283824,0,1.0,0,1.0,0.0,1.0,-0.005024330736782101,-0.005024330736782101,0.3549830642148415,0.3141425881452886,1.042570101565494,1.042570101565494,-0.6595115631248116,-0.6986844456084239
2025-03-11,75892.73900532552,76210.66910874125,76268.05393906267,75668.31321366817,99280.0,7520373920.0,372361.0,-1.3219196729214324,0.0242217085927881,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.060322575472082,0.002587088039760488,76246.91784102756,75833.3230070895,0.0054539985528447,145307.6,143187.8,0.0148043338887811,-15541.0,-0.0400642430304561,1,1,1,0.060322575472082,1,-1.0,0,1.0,0.0,1.0,0.002587088039760488,0.002587088039760488,0.35590143665458923,0.3149553026778587,1.042570101565494,1.042570101565494,-0.658630689562095,-0.6979049157414636
2025-03-12,76334.69850291287,75867.29421672014,76359.9212019891,75815.8124246273,89475.0,6795033740.0,372868.0,-1.4272652129593393,0.02,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0714195222127187,-0.004505601329010234,76300.57327638307,75717.36232841932,0.0077024731188353,138211.0,132051.4,0.0466454728991894,-6476.0,-0.017071576194694,1,1,1,0.0714195222127187,1,-1.0,0,1.0,1.0,-1.0,-0.004505601329010234,0.004505601329010234,0.3542978866686017,0.31637436570818284,1.042570101565494,1.042570101565494,-0.6601687635808873,-0.6965437957283409
2025-03-13,75914.48698677201,75593.69962979163,76108.29856339116,75562.64657783404,81039.0,6120706920.0,374924.0,-1.5317928184851757,0.02,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0021595159886438,-0.0036062257096841632,76016.70788133537,75852.90232597738,0.0021595159886438,118541.0,139939.0,-0.1529094819885808,3716.0,0.0100105601172388,1,0,0,0.0021595159886438,0,-1.0,0,1.0,1.0,-1.0,-0.0036062257096841632,0.0036062257096841632,0.3530202085208106,0.31751528307968474,1.042570101565494,1.042570101565494,-0.6613942717226158,-0.6954494641627333
2025-03-14,75753.69724281371,75804.69022146142,76277.07319283935,75651.49086814382,113520.0,8604459300.0,373880.0,-1.1919558574625957,0.02,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,1.604767228513504e-05,0.0027911134486482414,75898.07346771269,76043.46090096835,-0.0019118992156997,101958.6,144917.8,-0.2964383947313579,-6.0,-1.604767228513504e-05,0,0,1,1.604767228513504e-05,0,-1.0,0,1.0,1.0,-1.0,0.0027911134486482414,-0.0027911134486482414,0.35400552797245766,0.31662906190292966,1.042570101565494,1.042570101565494,-0.6604491847206313,-0.6962994992591018
2025-03-17,75987.99537730968,76478.7458593696,76742.5831207416,75889.00175093781,158446.0,12075385380.0,377358.0,-0.8677804977215231,0.02,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,0.008892004385730568,75991.01980721681,76110.20802843626,-0.0015659952101946,108352.0,146734.0,-0.2615753676721142,4949.0,0.0132891525177962,0,0,0,0.0,0,-1.0,0,1.0,1.0,-1.0,0.008892004385730568,-0.008892004385730568,0.3571533466797616,0.31381359489583904,1.042570101565494,1.042570101565494,-0.6574298973819888,-0.6990000054436385
2025-03-18,76451.02078055336,75675.40676742094,76728.24898443455,75477.34041665797,159240.0,12086542180.0,382184.0,-0.8754896698987747,0.02,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.010504082970004047,75883.96733895275,76246.91784102756,-0.004760199000195,120344.0,145307.6,-0.1717983092419116,9823.0,0.0263803137278071,0,0,0,0.0,0,-1.0,0,1.0,1.0,-1.0,-0.010504082970004047,0.010504082970004047,0.3534017782932228,0.3171099189337402,1.042570101565494,1.042570101565494,-0.6610282821629312,-0.6958382765268476
2025-03-19,75761.9303551776,75471.09885655322,75824.96166423989,75440.2410873909,83269.0,6286759200.0,379904.0,-1.5178422581760698,0.0212398400605193,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0,-0.0026997927014206224,75804.72826691935,76300.57327638307,-0.0064985751505119,119102.8,138211.0,-0.1382538292899986,7036.0,0.0188699486145231,0,0,0,0.0,0,1.0,0,1.0,1.0,-1.0,-0.0026997927014206224,0.0026997927014206224,0.3524476667515177,0.31796604997842565,1.042570101565494,1.042570101565494,-0.6619434355327357,-0.6950171029257632
2025-03-20,75490.70314388724,73571.8434436724,75519.61182295007,73449.64372670057,292666.0,21633927000.0,395206.0,-0.3003751208846147,0.0212398400605193,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3617921225567526,-0.02516533403721466,75400.35702969551,76016.70788133537,-0.0081080971383554,161428.2,118541.0,0.3617921225567526,20282.0,0.0540962968494948,0,1,0,0.3617921225567526,0,1.0,0,1.0,0.0,1.0,-0.02516533403721466,-0.02516533403721466,0.3435782034870788,0.3099643281182249,1.042570101565494,1.042570101565494,-0.6704507419010277,-0.7026920994062739
2025-03-21,73715.65593795935,73544.80495589854,73962.06497107833,72738.33355036461,186859.0,13684959880.0,391937.0,-0.7407467908384623,0.0247332311143243,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.7271323851053271,-0.0003675113536413255,74948.37997658295,75898.07346771269,-0.0125127483180945,176096.0,101958.6,0.7271323851053271,18057.0,0.0482962447844228,0,1,0,0.7271323851053271,0,1.0,0,1.0,0.0,1.0,-0.0003675113536413255,-0.0003675113536413255,0.3434519345964336,0.3098504127084176,1.042570101565494,1.042570101565494,-0.6705718549949631,-0.7028013634352693
2025-03-24,73650.50405921988,74012.59724792495,74126.39557277827,73520.42016098768,113759.0,8385284480.0,382039.0,-1.2114405220558615,0.0247332311143243,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.5427366361488482,0.006360643587360437,74455.15025429401,75991.01980721681,-0.0202111980707612,167158.6,108352.0,0.5427366361488482,4681.0,0.0124046661260659,0,1,0,0.5427366361488482,0,1.0,0,1.0,0.0,1.0,0.006360643587360437,0.006360643587360437,0.3456365099417909,0.3118212607490524,1.042570101565494,1.042570101565494,-0.6684764799769408,-0.7009109888334315
2025-03-25,74003.81999124533,74047.76297333329,74749.29581661649,73857.17642751784,125262.0,9281619080.0,374287.0,-1.0946153390495554,0.0247332311143243,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.3532012120449765,0.0004751316223985391,74129.62149547649,75883.96733895275,-0.0231187944568064,160363.0,120344.0,0.3325383899488134,-7897.0,-0.0206628220961631,0,1,1,0.3532012120449765,0,1.0,0,1.0,0.0,1.0,0.0004751316223985391,0.0004751316223985391,0.3458007327775197,0.31196941689057045,1.042570101565494,1.042570101565494,-0.6683189626690089,-0.7007688821863145
2025-03-26,73967.39685531896,74670.51762388021,74928.28382802506,73901.73728632022,146732.0,10903319320.0,366463.0,-0.9152897676466436,0.0247332311143243,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.4883735391649328,0.008410175075392878,73969.50524894187,75804.72826691935,-0.0242098752932059,173055.6,119102.8,0.4529935484304315,-13441.0,-0.0353799907345013,0,1,1,0.4883735391649328,0,1.0,0,1.0,0.0,1.0,0.008410175075392878,0.008410175075392878,0.3487089774813778,0.31459313430478836,1.042570101565494,1.042570101565494,-0.6655294670758674,-0.6982522960974958
2025-03-27,74602.22068235512,74610.73315759437,75201.77497998493,74244.87653076238,137766.0,10277355740.0,367970.0,-0.9824448193687818,0.0247332311143243,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0689159577536778,-0.0008006435228824493,74177.28319172628,75400.35702969551,-0.0162210616255774,142075.6,161428.2,-0.119883638670319,-27236.0,-0.0689159577536778,0,0,1,0.0689159577536778,0,1.0,0,1.0,0.0,1.0,-0.0008006435228824493,-0.0008006435228824493,0.3484297858971864,0.31434125734946394,1.042570101565494,1.042570101565494,-0.6657972587416482,-0.6984938884421701
2025-03-28,74597.47761226511,74335.32282182087,74966.30174670949,74211.76619286955,125747.0,9349477360.0,367153.0,-1.0715067030750702,0.0247332311143243,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0632346525079285,-0.003691296467919325,74335.38676491074,74948.37997658295,-0.0081788720698663,129853.2,176096.0,-0.2625999454842813,-24784.0,-0.0632346525079285,0,0,1,0.0632346525079285,0,1.0,0,1.0,0.0,1.0,-0.003691296467919325,-0.003691296467919325,0.3471436282591862,0.31318093057648855,1.042570101565494,1.042570101565494,-0.6670309001400241,-0.6996068368868196
2025-03-31,74315.92844472342,74451.19477532287,74847.41169667887,73855.74134213901,116711.0,8654934820.0,362587.0,-1.1335636518657015,0.0226481640297229,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0509162677108881,0.0015587737982889482,74423.10627039032,74455.15025429401,-0.0004303796821879,130443.6,167158.6,-0.2196417055419224,-19452.0,-0.0509162677108881,0,0,1,0.0509162677108881,0,1.0,0,1.0,0.0,1.0,0.0015587737982889482,0.0015587737982889482,0.3476847466511596,0.31366910880519494,1.042570101565494,1.042570101565494,-0.6665118766315224,-0.6991385918949735
2025-04-01,74510.44592519483,74660.0485069908,75033.01867910108,74388.23060885565,104298.0,7776090120.0,355825.0,-1.2271868505892307,0.0226481640297229,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0549367925212955,0.0028052435195728975,74545.56337712183,74129.62149547649,0.0056110077625408,126250.8,160363.0,-0.2127186445751201,-18462.0,-0.0493257847587546,1,0,1,0.0549367925212955,0,1.0,0,1.0,0.0,1.0,0.0028052435195728975,0.0028052435195728975,0.3486600870335571,0.3145490270399609,1.042570101565494,1.042570101565494,-0.6655763612345885,-0.6982946023795974
2025-04-02,74625.2922199377,73724.81222965005,74794.77948868794,73673.71038991716,154177.0,11419742360.0,366192.0,-0.8650564929507968,0.0226481640297229,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0059702659955448,-0.012526596165460258,74356.4222982758,73969.50524894187,0.0052307643268907,127739.8,173055.6,-0.2618568829902066,-271.0,-0.0007395016686541,1,0,1,0.0059702659955448,0,1.0,0,1.0,0.0,1.0,-0.012526596165460258,-0.012526596165460258,0.3442925629242735,0.31060879840399286,1.042570101565494,1.042570101565494,-0.6697655511055867,-0.7020739440565278
2025-04-03,73393.00741524558,73560.76572671706,73971.98840515997,73166.56594223253,116774.0,8580024580.0,362218.0,-1.132005797640146,0.0262886877815441,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0156317091067206,-0.0022251193047734263,74146.42881210033,74177.28319172628,-0.0004159545658499,123541.4,142075.6,-0.1304530827249718,-5752.0,-0.0156317091067206,0,0,1,0.0156317091067206,0,1.0,0,1.0,0.0,1.0,-0.0022251193047734263,-0.0022251193047734263,0.3435264708960208,0.30991765677043165,1.042570101565494,1.042570101565494,-0.6705003621529229,-0.7027368650750027
2025-04-07,70416.39545076343,71403.0454593066,72338.53388043541,69682.90541161019,227727.0,16277198240.0,343692.0,-0.411598364356919,0.0214126685790993,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1723622702640499,-0.02933248785672693,73559.97333959748,74335.38676491074,-0.0104312825836979,143937.4,129853.2,0.1084624791687844,-23461.0,-0.0638997910952654,0,1,1,0.1723622702640499,0,1.0,0,1.0,0.0,1.0,-0.02933248785672693,-0.02933248785672693,0.333449984859999,0.3008270008666277,1.042570101565494,1.042570101565494,-0.6801654062788681,-0.7114563323704427
2025-04-08,71671.49913183319,70668.94100891167,71899.2519781385,70296.72007080208,208458.0,14766282040.0,346849.0,-0.5091519446380757,0.0275809399052714,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.2875194531189531,-0.010281136409136749,72803.52258631524,74423.10627039032,-0.0217618393700321,162286.8,130443.6,0.2441146978464254,-15738.0,-0.0434047552725277,0,1,1,0.2875194531189531,0,1.0,0,1.0,0.0,1.0,-0.010281136409136749,-0.010281136409136749,0.33002174008002877,0.2977341574351664,1.042570101565494,1.042570101565494,-0.683453669365276,-0.7144228891773348
2025-04-09,70413.61236743267,70332.91160630052,70569.86832132547,68850.68372717785,206921.0,14420551260.0,334956.0,-0.4816621020059458,0.0275809399052714,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.5066515307382913,-0.004754980021120958,71938.09520617718,74545.56337712183,-0.0349781804955126,182811.4,126250.8,0.4480019136512401,-20869.0,-0.0586496170870512,0,1,1,0.5066515307382913,0,1.0,0,1.0,0.0,1.0,-0.004754980021120958,-0.004754980021120958,0.3284524932994127,0.2963184374649569,1.042570101565494,1.042570101565494,-0.6849588408432031,-0.715780802633786
2025-04-10,71421.86243742173,70997.73254985863,71829.10082496704,70678.12503950566,141869.0,10054311260.0,329983.0,-0.8441370413895702,0.0275809399052714,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.5107326672174051,0.009452487155366951,71392.6792702189,74356.4222982758,-0.0398586018053429,180349.8,127739.8,0.411852844610685,-36209.0,-0.0988798226067199,0,1,1,0.5107326672174051,0,1.0,0,1.0,0.0,1.0,0.009452487155366951,0.009452487155366951,0.33155718627347364,0.2991193836889928,1.042570101565494,1.042570101565494,-0.6819809183328616,-0.7130942243213731
2025-04-11,70732.45302180742,70709.07060622497,70906.09751397185,70380.53120874285,105657.0,7440526880.0,326331.0,-1.1277142053090847,0.0275809399052714,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.540911387073983,-0.004065791022705545,70822.34024612047,74146.42881210033,-0.044831404819289,178126.4,123541.4,0.4418356923266209,-35887.0,-0.099075694747362,0,1,1,0.540911387073983,0,1.0,0,1.0,0.0,1.0,-0.004065791022705545,-0.004065791022705545,0.33020914404200946,0.2979032267840729,1.042570101565494,1.042570101565494,-0.6832739174601529,-0.7142607232484897
2025-04-14,71106.84516437567,71103.20749790172,71547.65615059546,70966.65946291089,134149.0,9530073060.0,321690.0,-0.8746372263984689,0.0275809399052714,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.1715175192281147,0.005574064095279718,70762.3726538395,73559.97333959748,-0.038031561986062,159410.8,143937.4,0.1075008996966737,-22002.0,-0.0640166195314409,0,1,1,0.1715175192281147,0,1.0,0,1.0,0.0,1.0,0.005574064095279718,0.005574064095279718,0.33204975097574707,0.29956375846435795,1.042570101565494,1.042570101565494,-0.6815084659754289,-0.712667994205338
2025-04-15,71089.52233918713,71087.33323015014,71149.58347080684,70737.40768743737,78441.0,5549689180.0,323050.0,-1.4154603601596374,0.0275809399052714,down_trend,-1.0,39.0,down_trend,31.0,0,,,0,0,51,price_volume_up_oi_down_short_5d,0.0686148727544262,-0.00022325670402489894,70846.05109808719,72803.52258631524,-0.026887043630441,133407.4,162286.8,-0.1779528587660857,-23799.0,-0.0686148727544262,0,0,1,0.0686148727544262,0,1.0,0,1.0,0.0,1.0,-0.00022325670402489894,-0.00022325670402489894,0.3319756186427719,0.2994968788469979,1.042570101565494,1.042570101565494,-0.681579571345575,-0.7127321430019125
